inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.05.033,450-650|45-60,0.07449219787492964,0.07038938138255953
INV 01.05.033,450-650|60+,0.07475167266022925,0.07136301036596528
INV 01.05.033,450-650|8-18,0.03851481130742261,0.12987605750310116
INV 01.05.033,650-850|18-30,0.03744022262040687,0.10733023261748069
INV 01.05.033,650-850|30-45,0.03898420874217604,0.07156428210450216
INV 01.05.033,650-850|45-60,0.06261031132536914,0.06061756653861574
INV 01.05.033,650-850|60+,0.1108769316789512,0.10214543936986327
INV 01.05.033,850+|18-30,0.043725365108384866,0.09522696592167278
INV 01.05.033,850+|30-45,0.05851866135304951,0.07563474070003905
INV 01.05.033,850+|45-60,0.049271140913806195,0.0467254597930483
INV 01.05.033,850+|60+,0.0619345385983733,0.058460825850471215
INV 01.05.034,100-250|18-30,0.017761823239558553,0.06962426708786346
INV 01.05.034,100-250|30-45,0.023303675343364215,0.06781452401660472
INV 01.05.034,100-250|45-60,0.018441644108930722,0.06532735670905335
INV 01.05.034,100-250|60+,0.015895361033416027,0.0640809484748495
INV 01.05.034,100-250|8-18,0.02679657603690654,0.061922315581538136
INV 01.05.034,250-450|18-30,0.0335799257143418,0.06149374295281402
INV 01.05.034,250-450|30-45,0.046796305181753,0.06306815381169176
INV 01.05.034,250-450|45-60,0.046056524170721064,0.059257729481831264
INV 01.05.034,250-450|60+,0.04553343071599145,0.05731078384062489
INV 01.05.034,250-450|8-18,0.04041269876473617,0.0967084683174094
INV 01.05.034,450-650|18-30,0.04495685661375649,0.08911507928120356
INV 01.05.034,450-650|30-45,0.04756151163078909,0.04883200531592121
INV 01.05.034,450-650|45-60,0.07485122635188002,0.07038938138255953
INV 01.05.034,450-650|60+,0.07687292410840364,0.07136301036596528
INV 01.05.034,450-650|8-18,0.035906988717006184,0.12987605750310116
INV 01.05.034,650-850|18-30,0.04477616347257796,0.10733023261748069
INV 01.05.034,650-850|30-45,0.044179573448281856,0.07156428210450216
INV 01.05.034,650-850|45-60,0.06146156947350752,0.06061756653861574
INV 01.05.034,650-850|60+,0.11274567115853633,0.10214543936986327
INV 01.05.034,850+|18-30,0.03689326260639504,0.09522696592167278
INV 01.05.034,850+|30-45,0.06604235748950829,0.07563474070003905
INV 01.05.034,850+|45-60,0.047326315782191986,0.0467254597930483
INV 01.05.034,850+|60+,0.05875109554771624,0.058460825850471215
INV 01.05.035,100-250|18-30,0.016991450226392188,0.06962426708786346
INV 01.05.035,100-250|30-45,0.022143797833401084,0.06781452401660472
INV 01.05.035,100-250|45-60,0.01880615167017984,0.06532735670905335
INV 01.05.035,100-250|60+,0.016299472785722063,0.0640809484748495
INV 01.05.035,100-250|8-18,0.02161935942681154,0.061922315581538136
INV 01.05.035,250-450|18-30,0.03174234578778545,0.06149374295281402
INV 01.05.035,250-450|30-45,0.047403888863044114,0.06306815381169176
INV 01.05.035,250-450|45-60,0.046104526591653865,0.059257729481831264
INV 01.05.035,250-450|60+,0.05065955702259425,0.05731078384062489
INV 01.05.035,250-450|8-18,0.03699499493236888,0.0967084683174094
INV 01.05.035,450-650|18-30,0.04508259015353714,0.08911507928120356
INV 01.05.035,450-650|30-45,0.047732514070115216,0.04883200531592121
INV 01.05.035,450-650|45-60,0.07861034081502218,0.07038938138255953
INV 01.05.035,450-650|60+,0.07954230456421246,0.07136301036596528
INV 01.05.035,450-650|8-18,0.035118566152524185,0.12987605750310116
INV 01.05.035,650-850|18-30,0.04213562831286291,0.10733023261748069
INV 01.05.035,650-850|30-45,0.04653799106473711,0.07156428210450216
INV 01.05.035,650-850|45-60,0.06388287870914294,0.06061756653861574
INV 01.05.035,650-850|60+,0.10937056609913305,0.10214543936986327
INV 01.05.035,850+|18-30,0.0384400835767394,0.09522696592167278
INV 01.05.035,850+|30-45,0.057796001732721175,0.07563474070003905
INV 01.05.035,850+|45-60,0.0491356143966689,0.0467254597930483
INV 01.05.035,850+|60+,0.06142998396313865,0.058460825850471215
INV 01.06.036,100-250|18-30,0.015,0.06962426708786346
INV 01.06.036,100-250|30-45,0.015,0.06781452401660472
INV 01.06.036,100-250|45-60,0.015,0.06532735670905335
INV 01.06.036,100-250|60+,0.015,0.0640809484748495
INV 01.06.036,100-250|8-18,0.024792601887155662,0.061922315581538136
INV 01.06.036,250-450|18-30,0.025801669170168826,0.06149374295281402
INV 01.06.036,250-450|30-45,0.031350792378504,0.06306815381169176
INV 01.06.036,250-450|45-60,0.027353186077543,0.059257729481831264
INV 01.06.036,250-450|60+,0.03835839467210711,0.05731078384062489
INV 01.06.036,250-450|8-18,0.04134117879150244,0.0967084683174094
INV 01.06.036,450-650|18-30,0.03286863219404181,0.08911507928120356
INV 01.06.036,450-650|30-45,0.03224155503730087,0.04883200531592121
INV 01.06.036,450-650|45-60,0.048286478481778354,0.07038938138255953
INV 01.06.036,450-650|60+,0.05260814537056177,0.07136301036596528
INV 01.06.036,450-650|8-18,0.06299030066345654,0.12987605750310116
INV 01.06.036,650-850|18-30,0.038193571733003515,0.10733023261748069
INV 01.06.036,650-850|30-45,0.03317709267274339,0.07156428210450216
INV 01.06.036,650-850|45-60,0.04252946707914064,0.06061756653861574
INV 01.06.036,650-850|60+,0.0704379540279679,0.10214543936986327
INV 01.06.036,850+|18-30,0.1376775424357426,0.09522696592167278
INV 01.06.036,850+|30-45,0.04173357638755934,0.07563474070003905
INV 01.06.036,850+|45-60,0.03132006097923239,0.0467254597930483
INV 01.06.036,850+|60+,0.037726942787399895,0.058460825850471215
INV 01.06.037,100-250|18-30,0.018473460618179918,0.06962426708786346
INV 01.06.037,100-250|30-45,0.015,0.06781452401660472
INV 01.06.037,100-250|45-60,0.015,0.06532735670905335
INV 01.06.037,100-250|60+,0.015,0.0640809484748495
INV 01.06.037,100-250|8-18,0.022177045400110514,0.061922315581538136
INV 01.06.037,250-450|18-30,0.02865000772445219,0.06149374295281402
INV 01.06.037,250-450|30-45,0.033412744582785314,0.06306815381169176
INV 01.06.037,250-450|45-60,0.028934296179320012,0.059257729481831264
INV 01.06.037,250-450|60+,0.024699115098747264,0.05731078384062489
INV 01.06.037,250-450|8-18,0.0399304432407258,0.0967084683174094
INV 01.06.037,450-650|18-30,0.0344614617950397,0.08911507928120356
INV 01.06.037,450-650|30-45,0.03370407011228002,0.04883200531592121
INV 01.06.037,450-650|45-60,0.052539675881426245,0.07038938138255953
INV 01.06.037,450-650|60+,0.04707731899516206,0.07136301036596528
INV 01.06.037,450-650|8-18,0.05947107350993835,0.12987605750310116
INV 01.06.037,650-850|18-30,0.0409867041774002,0.10733023261748069
INV 01.06.037,650-850|30-45,0.033758389768976146,0.07156428210450216
INV 01.06.037,650-850|45-60,0.04533680433820007,0.06061756653861574
INV 01.06.037,650-850|60+,0.07953955686375892,0.10214543936986327
INV 01.06.037,850+|18-30,0.03457130833574361,0.09522696592167278
INV 01.06.037,850+|30-45,0.045198655126071054,0.07563474070003905
INV 01.06.037,850+|45-60,0.032586188186416384,0.0467254597930483
INV 01.06.037,850+|60+,0.03939562812418626,0.058460825850471215
INV 01.06.038,100-250|18-30,0.02060013206037453,0.06962426708786346
INV 01.06.038,100-250|30-45,0.015377742037494391,0.06781452401660472
INV 01.06.038,100-250|45-60,0.015,0.06532735670905335
INV 01.06.038,100-250|60+,0.015,0.0640809484748495
INV 01.06.038,100-250|8-18,0.02691798748454265,0.061922315581538136
INV 01.06.038,250-450|18-30,0.029566192493058602,0.06149374295281402
INV 01.06.038,250-450|30-45,0.03200792278256568,0.06306815381169176
INV 01.06.038,250-450|45-60,0.028924461024123403,0.059257729481831264
INV 01.06.038,250-450|60+,0.03793347754210088,0.05731078384062489
INV 01.06.038,250-450|8-18,0.07676003680341376,0.0967084683174094
INV 01.06.038,450-650|18-30,0.10056997081091001,0.08911507928120356
INV 01.06.038,450-650|30-45,0.033888210621577576,0.04883200531592121
INV 01.06.038,450-650|45-60,0.050998827663180736,0.07038938138255953
INV 01.06.038,450-650|60+,0.05314508514440443,0.07136301036596528
INV 01.06.038,450-650|8-18,0.10131714982936124,0.12987605750310116
INV 01.06.038,650-850|18-30,0.0481713594945032,0.10733023261748069
INV 01.06.038,650-850|30-45,0.03365673449912109,0.07156428210450216
INV 01.06.038,650-850|45-60,0.043478639374780054,0.06061756653861574
INV 01.06.038,650-850|60+,0.07175276295018242,0.10214543936986327
INV 01.06.038,850+|18-30,0.042060516671497274,0.09522696592167278
INV 01.06.038,850+|30-45,0.04196169514943905,0.07563474070003905
INV 01.06.038,850+|45-60,0.0340499104078339,0.0467254597930483
INV 01.06.038,850+|60+,0.04102294261883918,0.058460825850471215
INV 01.06.039,100-250|18-30,0.02187502449665672,0.06962426708786346
INV 01.06.039,100-250|30-45,0.021766486681669618,0.06781452401660472
INV 01.06.039,100-250|45-60,0.015,0.06532735670905335
INV 01.06.039,100-250|60+,0.015,0.0640809484748495
INV 01.06.039,100-250|8-18,0.03034054090940856,0.061922315581538136
INV 01.06.039,250-450|18-30,0.045846683122510605,0.06149374295281402
INV 01.06.039,250-450|30-45,0.04038426562432191,0.06306815381169176
INV 01.06.039,250-450|45-60,0.030103771080332242,0.059257729481831264
INV 01.06.039,250-450|60+,0.03783007634434647,0.05731078384062489
INV 01.06.039,250-450|8-18,0.06378305394551262,0.0967084683174094
INV 01.06.039,450-650|18-30,0.0870337437803835,0.08911507928120356
INV 01.06.039,450-650|30-45,0.047586263810257476,0.04883200531592121
INV 01.06.039,450-650|45-60,0.05208669638230009,0.07038938138255953
INV 01.06.039,450-650|60+,0.05494892104331058,0.07136301036596528
INV 01.06.039,450-650|8-18,0.029867416291439373,0.12987605750310116
INV 01.06.039,650-850|18-30,0.09488706247720267,0.10733023261748069
INV 01.06.039,650-850|30-45,0.11102241505536613,0.07156428210450216
INV 01.06.039,650-850|45-60,0.04557604726382139,0.06061756653861574
INV 01.06.039,650-850|60+,0.07332811408665584,0.10214543936986327
INV 01.06.039,850+|18-30,0.06097054068836046,0.09522696592167278
INV 01.06.039,850+|30-45,0.09674230216903645,0.07563474070003905
INV 01.06.039,850+|45-60,0.03763702831424842,0.0467254597930483
INV 01.06.039,850+|60+,0.04351808265687819,0.058460825850471215
INV 01.06.040,100-250|18-30,0.015935698366858854,0.06962426708786346
INV 01.06.040,100-250|30-45,0.01889294281581497,0.06781452401660472
INV 01.06.040,100-250|45-60,0.015,0.06532735670905335
INV 01.06.040,100-250|60+,0.015,0.0640809484748495
INV 01.06.040,100-250|8-18,0.02744974069366092,0.061922315581538136
INV 01.06.040,250-450|18-30,0.031247661309700487,0.06149374295281402
INV 01.06.040,250-450|30-45,0.03987700006878138,0.06306815381169176
INV 01.06.040,250-450|45-60,0.03704528160613695,0.059257729481831264
INV 01.06.040,250-450|60+,0.03133740753338618,0.05731078384062489
INV 01.06.040,250-450|8-18,0.04950984966652509,0.0967084683174094
INV 01.06.040,450-650|18-30,0.042873800892639445,0.08911507928120356
INV 01.06.040,450-650|30-45,0.04198739146548854,0.04883200531592121
INV 01.06.040,450-650|45-60,0.06338097307864657,0.07038938138255953
INV 01.06.040,450-650|60+,0.05983344515114391,0.07136301036596528
INV 01.06.040,450-650|8-18,0.07153088613098858,0.12987605750310116
INV 01.06.040,650-850|18-30,0.054550952524454396,0.10733023261748069
INV 01.06.040,650-850|30-45,0.04026218978365023,0.07156428210450216
INV 01.06.040,650-850|45-60,0.056710943888573374,0.06061756653861574
INV 01.06.040,650-850|60+,0.0906800032154858,0.10214543936986327
INV 01.06.040,850+|18-30,0.01769930654656015,0.09522696592167278
INV 01.06.040,850+|30-45,0.05181677309385974,0.07563474070003905
INV 01.06.040,850+|45-60,0.03942743967868053,0.0467254597930483
INV 01.06.040,850+|60+,0.04798137196588269,0.058460825850471215
INV 01.06.041,100-250|18-30,0.015,0.06962426708786346
INV 01.06.041,100-250|30-45,0.016457679337569406,0.06781452401660472
INV 01.06.041,100-250|45-60,0.015,0.06532735670905335
INV 01.06.041,100-250|60+,0.015,0.0640809484748495
INV 01.06.041,100-250|8-18,0.02555942617372505,0.061922315581538136
INV 01.06.041,250-450|18-30,0.027114332788188682,0.06149374295281402
INV 01.06.041,250-450|30-45,0.036193533743464776,0.06306815381169176
INV 01.06.041,250-450|45-60,0.0307694646360061,0.059257729481831264
INV 01.06.041,250-450|60+,0.033585757831488865,0.05731078384062489
INV 01.06.041,250-450|8-18,0.04501640785352005,0.0967084683174094
INV 01.06.041,450-650|18-30,0.03538122757827172,0.08911507928120356
INV 01.06.041,450-650|30-45,0.03715465937505116,0.04883200531592121
INV 01.06.041,450-650|45-60,0.05685945085554018,0.07038938138255953
INV 01.06.041,450-650|60+,0.05844561493550936,0.07136301036596528
INV 01.06.041,450-650|8-18,0.06361567656394104,0.12987605750310116
INV 01.06.041,650-850|18-30,0.039772951829424814,0.10733023261748069
INV 01.06.041,650-850|30-45,0.03498279411425519,0.07156428210450216
INV 01.06.041,650-850|45-60,0.04842896131167202,0.06061756653861574
INV 01.06.041,650-850|60+,0.08057428721371403,0.10214543936986327
INV 01.06.041,850+|18-30,0.030663395865295547,0.09522696592167278
INV 01.06.041,850+|30-45,0.04382718345550122,0.07563474070003905
INV 01.06.041,850+|45-60,0.03269389264073652,0.0467254597930483
INV 01.06.041,850+|60+,0.038597526575305505,0.058460825850471215
INV 01.06.042,100-250|18-30,0.016820052286773645,0.06962426708786346
INV 01.06.042,100-250|30-45,0.01558406203470195,0.06781452401660472
INV 01.06.042,100-250|45-60,0.015,0.06532735670905335
INV 01.06.042,100-250|60+,0.015,0.0640809484748495
INV 01.06.042,100-250|8-18,0.0256436131891766,0.061922315581538136
INV 01.06.042,250-450|18-30,0.030451372123949154,0.06149374295281402
INV 01.06.042,250-450|30-45,0.03450508429301871,0.06306815381169176
INV 01.06.042,250-450|45-60,0.030718983458158374,0.059257729481831264
INV 01.06.042,250-450|60+,0.027628490976684975,0.05731078384062489
INV 01.06.042,250-450|8-18,0.06203362213663176,0.0967084683174094
INV 01.06.042,450-650|18-30,0.10298773519590812,0.08911507928120356
INV 01.06.042,450-650|30-45,0.03562600929959157,0.04883200531592121
INV 01.06.042,450-650|45-60,0.057110408327417546,0.07038938138255953
INV 01.06.042,450-650|60+,0.05663929755633339,0.07136301036596528
INV 01.06.042,450-650|8-18,0.08858806126006184,0.12987605750310116
INV 01.06.042,650-850|18-30,0.05143542025772058,0.10733023261748069
INV 01.06.042,650-850|30-45,0.03284008357668472,0.07156428210450216
INV 01.06.042,650-850|45-60,0.04860815284613074,0.06061756653861574
INV 01.06.042,650-850|60+,0.0794690479074567,0.10214543936986327
INV 01.06.042,850+|18-30,0.0759894859025663,0.09522696592167278
INV 01.06.042,850+|30-45,0.0369830761121308,0.07563474070003905
INV 01.06.042,850+|45-60,0.03484832739449026,0.0467254597930483
INV 01.06.042,850+|60+,0.04006568227742249,0.058460825850471215
INV 01.06.043,100-250|18-30,0.019754432350839544,0.06962426708786346
INV 01.06.043,100-250|30-45,0.022973599155084255,0.06781452401660472
INV 01.06.043,100-250|45-60,0.015,0.06532735670905335
INV 01.06.043,100-250|60+,0.015,0.0640809484748495
INV 01.06.043,100-250|8-18,0.028665105139294614,0.061922315581538136
INV 01.06.043,250-450|18-30,0.040891734235594515,0.06149374295281402
INV 01.06.043,250-450|30-45,0.04342263161157522,0.06306815381169176
INV 01.06.043,250-450|45-60,0.032161070504413726,0.059257729481831264
INV 01.06.043,250-450|60+,0.029032948383451142,0.05731078384062489
INV 01.06.043,250-450|8-18,0.05797517415086454,0.0967084683174094
INV 01.06.043,450-650|18-30,0.08006253480563934,0.08911507928120356
INV 01.06.043,450-650|30-45,0.04875002549894672,0.04883200531592121
INV 01.06.043,450-650|45-60,0.059311618421261175,0.07038938138255953
INV 01.06.043,450-650|60+,0.05860484464035557,0.07136301036596528
INV 01.06.043,450-650|8-18,0.027850225880399683,0.12987605750310116
INV 01.06.043,650-850|18-30,0.07887040046100574,0.10733023261748069
INV 01.06.043,650-850|30-45,0.08260825010708679,0.07156428210450216
INV 01.06.043,650-850|45-60,0.05265544263093293,0.06061756653861574
INV 01.06.043,650-850|60+,0.07971581737599677,0.10214543936986327
INV 01.06.043,850+|18-30,0.047774126907999086,0.09522696592167278
INV 01.06.043,850+|30-45,0.0993600059601046,0.07563474070003905
INV 01.06.043,850+|45-60,0.03813051753690038,0.0467254597930483
INV 01.06.043,850+|60+,0.0436045140518394,0.058460825850471215
INV 01.07.044,100-250|18-30,0.015,0.06962426708786346
INV 01.07.044,100-250|30-45,0.017946479046540037,0.06781452401660472
INV 01.07.044,100-250|45-60,0.015,0.06532735670905335
INV 01.07.044,100-250|60+,0.015,0.0640809484748495
INV 01.07.044,100-250|8-18,0.02773639039574004,0.061922315581538136
INV 01.07.044,250-450|18-30,0.028141774276822986,0.06149374295281402
INV 01.07.044,250-450|30-45,0.03797777623998367,0.06306815381169176
INV 01.07.044,250-450|45-60,0.03274387218320957,0.059257729481831264
INV 01.07.044,250-450|60+,0.02910853735769979,0.05731078384062489
INV 01.07.044,250-450|8-18,0.04598328531806195,0.0967084683174094
INV 01.07.044,450-650|18-30,0.03656444626395377,0.08911507928120356
INV 01.07.044,450-650|30-45,0.039088378402137906,0.04883200531592121
INV 01.07.044,450-650|45-60,0.06054237020497051,0.07038938138255953
INV 01.07.044,450-650|60+,0.06021401537180224,0.07136301036596528
INV 01.07.044,450-650|8-18,0.0645776659534069,0.12987605750310116
INV 01.07.044,650-850|18-30,0.038375868160425645,0.10733023261748069
INV 01.07.044,650-850|30-45,0.03656538033308842,0.07156428210450216
INV 01.07.044,650-850|45-60,0.05317392068606855,0.06061756653861574
INV 01.07.044,650-850|60+,0.0862331450092187,0.10214543936986327
INV 01.07.044,850+|18-30,0.03059823014760744,0.09522696592167278
INV 01.07.044,850+|30-45,0.046375056326845694,0.07563474070003905
INV 01.07.044,850+|45-60,0.03678118922690799,0.0467254597930483
INV 01.07.044,850+|60+,0.04092430126414237,0.058460825850471215
INV 01.07.045,100-250|18-30,0.015,0.06962426708786346
INV 01.07.045,100-250|30-45,0.01835641616220496,0.06781452401660472
INV 01.07.045,100-250|45-60,0.015,0.06532735670905335
INV 01.07.045,100-250|60+,0.015,0.0640809484748495
INV 01.07.045,100-250|8-18,0.027483957657548148,0.061922315581538136
INV 01.07.045,250-450|18-30,0.028212773910115316,0.06149374295281402
INV 01.07.045,250-450|30-45,0.03907502689759121,0.06306815381169176
INV 01.07.045,250-450|45-60,0.03366754213531644,0.059257729481831264
INV 01.07.045,250-450|60+,0.029682332055716604,0.05731078384062489
INV 01.07.045,250-450|8-18,0.052780385382622495,0.0967084683174094
INV 01.07.045,450-650|18-30,0.03762613095041732,0.08911507928120356
INV 01.07.045,450-650|30-45,0.03988023475853147,0.04883200531592121
INV 01.07.045,450-650|45-60,0.06120799064011206,0.07038938138255953
INV 01.07.045,450-650|60+,0.061256936944476474,0.07136301036596528
INV 01.07.045,450-650|8-18,0.0651331804776954,0.12987605750310116
INV 01.07.045,650-850|18-30,0.040926517651297276,0.10733023261748069
INV 01.07.045,650-850|30-45,0.036798950421378936,0.07156428210450216
INV 01.07.045,650-850|45-60,0.05346345319302281,0.06061756653861574
INV 01.07.045,650-850|60+,0.08842948068966176,0.10214543936986327
INV 01.07.045,850+|18-30,0.038063616966349564,0.09522696592167278
INV 01.07.045,850+|30-45,0.04733760593638021,0.07563474070003905
INV 01.07.045,850+|45-60,0.037411477588884946,0.0467254597930483
INV 01.07.045,850+|60+,0.0411944832081385,0.058460825850471215
INV 01.07.046,100-250|18-30,0.015,0.06962426708786346
INV 01.07.046,100-250|30-45,0.017790662183106223,0.06781452401660472
INV 01.07.046,100-250|45-60,0.015,0.06532735670905335
INV 01.07.046,100-250|60+,0.015,0.0640809484748495
INV 01.07.046,100-250|8-18,0.03370269023269925,0.061922315581538136
INV 01.07.046,250-450|18-30,0.03682419122727343,0.06149374295281402
INV 01.07.046,250-450|30-45,0.03864858344955872,0.06306815381169176
INV 01.07.046,250-450|45-60,0.03482795541968365,0.059257729481831264
INV 01.07.046,250-450|60+,0.030757989669819182,0.05731078384062489
INV 01.07.046,250-450|8-18,0.09230649836639396,0.0967084683174094
INV 01.07.046,450-650|18-30,0.1301576767703948,0.08911507928120356
INV 01.07.046,450-650|30-45,0.040323351787165444,0.04883200531592121
INV 01.07.046,450-650|45-60,0.0627744965800643,0.07038938138255953
INV 01.07.046,450-650|60+,0.061779507878558036,0.07136301036596528
INV 01.07.046,450-650|8-18,0.11824621167457532,0.12987605750310116
INV 01.07.046,650-850|18-30,0.06581296401187214,0.10733023261748069
INV 01.07.046,650-850|30-45,0.03851520724479627,0.07156428210450216
INV 01.07.046,650-850|45-60,0.05479197831329456,0.06061756653861574
INV 01.07.046,650-850|60+,0.09080722504212056,0.10214543936986327
INV 01.07.046,850+|18-30,0.06616279860512508,0.09522696592167278
INV 01.07.046,850+|30-45,0.04174328797006315,0.07563474070003905
INV 01.07.046,850+|45-60,0.03951899842916746,0.0467254597930483
INV 01.07.046,850+|60+,0.04316643547066539,0.058460825850471215
INV 01.07.047,100-250|18-30,0.029039503906842876,0.06962426708786346
INV 01.07.047,100-250|30-45,0.035370654486893374,0.06781452401660472
INV 01.07.047,100-250|45-60,0.016524889987306928,0.06532735670905335
INV 01.07.047,100-250|60+,0.015,0.0640809484748495
INV 01.07.047,100-250|8-18,0.04419036932856588,0.061922315581538136
INV 01.07.047,250-450|18-30,0.07431742590943859,0.06149374295281402
INV 01.07.047,250-450|30-45,0.05472272052899816,0.06306815381169176
INV 01.07.047,250-450|45-60,0.036117080504620945,0.059257729481831264
INV 01.07.047,250-450|60+,0.0322750442985155,0.05731078384062489
INV 01.07.047,250-450|8-18,0.081761977654112,0.0967084683174094
INV 01.07.047,450-650|18-30,0.16272472914774677,0.08911507928120356
INV 01.07.047,450-650|30-45,0.07417743363057831,0.04883200531592121
INV 01.07.047,450-650|45-60,0.06470632919676785,0.07038938138255953
INV 01.07.047,450-650|60+,0.06455509103452844,0.07136301036596528
INV 01.07.047,450-650|8-18,0.05554941641892378,0.12987605750310116
INV 01.07.047,650-850|18-30,0.142964118662773,0.10733023261748069
INV 01.07.047,650-850|30-45,0.1907698812123261,0.07156428210450216
INV 01.07.047,650-850|45-60,0.05845943075156319,0.06061756653861574
INV 01.07.047,650-850|60+,0.09093131198700981,0.10214543936986327
INV 01.07.047,850+|18-30,0.08488902452596912,0.09522696592167278
INV 01.07.047,850+|30-45,0.17331174898726914,0.07563474070003905
INV 01.07.047,850+|45-60,0.04809967200008978,0.0467254597930483
INV 01.07.047,850+|60+,0.053111610986914706,0.058460825850471215
INV 01.07.048,100-250|18-30,0.019620914176167386,0.06962426708786346
INV 01.07.048,100-250|30-45,0.023824714474386617,0.06781452401660472
INV 01.07.048,100-250|45-60,0.019988840831432007,0.06532735670905335
INV 01.07.048,100-250|60+,0.015,0.0640809484748495
INV 01.07.048,100-250|8-18,0.03142792716367,0.061922315581538136
INV 01.07.048,250-450|18-30,0.03857427982673246,0.06149374295281402
INV 01.07.048,250-450|30-45,0.05061674124319909,0.06306815381169176
INV 01.07.048,250-450|45-60,0.04543827092122154,0.059257729481831264
INV 01.07.048,250-450|60+,0.040437081191533664,0.05731078384062489
INV 01.07.048,250-450|8-18,0.056848215345403755,0.0967084683174094
INV 01.07.048,450-650|18-30,0.049597224900500086,0.08911507928120356
INV 01.07.048,450-650|30-45,0.05059497784900307,0.04883200531592121
INV 01.07.048,450-650|45-60,0.08051963954336847,0.07038938138255953
INV 01.07.048,450-650|60+,0.07746287349746629,0.07136301036596528
INV 01.07.048,450-650|8-18,0.0755250276040781,0.12987605750310116
INV 01.07.048,650-850|18-30,0.06661939140406276,0.10733023261748069
INV 01.07.048,650-850|30-45,0.0447729971305838,0.07156428210450216
INV 01.07.048,650-850|45-60,0.06960126279599248,0.06061756653861574
INV 01.07.048,650-850|60+,0.11348560026282292,0.10214543936986327
INV 01.07.048,850+|18-30,0.030444619597174167,0.09522696592167278
INV 01.07.048,850+|30-45,0.05661830456613241,0.07563474070003905
INV 01.07.048,850+|45-60,0.04782372706557395,0.0467254597930483
INV 01.07.048,850+|60+,0.053334879058998114,0.058460825850471215
INV 01.07.049,100-250|18-30,0.030261703492435343,0.06962426708786346
INV 01.07.049,100-250|30-45,0.032444210477683186,0.06781452401660472
INV 01.07.049,100-250|45-60,0.02930379718208504,0.06532735670905335
INV 01.07.049,100-250|60+,0.021415041771481513,0.0640809484748495
INV 01.07.049,100-250|8-18,0.047538615900121296,0.061922315581538136
INV 01.07.049,250-450|18-30,0.05649963662816577,0.06149374295281402
INV 01.07.049,250-450|30-45,0.07045348608036754,0.06306815381169176
INV 01.07.049,250-450|45-60,0.0641266430887149,0.059257729481831264
INV 01.07.049,250-450|60+,0.0586316653866561,0.05731078384062489
INV 01.07.049,250-450|8-18,0.11663084753700453,0.0967084683174094
INV 01.07.049,450-650|18-30,0.08789117148520455,0.08911507928120356
INV 01.07.049,450-650|30-45,0.07145115031027668,0.04883200531592121
INV 01.07.049,450-650|45-60,0.11196575692463488,0.07038938138255953
INV 01.07.049,450-650|60+,0.11091594428159611,0.07136301036596528
INV 01.07.049,450-650|8-18,0.143457306571436,0.12987605750310116
INV 01.07.049,650-850|18-30,0.09423808596372926,0.10733023261748069
INV 01.07.049,650-850|30-45,0.0605760188958969,0.07156428210450216
