inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.07.049,650-850|45-60,0.09363102140867692,0.06061756653861574
INV 01.07.049,650-850|60+,0.15668806583163514,0.10214543936986327
INV 01.07.049,850+|18-30,,0.09522696592167278
INV 01.07.049,850+|30-45,0.07858087694091896,0.07563474070003905
INV 01.07.049,850+|45-60,0.06755795637174764,0.0467254597930483
INV 01.07.049,850+|60+,0.1018384056335621,0.058460825850471215
INV 01.07.050,100-250|18-30,0.03175644251154954,0.06962426708786346
INV 01.07.050,100-250|30-45,0.023842296690244524,0.06781452401660472
INV 01.07.050,100-250|45-60,0.021195769824086594,0.06532735670905335
INV 01.07.050,100-250|60+,0.01627197655824875,0.0640809484748495
INV 01.07.050,100-250|8-18,0.04035427866356924,0.061922315581538136
INV 01.07.050,250-450|18-30,0.04255709881735945,0.06149374295281402
INV 01.07.050,250-450|30-45,0.05120733834528229,0.06306815381169176
INV 01.07.050,250-450|45-60,0.04808578568813188,0.059257729481831264
INV 01.07.050,250-450|60+,0.043032511709965325,0.05731078384062489
INV 01.07.050,250-450|8-18,0.08719368510039464,0.0967084683174094
INV 01.07.050,450-650|18-30,0.11474534477947666,0.08911507928120356
INV 01.07.050,450-650|30-45,0.05178163568407799,0.04883200531592121
INV 01.07.050,450-650|45-60,0.08412951740641667,0.07038938138255953
INV 01.07.050,450-650|60+,0.08043801778507978,0.07136301036596528
INV 01.07.050,450-650|8-18,0.12406535088515111,0.12987605750310116
INV 01.07.050,650-850|18-30,0.05436374935071864,0.10733023261748069
INV 01.07.050,650-850|30-45,0.04623011256738807,0.07156428210450216
INV 01.07.050,650-850|45-60,0.07192382876782091,0.06061756653861574
INV 01.07.050,650-850|60+,0.11795315615230488,0.10214543936986327
INV 01.07.050,850+|18-30,0.076715387214692,0.09522696592167278
INV 01.07.050,850+|30-45,0.052989159128563154,0.07563474070003905
INV 01.07.050,850+|45-60,0.05131486217205057,0.0467254597930483
INV 01.07.050,850+|60+,0.058458078345642914,0.058460825850471215
INV 01.07.051,100-250|18-30,0.05239555741448736,0.06962426708786346
INV 01.07.051,100-250|30-45,0.06284283895288736,0.06781452401660472
INV 01.07.051,100-250|45-60,0.03236881674883207,0.06532735670905335
INV 01.07.051,100-250|60+,0.025509908036887012,0.0640809484748495
INV 01.07.051,100-250|8-18,0.07293099421595561,0.061922315581538136
INV 01.07.051,250-450|18-30,0.12317443150299331,0.06149374295281402
INV 01.07.051,250-450|30-45,0.09698801760962017,0.06306815381169176
INV 01.07.051,250-450|45-60,0.06814003193897937,0.059257729481831264
INV 01.07.051,250-450|60+,0.060207570923527506,0.05731078384062489
INV 01.07.051,250-450|8-18,0.13637473760742935,0.0967084683174094
INV 01.07.051,450-650|18-30,0.27021411593475647,0.08911507928120356
INV 01.07.051,450-650|30-45,0.1263768560362848,0.04883200531592121
INV 01.07.051,450-650|45-60,0.11937773630568072,0.07038938138255953
INV 01.07.051,450-650|60+,0.12000597824243454,0.07136301036596528
INV 01.07.051,450-650|8-18,0.07072657518226369,0.12987605750310116
INV 01.07.051,650-850|18-30,0.25527593325446096,0.10733023261748069
INV 01.07.051,650-850|30-45,0.3162193964906326,0.07156428210450216
INV 01.07.051,650-850|45-60,0.10231124773687139,0.06061756653861574
INV 01.07.051,650-850|60+,0.1634671569937022,0.10214543936986327
INV 01.07.051,850+|18-30,0.1739359939947037,0.09522696592167278
INV 01.07.051,850+|30-45,0.1866643720451476,0.07563474070003905
INV 01.07.051,850+|45-60,0.0712718376995519,0.0467254597930483
INV 01.07.051,850+|60+,0.09997263070966296,0.058460825850471215
INV 01.08.052,100-250|18-30,0.026165870107554806,0.06962426708786346
INV 01.08.052,100-250|30-45,0.026939710466269164,0.06781452401660472
INV 01.08.052,100-250|45-60,0.020672055559800593,0.06532735670905335
INV 01.08.052,100-250|60+,0.020270331432121428,0.0640809484748495
INV 01.08.052,100-250|8-18,0.0319018079578277,0.061922315581538136
INV 01.08.052,250-450|18-30,0.04076848552289143,0.06149374295281402
INV 01.08.052,250-450|30-45,0.05801609776790792,0.06306815381169176
INV 01.08.052,250-450|45-60,0.05238963257822917,0.059257729481831264
INV 01.08.052,250-450|60+,0.039591905886326655,0.05731078384062489
INV 01.08.052,250-450|8-18,0.05889864719498581,0.0967084683174094
INV 01.08.052,450-650|18-30,0.07416222641455027,0.08911507928120356
INV 01.08.052,450-650|30-45,0.06077926949700971,0.04883200531592121
INV 01.08.052,450-650|45-60,0.08472086506711637,0.07038938138255953
INV 01.08.052,450-650|60+,0.0946298948918371,0.07136301036596528
INV 01.08.052,450-650|8-18,0.12421484419120254,0.12987605750310116
INV 01.08.052,650-850|18-30,0.09360529581490568,0.10733023261748069
INV 01.08.052,650-850|30-45,0.06773440756356848,0.07156428210450216
INV 01.08.052,650-850|45-60,0.08536136460038798,0.06061756653861574
INV 01.08.052,650-850|60+,0.13947127297602605,0.10214543936986327
INV 01.08.052,850+|18-30,0.2164587983428544,0.09522696592167278
INV 01.08.052,850+|30-45,0.08355171195348533,0.07563474070003905
INV 01.08.052,850+|45-60,0.0640705310659908,0.0467254597930483
INV 01.08.052,850+|60+,0.09385825613567965,0.058460825850471215
INV 01.08.053,100-250|18-30,0.015,0.06962426708786346
INV 01.08.053,100-250|30-45,0.015,0.06781452401660472
INV 01.08.053,100-250|45-60,0.015,0.06532735670905335
INV 01.08.053,100-250|60+,0.015,0.0640809484748495
INV 01.08.053,100-250|8-18,0.01856616811968516,0.061922315581538136
INV 01.08.053,250-450|18-30,0.022483036541449848,0.06149374295281402
INV 01.08.053,250-450|30-45,0.03384853060947917,0.06306815381169176
INV 01.08.053,250-450|45-60,0.032013124701665736,0.059257729481831264
INV 01.08.053,250-450|60+,0.02464209057802267,0.05731078384062489
INV 01.08.053,250-450|8-18,0.03462014148277398,0.0967084683174094
INV 01.08.053,450-650|18-30,0.03711786168106741,0.08911507928120356
INV 01.08.053,450-650|30-45,0.03355235421020259,0.04883200531592121
INV 01.08.053,450-650|45-60,0.05292986913462044,0.07038938138255953
INV 01.08.053,450-650|60+,0.05378581267392346,0.07136301036596528
INV 01.08.053,450-650|8-18,0.05681824126142792,0.12987605750310116
INV 01.08.053,650-850|18-30,0.04486314429974277,0.10733023261748069
INV 01.08.053,650-850|30-45,0.03476300046444962,0.07156428210450216
INV 01.08.053,650-850|45-60,0.050509345039064825,0.06061756653861574
INV 01.08.053,650-850|60+,0.08072723302004951,0.10214543936986327
INV 01.08.053,850+|18-30,0.14897730598430722,0.09522696592167278
INV 01.08.053,850+|30-45,0.049031161858320134,0.07563474070003905
INV 01.08.053,850+|45-60,0.040522027031427016,0.0467254597930483
INV 01.08.053,850+|60+,0.045602196516796104,0.058460825850471215
INV 01.08.054,100-250|18-30,0.015,0.06962426708786346
INV 01.08.054,100-250|30-45,0.016264631402549978,0.06781452401660472
INV 01.08.054,100-250|45-60,0.015,0.06532735670905335
INV 01.08.054,100-250|60+,0.015,0.0640809484748495
INV 01.08.054,100-250|8-18,0.022638174128959687,0.061922315581538136
INV 01.08.054,250-450|18-30,0.02531368303745919,0.06149374295281402
INV 01.08.054,250-450|30-45,0.03609039336875231,0.06306815381169176
INV 01.08.054,250-450|45-60,0.031751374624017004,0.059257729481831264
INV 01.08.054,250-450|60+,0.026629028819676614,0.05731078384062489
INV 01.08.054,250-450|8-18,0.04564831231553479,0.0967084683174094
INV 01.08.054,450-650|18-30,0.03843006508874628,0.08911507928120356
INV 01.08.054,450-650|30-45,0.03534259247014804,0.04883200531592121
INV 01.08.054,450-650|45-60,0.053098824996834396,0.07038938138255953
INV 01.08.054,450-650|60+,0.05585109156829849,0.07136301036596528
INV 01.08.054,450-650|8-18,0.0641460975194625,0.12987605750310116
INV 01.08.054,650-850|18-30,0.04539834364363402,0.10733023261748069
INV 01.08.054,650-850|30-45,0.0355840360800001,0.07156428210450216
INV 01.08.054,650-850|45-60,0.04985850461287482,0.06061756653861574
INV 01.08.054,650-850|60+,0.08155368859398286,0.10214543936986327
INV 01.08.054,850+|18-30,0.015,0.09522696592167278
INV 01.08.054,850+|30-45,0.054356657506354045,0.07563474070003905
INV 01.08.054,850+|45-60,0.037372633628071514,0.0467254597930483
INV 01.08.054,850+|60+,0.04410776595638996,0.058460825850471215
INV 01.08.055,100-250|18-30,0.015,0.06962426708786346
INV 01.08.055,100-250|30-45,0.016356578581847504,0.06781452401660472
INV 01.08.055,100-250|45-60,0.015,0.06532735670905335
INV 01.08.055,100-250|60+,0.015,0.0640809484748495
INV 01.08.055,100-250|8-18,0.021448437710602206,0.061922315581538136
INV 01.08.055,250-450|18-30,0.02671866011121023,0.06149374295281402
INV 01.08.055,250-450|30-45,0.03730382844001512,0.06306815381169176
INV 01.08.055,250-450|45-60,0.03249120873642106,0.059257729481831264
INV 01.08.055,250-450|60+,0.02838951554647267,0.05731078384062489
INV 01.08.055,250-450|8-18,0.04918704637285971,0.0967084683174094
INV 01.08.055,450-650|18-30,0.03877269647035527,0.08911507928120356
INV 01.08.055,450-650|30-45,0.038419567279819225,0.04883200531592121
INV 01.08.055,450-650|45-60,0.05796175277779771,0.07038938138255953
INV 01.08.055,450-650|60+,0.053838374095321245,0.07136301036596528
INV 01.08.055,450-650|8-18,0.06572890598897524,0.12987605750310116
INV 01.08.055,650-850|18-30,0.04730297370460784,0.10733023261748069
INV 01.08.055,650-850|30-45,0.036162848581023074,0.07156428210450216
INV 01.08.055,650-850|45-60,0.05273327355325503,0.06061756653861574
INV 01.08.055,650-850|60+,0.08715648181167895,0.10214543936986327
INV 01.08.055,850+|18-30,0.015600432081643958,0.09522696592167278
INV 01.08.055,850+|30-45,0.05362916321558007,0.07563474070003905
INV 01.08.055,850+|45-60,0.04045469090373714,0.0467254597930483
INV 01.08.055,850+|60+,0.04659153332188148,0.058460825850471215
INV 01.08.056,100-250|18-30,0.02578214059460671,0.06962426708786346
INV 01.08.056,100-250|30-45,0.015947350372277368,0.06781452401660472
INV 01.08.056,100-250|45-60,0.015,0.06532735670905335
INV 01.08.056,100-250|60+,0.015,0.0640809484748495
INV 01.08.056,100-250|8-18,0.027544959445659045,0.061922315581538136
INV 01.08.056,250-450|18-30,0.031646500753598726,0.06149374295281402
INV 01.08.056,250-450|30-45,0.036635309194489096,0.06306815381169176
INV 01.08.056,250-450|45-60,0.03298781799657279,0.059257729481831264
INV 01.08.056,250-450|60+,0.029289930720667233,0.05731078384062489
INV 01.08.056,250-450|8-18,0.06417684230694568,0.0967084683174094
INV 01.08.056,450-650|18-30,0.04553768518419052,0.08911507928120356
INV 01.08.056,450-650|30-45,0.03905906507110783,0.04883200531592121
INV 01.08.056,450-650|45-60,0.05907004641734057,0.07038938138255953
INV 01.08.056,450-650|60+,0.056161636176910036,0.07136301036596528
INV 01.08.056,450-650|8-18,0.08753441495594631,0.12987605750310116
INV 01.08.056,650-850|18-30,0.052431908830779965,0.10733023261748069
INV 01.08.056,650-850|30-45,0.03714851978303538,0.07156428210450216
INV 01.08.056,650-850|45-60,0.05344401926302315,0.06061756653861574
INV 01.08.056,650-850|60+,0.08775577454711242,0.10214543936986327
INV 01.08.056,850+|18-30,0.01797003552574544,0.09522696592167278
INV 01.08.056,850+|30-45,0.048927025258087356,0.07563474070003905
INV 01.08.056,850+|45-60,0.040289167916945194,0.0467254597930483
INV 01.08.056,850+|60+,0.046771081169568844,0.058460825850471215
INV 01.08.057,100-250|18-30,0.021937505786488135,0.06962426708786346
INV 01.08.057,100-250|30-45,0.023245338713259442,0.06781452401660472
INV 01.08.057,100-250|45-60,0.015,0.06532735670905335
INV 01.08.057,100-250|60+,0.015,0.0640809484748495
INV 01.08.057,100-250|8-18,0.023010672282460145,0.061922315581538136
INV 01.08.057,250-450|18-30,0.03270365451896802,0.06149374295281402
INV 01.08.057,250-450|30-45,0.0447558881815377,0.06306815381169176
INV 01.08.057,250-450|45-60,0.03417383090863014,0.059257729481831264
INV 01.08.057,250-450|60+,0.032035469775546374,0.05731078384062489
INV 01.08.057,250-450|8-18,0.05356323083113707,0.0967084683174094
INV 01.08.057,450-650|18-30,0.06684994215945032,0.08911507928120356
INV 01.08.057,450-650|30-45,0.04797125088216137,0.04883200531592121
INV 01.08.057,450-650|45-60,0.06082181496973243,0.07038938138255953
INV 01.08.057,450-650|60+,0.05855348381473992,0.07136301036596528
INV 01.08.057,450-650|8-18,0.03566507133882403,0.12987605750310116
INV 01.08.057,650-850|18-30,0.07970849167673955,0.10733023261748069
INV 01.08.057,650-850|30-45,0.0652002992267538,0.07156428210450216
INV 01.08.057,650-850|45-60,0.05626188290967521,0.06061756653861574
INV 01.08.057,650-850|60+,0.08873685997691061,0.10214543936986327
INV 01.08.057,850+|18-30,0.035454980397555506,0.09522696592167278
INV 01.08.057,850+|30-45,0.10754020772790027,0.07563474070003905
INV 01.08.057,850+|45-60,0.046002721442493774,0.0467254597930483
INV 01.08.057,850+|60+,0.05259642634006154,0.058460825850471215
INV 01.08.058,100-250|18-30,0.015,0.06962426708786346
INV 01.08.058,100-250|30-45,0.01618723536486358,0.06781452401660472
INV 01.08.058,100-250|45-60,0.015,0.06532735670905335
INV 01.08.058,100-250|60+,0.015,0.0640809484748495
INV 01.08.058,100-250|8-18,0.0180629184630509,0.061922315581538136
INV 01.08.058,250-450|18-30,0.025162697965875967,0.06149374295281402
INV 01.08.058,250-450|30-45,0.03720248564613676,0.06306815381169176
INV 01.08.058,250-450|45-60,0.03466258267887579,0.059257729481831264
INV 01.08.058,250-450|60+,0.03891850181682626,0.05731078384062489
INV 01.08.058,250-450|8-18,0.033219140971345554,0.0967084683174094
INV 01.08.058,450-650|18-30,0.0416865219590809,0.08911507928120356
INV 01.08.058,450-650|30-45,0.03861730038057477,0.04883200531592121
INV 01.08.058,450-650|45-60,0.06193593768547766,0.07038938138255953
INV 01.08.058,450-650|60+,0.06013463175396028,0.07136301036596528
INV 01.08.058,450-650|8-18,0.05286529285378376,0.12987605750310116
INV 01.08.058,650-850|18-30,0.04860604589635872,0.10733023261748069
INV 01.08.058,650-850|30-45,0.03512683712140823,0.07156428210450216
INV 01.08.058,650-850|45-60,0.05476311742572203,0.06061756653861574
INV 01.08.058,650-850|60+,0.0906347292719625,0.10214543936986327
INV 01.08.058,850+|18-30,0.023121750320220222,0.09522696592167278
INV 01.08.058,850+|30-45,0.04534271761049122,0.07563474070003905
INV 01.08.058,850+|45-60,0.04131835614865939,0.0467254597930483
INV 01.08.058,850+|60+,0.052125137561559017,0.058460825850471215
INV 01.08.059,100-250|18-30,0.030411773553140016,0.06962426708786346
INV 01.08.059,100-250|30-45,0.031106929527360144,0.06781452401660472
INV 01.08.059,100-250|45-60,0.024662303871160928,0.06532735670905335
INV 01.08.059,100-250|60+,0.021302889102266607,0.0640809484748495
INV 01.08.059,100-250|8-18,0.038415949820196714,0.061922315581538136
INV 01.08.059,250-450|18-30,0.04916878495700389,0.06149374295281402
INV 01.08.059,250-450|30-45,0.06801578083429762,0.06306815381169176
INV 01.08.059,250-450|45-60,0.060735283688648944,0.059257729481831264
INV 01.08.059,250-450|60+,0.05449590827763782,0.05731078384062489
INV 01.08.059,250-450|8-18,0.10430899612277891,0.0967084683174094
INV 01.08.059,450-650|18-30,0.09822305296997809,0.08911507928120356
INV 01.08.059,450-650|30-45,0.07154836790924729,0.04883200531592121
INV 01.08.059,450-650|45-60,0.1063430457326171,0.07038938138255953
INV 01.08.059,450-650|60+,0.11069794937055284,0.07136301036596528
INV 01.08.059,450-650|8-18,0.1514575041850096,0.12987605750310116
INV 01.08.059,650-850|18-30,0.11665499417405496,0.10733023261748069
INV 01.08.059,650-850|30-45,0.07848087430268877,0.07156428210450216
INV 01.08.059,650-850|45-60,0.09714254067810094,0.06061756653861574
INV 01.08.059,650-850|60+,0.15727569919149623,0.10214543936986327
INV 01.08.059,850+|18-30,0.12298050472090157,0.09522696592167278
INV 01.08.059,850+|30-45,0.08834666077795918,0.07563474070003905
INV 01.08.059,850+|45-60,0.07272956216993964,0.0467254597930483
INV 01.08.059,850+|60+,0.11756588451735445,0.058460825850471215
INV 01.09.060,100-250|18-30,0.015223527286129154,0.06962426708786346
INV 01.09.060,100-250|30-45,0.018172804062209107,0.06781452401660472
INV 01.09.060,100-250|45-60,0.015,0.06532735670905335
INV 01.09.060,100-250|60+,0.015,0.0640809484748495
INV 01.09.060,100-250|8-18,0.023774718718620115,0.061922315581538136
INV 01.09.060,250-450|18-30,0.027789969677554458,0.06149374295281402
INV 01.09.060,250-450|30-45,0.040172126017314534,0.06306815381169176
INV 01.09.060,250-450|45-60,0.036044836427349784,0.059257729481831264
INV 01.09.060,250-450|60+,0.033218742249135694,0.05731078384062489
INV 01.09.060,250-450|8-18,0.04503070643464933,0.0967084683174094
INV 01.09.060,450-650|18-30,0.03893316871996494,0.08911507928120356
INV 01.09.060,450-650|30-45,0.04010123353738315,0.04883200531592121
INV 01.09.060,450-650|45-60,0.06408499124310567,0.07038938138255953
INV 01.09.060,450-650|60+,0.06428640432135928,0.07136301036596528
INV 01.09.060,450-650|8-18,0.07039947173731172,0.12987605750310116
INV 01.09.060,650-850|18-30,0.0447128968423891,0.10733023261748069
INV 01.09.060,650-850|30-45,0.037980430608312764,0.07156428210450216
INV 01.09.060,650-850|45-60,0.05748928006055358,0.06061756653861574
INV 01.09.060,650-850|60+,0.09549795895582852,0.10214543936986327
INV 01.09.060,850+|18-30,0.015,0.09522696592167278
INV 01.09.060,850+|30-45,0.0528053348928765,0.07563474070003905
INV 01.09.060,850+|45-60,0.04182600323258164,0.0467254597930483
INV 01.09.060,850+|60+,0.051101486010341986,0.058460825850471215
INV 01.09.061,100-250|18-30,0.015420594582370857,0.06962426708786346
INV 01.09.061,100-250|30-45,0.018348412313764235,0.06781452401660472
INV 01.09.061,100-250|45-60,0.015,0.06532735670905335
INV 01.09.061,100-250|60+,0.015,0.0640809484748495
INV 01.09.061,100-250|8-18,0.023283728189720226,0.061922315581538136
INV 01.09.061,250-450|18-30,0.027835806208260067,0.06149374295281402
INV 01.09.061,250-450|30-45,0.04096145046154108,0.06306815381169176
INV 01.09.061,250-450|45-60,0.03644834623353597,0.059257729481831264
INV 01.09.061,250-450|60+,0.03246268049092035,0.05731078384062489
INV 01.09.061,250-450|8-18,0.048195501033956145,0.0967084683174094
INV 01.09.061,450-650|18-30,0.038836697102011604,0.08911507928120356
INV 01.09.061,450-650|30-45,0.04036190545426583,0.04883200531592121
INV 01.09.061,450-650|45-60,0.06503536955262432,0.07038938138255953
INV 01.09.061,450-650|60+,0.06603674546103482,0.07136301036596528
INV 01.09.061,450-650|8-18,0.07207158799672578,0.12987605750310116
INV 01.09.061,650-850|18-30,0.046215312538297276,0.10733023261748069
INV 01.09.061,650-850|30-45,0.03811115888027469,0.07156428210450216
INV 01.09.061,650-850|45-60,0.05760580459911788,0.06061756653861574
INV 01.09.061,650-850|60+,0.09846754323096052,0.10214543936986327
INV 01.09.061,850+|18-30,0.019699593264469267,0.09522696592167278
INV 01.09.061,850+|30-45,0.053911044254529424,0.07563474070003905
INV 01.09.061,850+|45-60,0.04627748926506667,0.0467254597930483
INV 01.09.061,850+|60+,0.05610574706659782,0.058460825850471215
INV 01.09.062,100-250|18-30,0.025988208082444418,0.06962426708786346
INV 01.09.062,100-250|30-45,0.017951520642899017,0.06781452401660472
INV 01.09.062,100-250|45-60,0.01570335905055472,0.06532735670905335
INV 01.09.062,100-250|60+,0.015,0.0640809484748495
INV 01.09.062,100-250|8-18,0.028659953611646125,0.061922315581538136
INV 01.09.062,250-450|18-30,0.033295970831060714,0.06149374295281402
INV 01.09.062,250-450|30-45,0.040605952778815506,0.06306815381169176
INV 01.09.062,250-450|45-60,0.03779578602851189,0.059257729481831264
INV 01.09.062,250-450|60+,0.03319739099476455,0.05731078384062489
INV 01.09.062,250-450|8-18,0.05674494510680868,0.0967084683174094
INV 01.09.062,450-650|18-30,0.05245446066941383,0.08911507928120356
INV 01.09.062,450-650|30-45,0.03928465388222201,0.04883200531592121
INV 01.09.062,450-650|45-60,0.06727849755945664,0.07038938138255953
INV 01.09.062,450-650|60+,0.06717085806948701,0.07136301036596528
INV 01.09.062,450-650|8-18,0.05431865973242989,0.12987605750310116
INV 01.09.062,650-850|18-30,0.061454874379080426,0.10733023261748069
INV 01.09.062,650-850|30-45,0.03831511418874967,0.07156428210450216
INV 01.09.062,650-850|45-60,0.05862655780136867,0.06061756653861574
INV 01.09.062,650-850|60+,0.10302220359932152,0.10214543936986327
INV 01.09.062,850+|18-30,0.0254867394876309,0.09522696592167278
INV 01.09.062,850+|30-45,0.055946689090094155,0.07563474070003905
INV 01.09.062,850+|45-60,0.04488046341910673,0.0467254597930483
INV 01.09.062,850+|60+,0.05417479322172653,0.058460825850471215
INV 01.09.063,100-250|18-30,0.023628969186022846,0.06962426708786346
INV 01.09.063,100-250|30-45,0.021566646263077537,0.06781452401660472
INV 01.09.063,100-250|45-60,0.01575429715215919,0.06532735670905335
INV 01.09.063,100-250|60+,0.015,0.0640809484748495
INV 01.09.063,100-250|8-18,0.023358899155301302,0.061922315581538136
INV 01.09.063,250-450|18-30,0.031350742882467794,0.06149374295281402
INV 01.09.063,250-450|30-45,0.04589564331969088,0.06306815381169176
INV 01.09.063,250-450|45-60,0.03826293558226125,0.059257729481831264
INV 01.09.063,250-450|60+,0.03648802392658867,0.05731078384062489
INV 01.09.063,250-450|8-18,0.04709621187659648,0.0967084683174094
INV 01.09.063,450-650|18-30,0.07311178891892714,0.08911507928120356
INV 01.09.063,450-650|30-45,0.045177292011600985,0.04883200531592121
INV 01.09.063,450-650|45-60,0.06828054145195972,0.07038938138255953
INV 01.09.063,450-650|60+,0.06913320061688506,0.07136301036596528
INV 01.09.063,450-650|8-18,0.050151061924528714,0.12987605750310116
INV 01.09.063,650-850|18-30,0.08856196427979376,0.10733023261748069
INV 01.09.063,650-850|30-45,0.05588783596160453,0.07156428210450216
INV 01.09.063,650-850|45-60,0.061487418265897806,0.06061756653861574
INV 01.09.063,650-850|60+,0.10652797249553612,0.10214543936986327
INV 01.09.063,850+|18-30,0.033026975395515745,0.09522696592167278
INV 01.09.063,850+|30-45,0.08119385067499311,0.07563474070003905
INV 01.09.063,850+|45-60,0.0484103934781879,0.0467254597930483
INV 01.09.063,850+|60+,0.06044508634294114,0.058460825850471215
INV 01.09.064,100-250|18-30,0.015420708182257197,0.06962426708786346
INV 01.09.064,100-250|30-45,0.01866010446637915,0.06781452401660472
INV 01.09.064,100-250|45-60,0.015517052140145902,0.06532735670905335
INV 01.09.064,100-250|60+,0.015,0.0640809484748495
INV 01.09.064,100-250|8-18,0.022476697926925346,0.061922315581538136
INV 01.09.064,250-450|18-30,0.02816436331846346,0.06149374295281402
INV 01.09.064,250-450|30-45,0.04218476850405482,0.06306815381169176
INV 01.09.064,250-450|45-60,0.03969459827956571,0.059257729481831264
INV 01.09.064,250-450|60+,0.03665869836297271,0.05731078384062489
INV 01.09.064,250-450|8-18,0.04870769288524732,0.0967084683174094
INV 01.09.064,450-650|18-30,0.040773726090208774,0.08911507928120356
INV 01.09.064,450-650|30-45,0.040031437719332284,0.04883200531592121
INV 01.09.064,450-650|45-60,0.0700896146702949,0.07038938138255953
INV 01.09.064,450-650|60+,0.07059961573058478,0.07136301036596528
INV 01.09.064,450-650|8-18,0.056752571542589045,0.12987605750310116
INV 01.09.064,650-850|18-30,0.06164350976460378,0.10733023261748069
INV 01.09.064,650-850|30-45,0.03786794464381913,0.07156428210450216
INV 01.09.064,650-850|45-60,0.06183646664682048,0.06061756653861574
INV 01.09.064,650-850|60+,0.10613623938864827,0.10214543936986327
INV 01.09.064,850+|18-30,0.01871749238263104,0.09522696592167278
INV 01.09.064,850+|30-45,0.054440669507769025,0.07563474070003905
INV 01.09.064,850+|45-60,0.05336007400117407,0.0467254597930483
INV 01.09.064,850+|60+,0.06937334240813517,0.058460825850471215
INV 01.09.065,100-250|18-30,0.0242461802150452,0.06962426708786346
INV 01.09.065,100-250|30-45,0.018183252106197294,0.06781452401660472
INV 01.09.065,100-250|45-60,0.015287251604576486,0.06532735670905335
INV 01.09.065,100-250|60+,0.015,0.0640809484748495
INV 01.09.065,100-250|8-18,0.023127684721076017,0.061922315581538136
INV 01.09.065,250-450|18-30,0.027010372328451326,0.06149374295281402
INV 01.09.065,250-450|30-45,0.04205256327071205,0.06306815381169176
INV 01.09.065,250-450|45-60,0.03938247536353396,0.059257729481831264
INV 01.09.065,250-450|60+,0.03710324230904841,0.05731078384062489
INV 01.09.065,250-450|8-18,0.035191348184454824,0.0967084683174094
INV 01.09.065,450-650|18-30,0.046074833002030344,0.08911507928120356
INV 01.09.065,450-650|30-45,0.04140825941592218,0.04883200531592121
INV 01.09.065,450-650|45-60,0.06942605956579836,0.07038938138255953
INV 01.09.065,450-650|60+,0.06965874751136351,0.07136301036596528
INV 01.09.065,450-650|8-18,0.04258004036335075,0.12987605750310116
INV 01.09.065,650-850|18-30,0.06581904611827265,0.10733023261748069
INV 01.09.065,650-850|30-45,0.043506313435308246,0.07156428210450216
INV 01.09.065,650-850|45-60,0.06178294773887237,0.06061756653861574
INV 01.09.065,650-850|60+,0.10697641172458339,0.10214543936986327
INV 01.09.065,850+|18-30,0.02579578616228001,0.09522696592167278
INV 01.09.065,850+|30-45,0.0597461595690664,0.07563474070003905
INV 01.09.065,850+|45-60,0.046769018549976366,0.0467254597930483
INV 01.09.065,850+|60+,0.059336845810937275,0.058460825850471215
