date,year,inverter_id,inverter_group,expected_kwh,current_expected_kwh,actual_kwh,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples,sustained_underperformance,event_type
2019-05-30,2019,INV 01.05.029,INV 01.05,195.45406141037665,198.41022214071685,0.0,195.45406141037665,-12.608703345243313,-17.4282666311322,-13.584744280676832,-17.59929163748816,1.0151245807276086,1.024463309731951,146,132,0,0,0,146,146,True,outage
2019-06-03,2019,INV 01.05.029,INV 01.05,193.19473763063962,196.11672703608338,0.0,193.19473763063962,-12.01656749288516,-17.75729192345852,-13.01324989234741,-17.931545681927492,1.0151245807276086,1.024463309731951,146,132,0,0,0,146,146,True,outage
2019-06-02,2019,INV 01.05.029,INV 01.05,193.08045661467358,196.00071756766573,0.0,193.08045661467358,-12.002847523783792,-17.8346470720724,-13.005079006171702,-18.00965992294358,1.0151245807276086,1.024463309731951,146,130,0,0,0,146,146,True,outage
2019-07-04,2019,INV 01.03.017,INV 01.03,193.05866871728048,190.0531760768863,0.0,193.05866871728048,-12.670281117053133,-18.68455406318266,-12.868089659629224,-18.19413332170602,0.9844322316093691,0.9939250182579688,148,130,0,148,0,148,148,True,outage
2019-06-27,2019,INV 01.05.033,INV 01.05,189.9767099518357,187.64306337302426,0.0,189.9767099518357,-10.81349278399905,-15.557698167738794,-11.755736688715697,-15.853767158493975,0.9877161438399314,1.0000248914904422,149,132,0,149,0,149,149,True,outage
2019-06-27,2019,INV 01.04.026,INV 01.04,187.9613340455279,186.66642386826717,0.0,187.9613340455279,-10.413160127509915,-14.412954681563754,-10.809615735984645,-14.82109366547227,0.9931107629990161,1.0041013087820714,149,141,0,0,0,149,149,True,outage
2019-07-04,2019,INV 01.05.033,INV 01.05,187.27420644337383,184.97375702893243,0.0,187.27420644337383,-10.812096942272316,-15.191262406542593,-11.774411477506755,-15.464058482324717,0.9877161438399316,1.0000248914904422,148,133,0,148,0,148,148,True,outage
2019-06-30,2019,INV 01.05.033,INV 01.05,186.9820111367439,184.6851510074198,0.0,186.9820111367439,-10.556628616935896,-15.522298363419011,-11.433536030901088,-15.494744945379626,0.9877161438399314,1.0000248914904422,149,132,0,149,0,149,149,True,outage
2019-06-30,2019,INV 01.04.026,INV 01.04,186.60964657445444,185.32404849253317,0.0,186.60964657445444,-10.230950023682187,-14.46261963313809,-10.629366502297398,-14.877040843495287,0.9931107629990161,1.0041013087820714,149,140,0,0,0,149,149,True,outage
2019-06-29,2019,INV 01.05.033,INV 01.05,186.30294550042402,184.01442691569972,0.0,186.30294550042402,-10.506217616529682,-15.35659561267564,-11.433070475391235,-15.703346778068653,0.9877161438399314,1.0000248914904422,149,131,0,149,0,149,149,True,outage
2019-06-29,2019,INV 01.04.026,INV 01.04,185.72612183592608,184.4466105653248,0.0,185.72612183592608,-10.184109216202048,-14.35221009181885,-10.603792980688258,-14.763467556125256,0.9931107629990161,1.0041013087820714,149,140,0,0,0,149,149,True,outage
2019-07-04,2019,INV 01.04.026,INV 01.04,185.03140487258054,183.75667967178833,0.0,185.03140487258054,-10.39313397557341,-14.271829371484742,-10.8038080488474,-14.680783554901842,0.9931107629990162,1.0041013087820714,148,140,0,0,0,148,148,True,outage
2019-06-01,2019,INV 01.05.029,INV 01.05,183.84056156447696,186.62107297886777,0.0,183.84056156447696,-10.939986443451305,-17.833035192136773,-12.020666255763283,-18.008032225498265,1.0151245807276086,1.024463309731951,147,131,0,0,0,147,147,True,outage
2019-05-26,2019,INV 01.05.029,INV 01.05,181.28385267386759,184.02569493824538,0.0,181.28385267386759,-10.829819185158152,-17.48902348703546,-11.978148706480917,-17.66064470538926,1.0151245807276086,1.024463309731951,153,127,0,0,0,153,153,True,outage
2019-07-06,2019,INV 01.03.017,INV 01.03,173.3971471028984,170.69774047720435,0.0,173.3971471028984,-11.170139379995904,-18.93960287504395,-11.4377860408957,-18.4424877684247,0.9844322316093691,0.9939250182579688,148,119,0,148,0,148,148,True,outage
2019-04-17,2019,INV 01.01.004,INV 01.01,174.36759459278824,175.5689656071334,2.4469419,172.112464476888,-8.552817517476477,-13.659790784819982,-9.81184622715777,-17.82823613150715,1.006889875479161,1.0238075591556015,126,121,0,0,0,128,128,True,outage
2019-07-03,2019,INV 01.03.017,INV 01.03,171.22929295592056,168.5636349814913,0.0,171.22929295592056,-11.046568075295255,-18.833836075223328,-11.434624453648372,-18.339497070844264,0.9844322316093691,0.9939250182579688,148,123,0,148,0,148,148,True,outage
2019-07-06,2019,INV 01.04.026,INV 01.04,170.0248029912244,168.85346182737226,0.0,170.0248029912244,-9.246857115888082,-14.466735915444094,-9.674913472940643,-14.881275076403515,0.9931107629990162,1.0041013087820714,148,131,0,0,0,148,148,True,outage
2019-07-03,2019,INV 01.04.026,INV 01.04,167.0459197400996,165.89510080896272,0.0,167.0459197400996,-9.186056302916473,-15.45644473378743,-9.610352414101232,-14.852769354849963,0.9931107629990162,1.0041013087820714,148,138,0,0,0,148,148,True,outage
2019-07-06,2019,INV 01.05.033,INV 01.05,166.48249364523795,164.43744664013033,0.0,166.48249364523795,-9.40614062890881,-15.547384524321991,-10.35393454239652,-15.649804882281096,0.9877161438399316,1.0000248914904422,148,120,0,148,0,148,148,True,outage
2019-07-03,2019,INV 01.05.033,INV 01.05,166.0153329051598,163.9760244353869,0.0,166.0153329051598,-9.478103943527575,-16.07361240099556,-10.536867250169331,-16.915629383034332,0.9877161438399316,1.0000248914904422,148,125,0,148,0,148,148,True,outage
2019-07-01,2019,INV 01.04.026,INV 01.04,156.1169687880829,155.0414419902266,0.0,156.1169687880829,-7.995049821813495,-14.154153089003795,-8.583015945543854,-14.559735300492356,0.9931107629990161,1.0041013087820714,150,136,0,0,0,150,150,True,outage
2019-07-01,2019,INV 01.03.017,INV 01.03,155.75053503486663,153.325846778727,0.0,155.75053503486663,-9.404195125024058,-18.080421818613168,-9.941094195668262,-17.605857970607456,0.9844322316093691,0.9939250182579688,150,121,0,150,0,150,150,True,outage
2019-07-10,2019,INV 01.03.017,INV 01.03,154.13250349745383,151.73300438153734,0.0,154.13250349745383,-10.026577112814905,-18.757441669136032,-10.580988957851936,-18.408355797926358,0.9844322316093691,0.9939250182579688,147,114,0,147,0,147,147,True,outage
2019-05-25,2019,INV 01.05.029,INV 01.05,152.54657377095094,154.8537767406698,0.0,152.54657377095094,-8.580447068625825,-16.83250538067402,-9.926321314085454,-16.99768413313665,1.0151245807276086,1.024463309731951,146,127,0,0,0,146,146,True,outage
2019-07-10,2019,INV 01.04.026,INV 01.04,151.86157593255155,150.81536554460928,0.0,151.86157593255155,-8.484750783616276,-15.359052370167507,-9.067928527229213,-14.694675283784278,0.993110762999016,1.0041013087820714,147,139,0,0,0,147,147,True,outage
2019-07-10,2019,INV 01.05.033,INV 01.05,150.09797269353587,148.25419078705056,0.0,150.09797269353587,-8.53050599167581,-16.215247018584513,-9.76788370934605,-17.064683537083372,0.9877161438399314,1.0000248914904422,147,117,0,147,0,147,147,True,outage
2019-07-01,2019,INV 01.05.033,INV 01.05,149.88331949799965,148.04217436049262,0.0,149.88331949799965,-7.953698075305733,-14.531487120063407,-9.133729974748244,-15.292719792851587,0.9877161438399316,1.0000248914904422,150,123,0,150,0,150,150,True,outage
2019-07-02,2019,INV 01.04.026,INV 01.04,139.24338050683247,138.2840998577027,0.0,139.24338050683247,-7.255276651783832,-14.823872811250073,-7.927781114848396,-14.800012524087704,0.9931107629990161,1.0041013087820714,150,135,0,0,0,150,150,True,outage
2019-07-02,2019,INV 01.03.017,INV 01.03,139.12381456649933,136.95796724370697,0.0,139.12381456649933,-8.497040041563421,-18.833130502294576,-9.26745395046098,-18.338810017361986,0.9844322316093691,0.9939250182579688,150,122,0,150,0,150,150,True,outage
2019-05-27,2019,INV 01.05.029,INV 01.05,136.18549472378731,138.24524323266655,0.0,136.18549472378731,-8.27833884554142,-17.833089639241898,-9.774437245903897,-18.008087206897287,1.0151245807276086,1.024463309731951,149,111,0,0,0,149,149,True,outage
2019-07-02,2019,INV 01.05.033,INV 01.05,135.7379207446251,134.07053565073133,0.0,135.7379207446251,-7.32430938563823,-15.524392285992018,-8.651780862209222,-16.16553071569235,0.9877161438399316,1.0000248914904422,150,125,0,150,0,150,150,True,outage
2019-07-07,2019,INV 01.03.017,INV 01.03,131.45991489269136,129.4133773849899,0.0,131.45991489269136,-8.958967369376584,-18.623435182193028,-9.641729231104737,-18.134618651704336,0.9844322316093691,0.9939250182579688,129,104,0,129,0,129,129,True,outage
2019-07-07,2019,INV 01.04.026,INV 01.04,130.8841294424715,129.98243765507488,0.0,130.8841294424715,-7.541385211762393,-14.263529493606034,-8.118041994011142,-14.67224584698103,0.9931107629990161,1.0041013087820714,129,115,0,0,0,129,129,True,outage
2019-07-07,2019,INV 01.05.033,INV 01.05,127.51303121371899,125.94667947975533,0.0,127.51303121371899,-7.589070166992482,-15.348720545287838,-8.607267254164675,-15.31053641590144,0.9877161438399314,1.0000248914904422,129,105,0,129,0,129,129,True,outage
2019-06-28,2019,INV 01.04.026,INV 01.04,126.9532954878596,126.0786841471878,0.0,126.9532954878596,-7.180229799583047,-14.546807829386172,-7.915206389462593,-14.842700806670255,0.9931107629990161,1.0041013087820714,146,136,0,0,0,146,146,True,outage
2019-06-28,2019,INV 01.05.033,INV 01.05,122.77332586199717,121.26519598681517,0.0,122.77332586199717,-7.179112504172816,-15.532544870810964,-8.593023396660003,-15.862245114812726,0.9877161438399314,1.0000248914904422,146,118,0,146,0,146,146,True,outage
2019-10-07,2019,INV 01.07.047,INV 01.07,131.78641108022296,121.55904750081316,12.33215,119.45426109777057,-3.1219063547681047,-5.007088226215256,-2.9291148838463648,-4.474417639584888,0.922394399425719,0.9184380852982004,52,0,0,0,0,0,0,True,acute_fault
2019-05-29,2019,INV 01.05.029,INV 01.05,118.31196318403735,120.10138202225619,0.0,118.31196318403735,-6.842787700244909,-17.278178174653984,-8.263731614834063,-17.44773035070694,1.0151245807276086,1.024463309731951,140,103,0,0,0,140,140,True,outage
2019-05-31,2019,INV 01.05.029,INV 01.05,113.92989709395133,115.65303901983694,0.0,113.92989709395133,-8.052913169477064,-17.757656263271027,-9.524829776367742,-17.931913597036385,1.0151245807276086,1.024463309731951,142,105,0,0,0,142,142,True,outage
2019-10-12,2019,INV 01.07.047,INV 01.07,118.04510338721434,107.60912097491283,8.325033,109.72007001060008,-3.1597442895646615,-4.957284949609368,-2.897102385988754,-4.234915601410026,0.9115932629744994,0.9052957062126061,37,0,1,108,0,0,0,True,acute_fault
2019-10-07,2019,INV 01.07.051,INV 01.07,120.42811244125885,119.52089328768864,12.790717,107.63739570871712,-2.8186258008463416,-4.753294335648911,-2.818252946735854,-4.127372022667129,0.9924667161580506,0.988209849363681,51,0,0,111,0,0,0,True,acute_fault
2019-02-15,2019,INV 01.07.047,INV 01.07,112.72554243625312,112.72554243625312,5.785259,106.94028408349662,-4.16829849288666,-5.794387770617885,-4.068839435921229,-7.464600910310803,1.0,1.0,0,4,0,95,0,0,0,False,outage
2019-02-16,2019,INV 01.07.047,INV 01.07,112.39174499612288,112.39174499612288,6.5439587,105.84778663268919,-4.111450601158838,-5.939116396662314,-4.005065263829542,-7.232603308511167,1.0,0.9523809523809522,0,2,0,96,0,0,0,False,outage
2019-07-08,2019,INV 01.04.026,INV 01.04,103.96475702011266,103.2485191692514,0.0,103.96475702011266,-6.520386599027612,-15.505538980945246,-7.218045873359953,-14.552163688856563,0.993110762999016,1.0041013087820714,138,116,0,0,0,138,138,True,outage
2019-07-08,2019,INV 01.03.017,INV 01.03,103.61713907808158,102.00405145561422,0.0,103.61713907808158,-7.760348255190207,-18.582850774252005,-8.696125035471717,-18.095099478468278,0.984432231609369,0.9939250182579689,138,102,0,138,0,138,138,True,outage
2019-10-12,2019,INV 01.07.051,INV 01.07,112.07376428856128,110.91486536471795,8.605675,103.46808930897387,-2.984227971431104,-4.934868328264479,-2.926457212577709,-4.077276486083586,0.9896594985347378,0.9828226370526413,54,0,0,108,0,0,0,True,acute_fault
2019-07-08,2019,INV 01.05.033,INV 01.05,101.30013105528201,100.05577481640283,0.0,101.30013105528201,-6.574966691001572,-15.951116143786017,-7.8957943696029504,-16.786716153321443,0.9877161438399314,1.0000248914904422,138,102,0,138,0,138,138,True,outage
2019-07-05,2019,INV 01.04.026,INV 01.04,99.70230038130157,99.01542760443151,0.0,99.70230038130157,-5.859805625369202,-14.066064381787172,-6.64038633267275,-14.46912244276984,0.9931107629990161,1.0041013087820714,140,119,0,0,0,140,140,True,outage
2019-06-26,2019,INV 01.04.026,INV 01.04,178.20854369340788,176.98082280030383,83.34299,97.51120196368065,-4.9732811118937805,-14.00043320491826,-5.1975442738550015,-14.40161062792212,0.9931107629990161,1.0041013087820714,79,72,0,0,0,81,79,True,outage
2019-07-05,2019,INV 01.03.017,INV 01.03,97.2507751682511,95.73679762462244,0.0,97.2507751682511,-6.809017739963083,-18.15420362866644,-7.709814057757424,-17.677703200859497,0.9844322316093691,0.9939250182579689,140,87,0,140,0,140,140,True,outage
2019-06-04,2019,INV 01.05.029,INV 01.05,169.02819337713598,169.76151665571666,73.11732,96.77506390422363,-5.682018342939118,-17.41829108663034,-6.215813325876929,-17.4023255710454,1.0043384672339513,1.0180179249368846,76,65,0,0,0,75,74,True,outage
2019-07-05,2019,INV 01.05.033,INV 01.05,95.24957013011874,94.079538111332,0.0,95.24957013011874,-5.627794103407329,-14.521270537768485,-7.000643979137187,-14.096264722774505,0.9877161438399314,1.0000248914904422,140,87,0,140,0,140,140,True,outage
2019-10-14,2019,INV 01.07.047,INV 01.07,111.665082876283,101.59424622978649,11.419101,94.72267437771039,-3.0616490149490354,-4.877341219533984,-2.7864533306021437,-3.8800217700331547,0.9098121240132487,0.9025967091853063,33,0,2,106,13,0,0,True,acute_fault
2019-10-07,2019,INV 01.06.039,INV 01.06,103.79102543752832,99.76442015104142,13.356126,90.43490039816939,-3.9638778564539896,-5.795695261186769,-3.4330043097895313,-5.522552171013997,0.9612046873078588,0.9720394248231214,79,0,7,111,0,0,0,True,acute_fault
2019-10-13,2019,INV 01.07.047,INV 01.07,104.2937742032088,95.07350193382875,13.930909,90.3628658908086,-2.9280051048301328,-6.115854481133964,-2.6545279653014147,-5.737656045808105,0.9115932629744993,0.9046905772141025,26,0,3,102,0,0,0,True,acute_fault
2019-10-14,2019,INV 01.07.051,INV 01.07,105.12026376027639,103.9244632003783,11.8334255,87.99458208183762,-2.8587423660695217,-4.638000177414481,-2.803895996164429,-4.173137868651648,0.9886244524402539,0.9807840034671866,26,0,0,106,13,0,0,True,acute_fault
2019-10-07,2019,INV 01.09.063,INV 01.09,89.41181531917766,88.26107928323287,13.24015,76.17166531455234,-5.289384315056624,-8.892601567584485,-5.217363427914366,-8.57814132810204,0.9871299331991311,0.9708086195165389,104,0,0,111,0,0,0,True,acute_fault
2019-10-07,2019,INV 01.02.011,INV 01.02,84.21316243793987,81.32841586466029,12.148833,72.0643291655821,-3.382592561014617,-4.856091176223868,-2.970788493807059,-4.459378960216826,0.9657447067683098,0.9766306195637366,43,0,6,0,0,0,0,True,acute_fault
2019-07-09,2019,INV 01.04.026,INV 01.04,71.67239575375194,71.17862763297605,0.0,71.67239575375194,-6.332290164860348,-14.084959775762673,-7.19029317561677,-13.691073372095088,0.9931107629990161,1.0041013087820714,140,115,0,0,0,140,140,True,outage
2019-07-09,2019,INV 01.03.017,INV 01.03,69.73714004936804,68.65148840485449,0.0,69.73714004936804,-7.23059316525498,-13.568700824386738,-8.047188411114014,-13.357466432590922,0.9844322316093691,0.9939250182579689,140,51,0,140,0,140,140,True,outage
2019-07-09,2019,INV 01.05.033,INV 01.05,69.41097732676394,68.5583428653522,0.0,69.41097732676394,-6.069570801086112,-14.079978031435457,-7.648498069727829,-13.90702160656038,0.9877161438399314,1.0000248914904422,140,55,0,140,0,140,140,True,outage
2019-10-07,2019,INV 01.08.057,INV 01.08,80.94309178682332,78.31536602184903,12.410742,68.5323501347717,-4.352777438399091,-6.837341301335959,-4.169637750684496,-6.53525225881407,0.967536133016826,0.9651971259497006,84,0,0,0,0,0,0,True,acute_fault
2019-10-07,2019,INV 01.01.004,INV 01.01,74.77151226136557,75.35967930829479,12.4272585,62.34425391886107,-3.098540930407503,-4.765583125722972,-3.035768242248842,-4.744711189774044,1.0078661916703417,1.0192268995210703,45,0,1,0,0,0,0,True,acute_fault
2019-02-08,2019,INV 01.07.047,INV 01.07,60.35370713633711,60.35370713633711,1.0318167,59.32189047109871,-3.68459370466222,-5.042677735902421,-3.5308583676032135,-5.5823290878389935,1.0,1.0,0,56,0,60,0,0,0,False,outage
2019-02-08,2019,INV 01.02.009,INV 01.02,75.27360416540577,75.27360416540577,16.764967,58.50863749746555,-5.354563710061385,-9.461003557334939,-7.140888972367529,-14.459765243973699,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.08.055,INV 01.08,61.994013383607246,61.994013383607246,7.13635,54.85766341872034,-4.769273396398561,-7.909488741378765,-7.290854495959702,-10.58672126717732,1.0,1.0,0,15,0,71,0,0,0,False,outage
2019-02-08,2019,INV 01.07.051,INV 01.07,55.37730928193077,55.37730928193077,2.6813002,52.69600928909376,-3.241518960533875,-4.592358390795387,-3.0722118911771172,-6.530071709206299,1.0,1.0,0,7,0,60,0,1,1,False,outage
2019-02-08,2019,INV 01.02.010,INV 01.02,56.157136515687014,56.157136515687014,4.877842,51.27929485167449,-4.18868106903637,-7.236926541002569,-4.465571720949888,-8.00836003881398,1.0,1.0,0,16,1,71,0,0,0,False,outage
2019-05-24,2019,INV 01.05.029,INV 01.05,179.26484834851613,181.97615401898577,133.63063,50.91215028924626,-3.065413062668235,-17.377840025727508,-3.684958321565862,-17.54837019167895,1.0151245807276086,1.024463309731951,56,39,0,0,0,31,29,True,outage
2019-05-28,2019,INV 01.05.029,INV 01.05,50.34512396357499,51.10657285520354,0.0,50.34512396357499,-7.328058660323776,-14.812475841848698,-8.995905223604845,-15.03650832849449,1.0151245807276086,1.024463309731951,112,44,0,0,0,112,112,True,outage
2023-08-18,2023,INV 01.01.002,INV 01.01,154.308149575382,154.308149575382,0.0,50.27718404625422,-9.947644522583868,-16.827794659346118,-13.14877851854586,-20.431590210659568,1.0,1.0,0,28,0,0,106,128,27,False,outage
2019-10-12,2019,INV 01.08.057,INV 01.08,57.5932243341312,55.87392338305836,8.303917,49.28930762401275,-3.2596107818684716,-5.7966266808326425,-3.181432747883735,-6.034576779030335,0.9701475135148158,0.9660193434699934,51,0,0,108,0,0,0,True,acute_fault
2023-08-18,2023,INV 01.09.062,INV 01.09,149.57254491043534,149.57254491043534,0.0,48.82190342351174,-5.437533839385689,-9.60088572267815,-11.409149810354462,-18.21184802500235,1.0,1.0,0,28,0,0,106,134,28,False,outage
2019-02-08,2019,INV 01.01.002,INV 01.01,72.19626146409934,72.19626146409934,23.675083,48.53125179025102,-4.749709905171404,-9.862562917987553,-6.526217009276593,-15.104360388827029,1.0,1.0,0,14,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.01.004,INV 01.01,148.89624381396806,148.89624381396806,46.317375,44.414179065656754,-5.1840562640280785,-13.892606371139749,-6.160154814287416,-18.008025073842067,1.0,1.0,0,14,0,0,106,38,3,False,outage
2019-02-08,2019,INV 01.07.046,INV 01.07,51.43976880386563,51.43976880386563,7.801592,43.63817715918116,-4.0352490527872025,-6.6486114455551775,-4.014082889503687,-6.618709806281242,1.0,1.0,0,13,0,60,0,0,0,False,outage
2019-03-11,2019,INV 01.06.040,INV 01.06,44.34825166045524,45.92350572837165,0.7616917,43.58655999083218,-8.338366143442139,-14.384093845114842,-11.467124111422224,-18.948181277415873,1.035520094004541,1.0134272992602094,60,43,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.06.041,INV 01.06,44.274569215863885,48.702026137450275,0.74605,43.52851923554136,-7.8858154856966785,-12.76913532483234,-10.95744208472239,-17.606923975960928,1.1,1.0765315281089483,60,37,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.05.034,INV 01.05,43.85475177397604,48.24022695137365,0.65904164,43.19571011096512,-6.428015915443878,-11.688314454940572,-8.857395849458925,-14.516251117971693,1.1,1.1624224114535575,60,38,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.03.019,INV 01.03,43.76111316292658,47.08112106346775,0.62710834,43.1340048472998,-7.798808160660428,-14.811133166298044,-10.303294594793666,-17.01198581692259,1.0758666235975416,1.0940056067269952,60,38,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.08.055,INV 01.08,43.72743511822186,46.2537237490332,0.60260004,43.124835119906685,-7.882830226381817,-14.055475459929626,-11.192836151268578,-18.025838678795246,1.057773537916899,1.0264743975075914,60,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.049,INV 01.07,43.779801618431435,44.07743664089676,0.65524167,43.1245599502071,-7.639555437037401,-12.746046555955171,-9.022686916107796,-16.160603207920467,1.0067984552570475,1.0,60,52,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.048,INV 01.07,43.74126537536146,45.69600590334729,0.67937505,43.061890382514015,-7.694345588088606,-13.70246101849365,-10.166200782372929,-17.99923749884868,1.0446887055326683,1.0486834648509524,61,48,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.08.054,INV 01.08,43.72743511822186,46.859892382443874,0.70297503,43.024460123244545,-7.9766659682112255,-14.206129946961891,-11.663542671881634,-18.55912478021241,1.0716359707756258,1.0399266459393997,60,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.06.036,INV 01.06,43.67799451223606,47.76679467697889,0.7395834,42.93841117890273,-8.259834487588737,-13.37455402215779,-11.718264949363318,-18.407063532196712,1.0936123604209296,1.0702801686570702,60,36,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.06.037,INV 01.06,43.5107227739935,46.48454310390772,0.68265,42.828072784070656,-8.303495202686126,-13.251659361327249,-10.64107091519607,-17.636974047078432,1.0683468382118368,1.0455536857186838,60,36,0,0,0,60,60,True,outage
