date,year,inverter_id,inverter_group,expected_kwh,current_expected_kwh,actual_kwh,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples,sustained_underperformance,event_type
2019-03-11,2019,INV 01.04.023,INV 01.04,43.225526522179344,46.759002524557324,0.578375,42.647151540299156,-7.636063752468527,-14.298647488847207,-10.269934348874093,-16.196305020332524,1.081745123464602,1.0109228520405134,61,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.03.015,INV 01.03,43.19476180350067,45.947115560062485,0.57942504,42.61533680632991,-8.05519315223459,-15.98860108589862,-10.625875718770578,-17.767347242740986,1.06371961880662,1.0816538048821052,60,37,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.04.022,INV 01.04,43.225526522179344,47.0708728223625,0.7636667,42.46185985265165,-7.528709587551661,-14.228978841311847,-10.340985519221832,-16.367288472507102,1.0889600800631098,1.0176654426412937,60,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.03.016,INV 01.03,42.92911626954003,45.39584298827905,0.6238333,42.30528295098865,-7.980664805575115,-16.031683610317394,-10.37944919854158,-17.34797717399051,1.0574604588468843,1.0752891162309648,60,37,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.09.060,INV 01.09,42.873038210483614,45.8713790481588,0.604325,42.26871321401221,-7.458397792915059,-13.406324273619521,-10.760526496651314,-17.428044997517663,1.0699353477809281,1.0223242833988528,60,41,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.044,INV 01.07,42.838775598836875,46.25898023471773,0.58508337,42.253692273132934,-7.721841735459565,-12.995502956265092,-10.948742270184395,-17.45402900647375,1.0798389913826978,1.0839681610101928,61,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.09.064,INV 01.09,42.811395536089165,45.191400422698536,0.56605834,42.24533719840072,-7.3172388202122205,-13.054087347852782,-10.36697054068999,-17.298296590708304,1.0555927891816346,1.0086199544666983,61,41,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.045,INV 01.07,42.79318684743806,46.1254479551856,0.586075,42.20711185939078,-7.716960119147022,-13.091819619881955,-10.727672848528307,-17.300883138844743,1.0778689635718737,1.0819906000587183,61,40,0,0,0,60,60,True,outage
2019-07-11,2019,INV 01.05.033,INV 01.05,42.2019116578758,41.68350944539053,0.0,42.2019116578758,-9.161519276343155,-15.191759029924258,-10.921438433986062,-15.876060474304577,0.9877161438399314,1.0000248914904422,46,37,0,46,0,46,46,True,outage
2019-03-11,2019,INV 01.09.061,INV 01.09,42.77662361798562,45.32974982909038,0.63968337,42.13694027203199,-7.407637169289566,-13.406956756096925,-10.498722822778841,-17.183369816180722,1.0596850801948587,1.0125301425787474,60,41,0,0,0,60,60,True,outage
2019-07-11,2019,INV 01.03.017,INV 01.03,41.69403974443011,41.04495659041906,0.0,41.69403974443011,-10.230585952236094,-18.685250554592205,-10.670550343565345,-18.19481153203525,0.9844322316093691,0.9939250182579688,45,36,0,45,0,44,44,True,outage
2019-03-11,2019,INV 01.04.026,INV 01.04,42.107105033587445,37.36093575651984,0.6129917,41.494113362819974,-6.8149801151820455,-11.831992916195738,-6.696655410916742,-10.554350783349209,0.8872834104058748,0.9022429030227,60,51,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.09.062,INV 01.09,42.173331580946105,44.137402314384474,0.7288,41.44453158218588,-4.0238519585018,-10.476931475021491,-9.1319408791293,-16.742532636521723,1.0465713914412618,1.0,60,40,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.03.017,INV 01.03,42.017315714847356,41.320654403232396,0.62105,41.39626571465662,-8.038585699036767,-15.156262076196844,-8.579797050848313,-15.612075343294475,0.9834196616380045,1.0,60,35,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.046,INV 01.07,41.907697224884856,41.30568688563057,0.6613834,41.24631388412876,-7.363645739202892,-12.814003782881324,-8.94830455601799,-15.025926143808379,0.9856348504184379,0.9894037951598543,60,39,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.08.056,INV 01.08,41.79996683299346,41.93415451922256,0.5946917,41.20527517894708,-7.765325528609771,-13.35746855709975,-9.136655481750118,-16.313110145870834,1.0032102342751905,0.9735256024924086,60,39,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.04.024,INV 01.04,41.77625412782368,44.21469121172755,0.6477167,41.12853744666116,-7.402865522058166,-13.729574094238771,-8.533725687236116,-15.356985468556022,1.058368973830036,0.9890771479594868,60,39,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.07.047,INV 01.07,41.59458812532028,20.79729406266014,0.60558337,40.989004775456586,-5.815401946281153,-10.798742272946109,-2.4476270593165976,-3.6758893504133883,0.5,0.5019119376409106,19,41,14,63,0,60,53,False,outage
2019-03-11,2019,INV 01.06.038,INV 01.06,41.63236594386919,44.07234119736638,0.6769417,40.955424270908274,-8.006054950589935,-12.737744872776137,-9.641087233486628,-16.988376543409803,1.0586076529204917,1.0360222856966583,60,35,0,0,0,60,60,True,outage
2019-03-11,2019,INV 01.05.035,INV 01.05,41.5254954485647,36.68628040250033,0.7518333,40.784866193429416,-6.458690738144276,-11.728963827504943,-6.871574528167671,-11.730830807976085,0.8834640022041775,0.9335985053405372,60,38,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.04.028,INV 01.04,40.59753694327043,38.60840799166149,0.66283333,39.934703610254985,-6.8891976527626015,-12.794793145217104,-7.855227399234679,-12.352672049455375,0.9510037036387582,1.0049709258954813,60,38,0,63,0,60,60,True,outage
2019-02-04,2019,INV 01.04.022,INV 01.04,40.40062431482585,40.40062431482585,0.51765,39.88297431500615,-5.203307986884146,-10.90815241901367,-9.37755291556132,-13.970497702572942,1.0,1.0,0,42,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.07.050,INV 01.07,40.3363867634261,39.2457745570667,0.657525,39.67886177040381,-7.04125294165699,-12.811360720304796,-7.751294213716324,-15.037696492278643,0.9729620748443368,0.9766825604724835,60,43,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.05.033,INV 01.05,40.004642156340154,40.0995731470307,0.608725,39.39591716485965,-6.7856706017028285,-13.109722483126728,-8.655385437217536,-14.894542938012854,1.0023729993714117,0.9991654442158041,60,38,0,0,0,60,60,True,outage
2019-02-08,2019,INV 01.08.056,INV 01.08,41.37359396620064,41.37359396620064,2.0599,39.313693965548026,-4.6796099878660975,-7.577511716469525,-5.353416680921176,-8.173067348675321,1.0,1.0,0,29,0,60,0,1,0,False,outage
2019-03-11,2019,INV 01.05.031,INV 01.05,39.76901578116287,35.93507546868687,0.6562667,39.112749111730544,-6.873256160859017,-12.30081848576742,-7.313894005770164,-11.371655860148575,0.9035947901357921,0.9007033214614586,60,38,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.05.029,INV 01.05,39.76901578116287,38.46453610287846,0.6779667,39.091049106993964,-7.069018590236085,-13.106630874039036,-8.212868185326403,-12.705985789141076,0.9671985928577519,0.9641035944540014,60,38,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.03.021,INV 01.03,39.512809778942604,36.49658753003218,0.64281666,38.86999311615421,-7.684754564571244,-12.944911453514026,-7.9928230214122795,-12.313171806535662,0.923664698466525,0.90395833572769,60,35,0,63,0,60,60,True,outage
2019-02-09,2019,INV 01.07.047,INV 01.07,50.11962249611516,50.11962249611516,11.387508,38.73211421553989,-2.752506572857064,-5.2747716490591925,-2.7918479433235186,-5.119993777510788,1.0,1.0,0,10,1,77,0,0,0,False,outage
2019-03-11,2019,INV 01.08.058,INV 01.08,39.14467640089711,37.642818568206806,0.6580167,38.48665973909418,-7.4570597217381085,-12.449909795077962,-9.225412320241402,-14.547273088402992,0.9616331524289754,0.9331787716175656,60,38,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.08.052,INV 01.08,39.09690443001586,33.76673394079018,0.64234996,38.454554451727844,-7.78436310245764,-13.36578804120669,-8.170050355165833,-13.027451492045191,0.8636677106043835,0.9733842653603898,60,51,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.06.042,INV 01.06,38.91934480667734,37.90369044935911,0.61003333,38.309311483309905,-7.4938889836673255,-13.257941807049189,-8.264770242168284,-15.468458545920448,0.9739036111125906,0.9531254024562364,60,35,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.08.053,INV 01.08,38.90571528528456,35.25863134348277,0.66565835,38.24005695039356,-8.048889858655238,-12.966316344863642,-9.577547174667867,-14.592427242530938,0.9062584014955448,0.9033584093670133,60,39,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.08.059,INV 01.08,38.589258944671975,35.239696790799776,0.65414166,37.94825365883829,-7.077372057410537,-11.699953625296224,-7.4957460684673975,-11.866959180007578,0.9131996248314928,0.9070332002032543,60,51,0,63,0,60,60,True,outage
2019-03-11,2019,INV 01.07.051,INV 01.07,38.53524437160396,19.26762218580198,0.63109165,37.90415271730327,-5.3194314902371165,-8.9723116142358,-2.143292824755997,-3.2714127910017132,0.5,0.5019119376409106,12,51,22,63,0,60,51,False,outage
2019-03-11,2019,INV 01.04.027,INV 01.04,37.66372138023448,35.463999306402606,0.6728333,36.99088803688756,-6.294455738553333,-11.25376109608192,-6.825871573958382,-10.538522900046216,0.9415957320939013,0.9950290741045186,60,43,0,63,0,60,60,True,outage
2019-02-04,2019,INV 01.03.015,INV 01.03,37.35350863309484,37.35350863309484,0.470275,36.883233632115335,-5.125650234860034,-11.521900731486149,-9.591386599445958,-13.846606928192495,1.0,1.0,0,41,0,0,0,0,0,False,outage
2019-07-11,2019,INV 01.04.026,INV 01.04,36.25246965677923,36.00271780144271,0.0,36.25246965677923,-8.62015689707152,-14.434758750132767,-9.18912869970823,-12.91294362543253,0.993110762999016,1.0041013087820714,42,39,0,0,0,42,42,True,outage
2019-03-11,2019,INV 01.03.020,INV 01.03,36.260442593363365,29.62092207891968,0.60875,35.65169258780026,-7.102004100478556,-11.76712400885743,-5.861420372495374,-9.150716151981499,0.8168935611486746,0.830666289291023,60,35,0,63,0,60,60,True,outage
2019-02-08,2019,INV 01.07.050,INV 01.07,39.514462650871494,39.514462650871494,4.0935917,35.42087101296208,-4.539584092594288,-8.811362229476542,-4.9640338188882005,-9.748584510493512,1.0,1.0,0,13,0,60,0,0,0,False,outage
2019-02-04,2019,INV 01.04.026,INV 01.04,35.520216826091094,35.520216826091094,0.22437501,35.29584182555714,-4.877211057847083,-7.8502336208811245,-6.152751876449796,-9.265763267169094,1.0,1.0,0,38,0,38,0,0,0,False,outage
2019-02-04,2019,INV 01.04.023,INV 01.04,35.60238348505924,35.60238348505924,0.31462502,35.287758484167654,-5.23158788754833,-10.909311561802703,-9.53496108359562,-13.716832896616541,1.0,1.0,0,38,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.01.001,INV 01.01,35.6098955372385,35.6098955372385,0.33558333,35.27431220586467,-7.840252747222771,-14.701367561509109,-11.662334096399684,-17.338531078952084,1.0,1.0,0,32,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.09.065,INV 01.09,35.63993459911141,30.667638704082798,0.6613084,34.97862625093255,-6.784515454165735,-11.894956398364357,-6.532598348958079,-10.578437954711724,0.860485268815488,0.8221945257174387,60,37,0,63,0,60,60,True,outage
2019-02-04,2019,INV 01.05.034,INV 01.05,37.033745280019374,37.033745280019374,2.09835,34.935395273863705,-4.512966186138869,-11.59380619591064,-7.4976658828126865,-14.082975015713624,1.0,1.0,0,33,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.03.017,INV 01.03,37.47829253275058,37.47829253275058,2.8504,34.627892528214666,-3.8184280452730874,-6.1822021474209885,-3.8693277550985683,-6.294823698397542,1.0,1.0,0,11,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.01.003,INV 01.01,55.620050651434305,55.620050651434305,21.113676,34.506375704063224,-2.706740184327563,-6.376739027400598,-2.7320268091871664,-6.694204483800693,1.0,1.0,0,13,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.09.061,INV 01.09,60.33257552580005,60.33257552580005,26.219501,34.13530350292697,-2.991466859796983,-7.40299560795871,-4.535826340094274,-10.428451293164617,1.0,1.0,0,15,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.09.063,INV 01.09,34.19886602414525,18.985171381916313,0.624175,33.57469101203358,-6.3316656332748735,-9.917831159460524,-3.538079136569936,-5.740162107234457,0.5551403771257302,0.5304371795995982,46,35,0,63,0,60,60,True,outage
2019-02-04,2019,INV 01.03.019,INV 01.03,33.35288602497562,33.35288602497562,0.33185834,33.02102769224106,-5.04109114656604,-11.24908208709975,-9.434793196504282,-14.104110836369895,1.0,1.0,0,35,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.06.039,INV 01.06,32.08847234420516,16.04423617210258,0.62147504,31.466997343028964,-5.936036400882638,-10.687117175235706,-2.6020478513218235,-4.482156197822868,0.5,0.4893325127767947,26,34,11,63,0,60,53,True,outage
2019-02-08,2019,INV 01.04.024,INV 01.04,40.81620583707787,40.81620583707787,9.4536085,31.36259757751919,-3.1919432126849325,-5.364711597946024,-3.3849648694294503,-5.845481153319738,1.0,1.0,0,7,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.02.008,INV 01.02,30.959415179942877,30.959415179942877,0.31635836,30.6430568446267,-6.69919984001993,-13.168789234734932,-10.302820022864184,-16.121385723688817,1.0,1.0,0,30,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.05.032,INV 01.05,30.741431767043867,30.518405427305392,0.54330003,30.202277066994707,-3.632543353613608,-9.44449194902972,-7.634004035818185,-12.531241026446999,0.9927450893820251,1.0100640700190326,60,41,0,63,0,60,60,True,outage
2022-06-29,2022,INV 01.01.003,INV 01.01,51.572835708821586,51.572835708821586,0.0,30.100200739070278,-6.2744863933311095,-11.909661053611577,-8.103172664512142,-13.153106958477988,1.0,1.0,0,25,0,0,51,108,25,False,outage
2019-03-11,2019,INV 01.04.025,INV 01.04,30.29352913301944,17.054786375798617,0.6036,29.689929127710652,-5.342845589670723,-9.49065792648133,-2.7139272427475856,-4.76180674179453,0.5629844677690321,0.5261256570205415,30,35,6,63,0,60,58,True,outage
2019-02-07,2019,INV 01.02.009,INV 01.02,30.214842518045693,30.214842518045693,1.0252167,29.189625854168526,-5.136753979256498,-7.572947507986527,-7.316095488069221,-11.895715833222615,1.0,1.0,0,24,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.08.057,INV 01.08,29.599641907289946,16.026174417099206,0.59554166,29.0135911476114,-5.666402227239712,-9.84278568790662,-2.943514544542767,-4.831832701925431,0.5414313614771197,0.525410601269554,39,35,3,63,0,60,58,True,outage
2019-03-11,2019,INV 01.06.043,INV 01.06,29.58942319322926,15.580526220977898,0.62135834,28.9680648582111,-5.43169006548525,-9.81075949106731,-2.6075626986495126,-4.4770309870882485,0.5265572809321637,0.5153231947989045,19,30,6,63,0,60,58,False,outage
2019-03-11,2019,INV 01.03.018,INV 01.03,29.490810540339634,14.745405270169817,0.5726417,28.918168869635746,-5.733254302828818,-9.94799884225103,-2.5234620568093824,-4.34972910003447,0.5,0.5084299404459632,18,31,6,63,0,60,58,False,outage
2019-02-04,2019,INV 01.02.012,INV 01.02,29.08896744745684,29.08896744745684,0.2387,28.85026744797416,-6.043027510328722,-11.647237621164033,-9.269826779009339,-15.001727837202866,1.0,1.0,0,30,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.01.002,INV 01.01,27.896757257614208,27.896757257614208,0.15890834,27.737848923829617,-6.885384866400142,-13.341551845773493,-11.094822396677454,-16.90788120758997,1.0,1.0,0,29,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.02.013,INV 01.02,41.41570697744255,41.41570697744255,14.006358,27.409348696664612,-2.9004792020950503,-6.02218345464377,-2.9314503248441945,-5.684830011980206,1.0,1.0,0,12,2,77,0,0,0,False,outage
2019-02-04,2019,INV 01.01.006,INV 01.01,27.515346430508373,27.515346430508373,0.22681667,27.288529763574974,-6.280688490344541,-12.41669679493693,-9.7693906276137,-15.663166846213567,1.0,1.0,0,28,0,0,0,0,0,False,outage
2019-02-07,2019,INV 01.01.002,INV 01.01,28.061597583549606,28.061597583549606,0.9933584,27.068239245297896,-5.136825220195159,-8.132214167206183,-7.424960188760669,-12.054978321460363,1.0,1.0,0,11,0,0,0,0,0,False,outage
2019-02-08,2019,INV 01.06.042,INV 01.06,42.1023322111818,42.1023322111818,15.1928425,26.909490544741637,-3.1288889501108046,-6.616704887817299,-3.130372696976658,-6.661259739163851,1.0,1.0,0,2,0,60,0,0,0,False,outage
2019-02-04,2019,INV 01.03.016,INV 01.03,25.885300994885352,25.885300994885352,0.24318334,25.642117661769078,-4.093482508948089,-9.500953717975422,-8.071748832197143,-12.580871757665076,1.0,1.0,0,35,0,0,0,0,0,False,outage
2019-02-07,2019,INV 01.04.026,INV 01.04,26.69652175836368,26.69652175836368,1.2451917,25.451330088651215,-5.063143450431124,-8.326471801801175,-6.005913480236672,-10.101950215917833,1.0,1.0,0,54,0,61,0,0,0,False,outage
2019-02-07,2019,INV 01.06.037,INV 01.06,25.928791634237008,25.928791634237008,0.7795667,25.1492249616064,-5.505016363174558,-8.284843692315544,-6.829769166735486,-9.860225808110625,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.02.009,INV 01.02,25.01976966459647,25.01976966459647,0.15686667,24.862902998046035,-6.763625377435265,-12.86993031774248,-10.143245301543203,-15.589358199826314,1.0,1.0,0,25,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.05.035,INV 01.05,24.7697931064612,24.7697931064612,0.13521667,24.63457643991075,-5.220630383921982,-11.973550055301114,-7.5151334703629376,-13.908300751175455,1.0,1.0,0,30,0,35,0,0,0,False,outage
2019-02-04,2019,INV 01.04.028,INV 01.04,24.77887521438106,24.77887521438106,0.278025,24.5008502130936,-4.9211275565711645,-10.88432083557259,-7.1888079218291745,-11.913509049718552,1.0,1.0,0,30,0,41,0,1,0,False,outage
2019-02-07,2019,INV 01.08.055,INV 01.08,25.563539934856873,25.563539934856873,1.2470667,24.31647327003696,-4.914036542012893,-7.326083964559036,-7.788230907536304,-13.33782755524468,1.0,1.0,0,25,0,58,0,0,0,False,outage
2019-02-07,2019,INV 01.06.041,INV 01.06,25.268158116927623,25.268158116927623,0.9592167,24.308941458901643,-5.0656978595984254,-7.517070373001719,-7.1673484685715945,-12.081392239829718,1.0,1.0,0,10,0,0,0,0,0,False,outage
2019-02-07,2019,INV 01.03.016,INV 01.03,25.150139257337273,25.150139257337273,1.0056834,24.144455924034737,-4.702613377131354,-7.721239322860424,-7.2608386978875625,-12.228720113618376,1.0,1.0,0,6,0,0,0,0,0,False,outage
2019-02-07,2019,INV 01.04.023,INV 01.04,25.04886381115496,25.04886381115496,1.2357084,23.813155475119547,-4.568856572260215,-7.21768331126079,-6.822471988260132,-12.08401905244826,1.0,1.0,0,11,0,0,0,0,0,False,outage
2019-02-07,2019,INV 01.07.045,INV 01.07,24.649199965104035,24.649199965104035,1.0762084,23.572991630687884,-5.004595087685171,-7.681108772236835,-7.355633228972424,-13.162822398432045,1.0,1.0,0,24,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.05.033,INV 01.05,28.651243970570032,28.651243970570032,5.17325,23.477993967162632,-4.2177896108749735,-12.841541847124228,-6.573785761415956,-15.505800853258371,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.05.029,INV 01.05,23.482137219436144,23.482137219436144,0.21127501,23.270862218224433,-5.079650651951319,-12.193662672067767,-7.220708032824635,-13.464293215599627,1.0,1.0,0,31,0,38,0,0,0,False,outage
2023-08-18,2023,INV 01.08.055,INV 01.08,152.69091218699253,152.69091218699253,124.65983,22.594174958279314,-1.6370736276454312,-14.467912098074017,-2.2274322581150856,-19.812815738376784,1.0,1.0,0,7,0,0,106,7,2,False,outage
2019-02-07,2019,INV 01.07.046,INV 01.07,23.05393837366374,23.05393837366374,0.515925,22.538013372931598,-4.7817646953523205,-7.964286061595138,-5.98087117133246,-13.12044131710318,1.0,1.0,0,10,0,56,0,0,0,False,outage
2019-02-04,2019,INV 01.05.031,INV 01.05,22.603966702266007,22.603966702266007,0.18911667,22.414850034930776,-5.043802258009664,-13.2397435560335,-7.118373364660638,-13.545515987081824,1.0,1.0,0,31,0,36,0,0,0,False,outage
2019-02-07,2019,INV 01.04.024,INV 01.04,23.057468122578115,23.057468122578115,0.6894,22.368068121769973,-4.606137783209312,-9.028539224599303,-4.917266092811673,-9.397564253826472,1.0,1.0,0,2,0,0,0,0,0,False,outage
2019-06-04,2019,INV 01.04.028,INV 01.04,167.4219575787523,166.27053067059583,146.02663,22.175904554639857,-1.0459457765622167,-12.554350343928972,-1.0084045470607885,-12.410620401068037,0.9931226051540171,0.9891265523257894,10,9,0,0,0,10,10,False,outage
2019-02-08,2019,INV 01.09.062,INV 01.09,46.71278447861495,46.71278447861495,26.930601,21.966148651429954,-1.8050405713305306,-6.844577161177572,-2.268873206809017,-6.6873997774461,1.0,1.0,0,10,0,72,0,0,0,False,outage
2019-02-08,2019,INV 01.06.038,INV 01.06,44.117475080395074,44.117475080395074,22.683126,21.434350014134576,-2.4591068447787996,-6.665072979864584,-2.5984490863616148,-7.231967152053873,1.0,1.0,0,2,0,0,0,0,0,False,outage
2019-02-14,2019,INV 01.08.059,INV 01.08,88.85260148209018,96.89342517633393,67.61928,21.333635725623914,-1.552016474634427,-2.310396213134138,-2.3288472236742432,-3.503915063028236,1.0904962101291376,1.0904962101291376,29,0,0,0,0,0,0,True,acute_fault
2019-02-04,2019,INV 01.04.027,INV 01.04,20.921457650071908,20.921457650071908,0.20337501,20.71808264925483,-3.8799719246839444,-7.861808525868863,-4.796048928325726,-8.700981348363465,1.0,1.0,0,31,0,40,0,0,0,False,outage
2019-02-04,2019,INV 01.07.048,INV 01.07,20.2948868801677,20.2948868801677,0.22851667,20.066370214880383,-7.869413678394551,-13.062933761932095,-11.269741073588081,-14.446550258004837,1.0,1.0,0,21,0,0,0,0,0,False,outage
2019-06-30,2019,INV 01.03.017,INV 01.03,193.85475772307225,190.8368717534176,176.55302,19.803672420476605,-1.4334344408422444,-10.658688063276504,-1.33123034826181,-11.470799582903082,0.984432231609369,0.9939250182579688,26,16,0,149,0,27,27,True,outage
2019-02-04,2019,INV 01.05.032,INV 01.05,19.839902482255393,19.839902482255393,0.16153334,19.678369148957305,-3.9813245148606753,-11.3680898785447,-7.327768120318456,-12.300898943427725,1.0,1.0,0,30,0,42,0,0,0,False,outage
2022-02-14,2022,INV 01.03.016,INV 01.03,94.86829447971705,94.86829447971705,0.0,19.093840861936435,-6.639343767944129,-9.592611731160307,-10.822610879974052,-14.97985969562719,1.0,1.0,0,19,0,0,68,0,0,False,outage
2019-02-07,2019,INV 01.07.050,INV 01.07,19.20924873500881,19.20924873500881,0.4843917,18.72485706992266,-4.320738484506492,-7.016799581470609,-4.507898335088984,-7.107609702204464,1.0,1.0,0,13,0,55,0,0,0,False,outage
2019-02-06,2019,INV 01.04.026,INV 01.04,18.75704379420738,18.75704379420738,0.36595002,18.391093791076862,-4.449197814261366,-6.368121025589678,-5.047362022405195,-6.730952765785125,1.0,1.0,0,23,0,24,0,0,0,False,outage
