date,year,inverter_id,inverter_group,expected_kwh,current_expected_kwh,actual_kwh,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples,sustained_underperformance,event_type
2019-02-06,2019,INV 01.04.023,INV 01.04,17.94131355879187,17.94131355879187,0.4994917,17.441821889554255,-4.608017017362625,-7.823034489357316,-6.8216682748923025,-9.836299589307016,1.0,1.0,0,19,0,0,0,0,0,False,outage
2019-02-06,2019,INV 01.03.019,INV 01.03,18.008032417726433,18.008032417726433,0.5830834,17.424949083657975,-4.613450512209135,-7.956314410435904,-6.881480515558277,-9.975635294055076,1.0,1.0,0,16,0,0,0,0,0,False,outage
2019-02-06,2019,INV 01.03.015,INV 01.03,18.06729740486451,18.06729740486451,0.701375,17.365922410273633,-4.567626390444312,-7.793045154476063,-6.747250239490082,-9.365402075788136,1.0,1.0,0,17,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.04.024,INV 01.04,17.482924246384414,17.482924246384414,0.13268334,17.35024091191004,-2.9262597492879983,-8.887203324139968,-3.09423442005006,-9.683648149300456,1.0,1.0,0,21,2,0,0,0,0,False,outage
2019-02-04,2019,INV 01.07.044,INV 01.07,17.330288084030542,17.330288084030542,0.20886667,17.121421417028102,-6.584742320737176,-12.05439587795012,-10.960017671562488,-17.061617143256758,1.0,1.0,0,17,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.09.065,INV 01.09,147.52078054843744,147.52078054843744,123.035545,17.04589897831721,-1.4376030282615677,-13.401995187663006,-1.7508122475777126,-17.137779862417997,1.0,1.0,0,3,0,0,106,5,1,False,outage
2019-02-05,2019,INV 01.01.001,INV 01.01,17.794116853612746,17.794116853612746,0.9861917,16.80792517513095,-4.792135346122447,-8.45642243799094,-6.9058820092206625,-12.863365815624713,1.0,1.0,0,8,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.03.021,INV 01.03,16.576453048250784,16.576453048250784,0.10445,16.472003047985094,-5.608815808880196,-13.154157442630428,-7.077411038429428,-14.333344503214548,1.0,1.0,0,20,0,25,0,0,0,False,outage
2019-02-04,2019,INV 01.06.040,INV 01.06,16.025272528710314,16.025272528710314,0.13635834,15.888914195734856,-8.206725604819784,-14.408851367282928,-12.70775563240062,-16.723999095608743,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-10-24,2019,INV 01.08.059,INV 01.08,72.34406333775934,77.11029175149663,56.532608,15.829110921751754,-1.5962219247153546,-3.096718088698178,-2.3200342922304356,-4.313352064968576,1.0658827855920225,1.038086906280037,24,0,0,96,0,0,0,True,acute_fault
2019-02-04,2019,INV 01.01.003,INV 01.01,15.637405330575518,15.637405330575518,0.08769167,15.549713663512668,-3.1583207424848765,-10.02173816301716,-3.1068561281049822,-10.520669617820857,1.0,1.0,0,19,1,0,0,0,0,False,outage
2019-02-05,2019,INV 01.02.008,INV 01.02,16.682339340669692,16.682339340669692,1.4066668,15.275672673158626,-4.088468892013026,-7.181935299674592,-6.296983644655704,-11.505157760184943,1.0,1.0,0,5,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.06.037,INV 01.06,14.965689180032308,14.965689180032308,0.07225,14.893439179404286,-6.719459312536969,-11.834988934949516,-10.369823625984553,-15.102299557327449,1.0,1.0,0,16,0,0,0,0,0,False,outage
2019-02-06,2019,INV 01.05.035,INV 01.05,15.12304312862806,15.12304312862806,0.29926667,14.823776462143684,-4.827780825952897,-8.139008090073498,-6.161422189616966,-9.454152846078827,1.0,1.0,0,12,0,25,0,0,0,False,outage
2019-02-04,2019,INV 01.02.010,INV 01.02,14.532535488863672,14.532535488863672,0.079475,14.453060488207772,-3.450329481198638,-10.2793141086497,-3.5874634271998254,-11.375056506062407,1.0,1.0,0,16,0,17,0,0,0,False,outage
2019-02-06,2019,INV 01.03.016,INV 01.03,14.772855511321769,14.772855511321769,0.39100835,14.381847179570938,-4.066191196142158,-6.493581248252507,-6.266712128518524,-8.598601293855376,1.0,1.0,0,13,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.06.041,INV 01.06,14.296925903838913,14.296925903838913,0.08341667,14.213509236508601,-6.468730238904119,-11.888368490552514,-10.22653722433537,-15.393875560215605,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.06.036,INV 01.06,13.863465525130273,13.863465525130273,0.11947501,13.743990525407249,-6.611101920158415,-12.342400398894469,-10.681439519152107,-16.30714454910527,1.0,1.0,0,12,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.04.027,INV 01.04,149.88989124119732,149.88989124119732,134.03922,13.225733713103006,-1.0602902808008687,-17.350456480288788,-1.0863152938537652,-17.455027329667114,1.0,1.0,0,3,0,0,106,5,1,False,outage
2023-08-18,2023,INV 01.04.023,INV 01.04,152.2652656591163,152.2652656591163,134.60037,13.144497523298924,-1.2499704753344907,-17.51965767043156,-1.3837133104688646,-18.750793011064466,1.0,1.0,0,2,0,0,106,2,1,False,outage
2019-02-04,2019,INV 01.07.045,INV 01.07,13.083934492299125,13.083934492299125,0.1124,12.971534492160297,-6.52042700919733,-12.16981227877049,-10.573889361428128,-15.931669413185086,1.0,1.0,0,13,0,0,0,0,0,False,outage
2019-03-11,2019,INV 01.05.030,INV 01.05,13.011103332431533,14.312213665674689,0.6651917,12.77170514164707,-2.034533061758321,-17.201477259885678,-2.7381713306457325,-18.921624985874246,1.1,1.0925721968049278,24,51,0,0,0,60,51,True,outage
2019-02-05,2019,INV 01.03.015,INV 01.03,12.880425123453714,12.880425123453714,0.31675002,12.563675121670542,-4.2829166698387295,-7.430794979018883,-7.026531453013335,-11.829260604109246,1.0,1.0,0,6,0,0,0,0,0,False,outage
2019-02-05,2019,INV 01.03.019,INV 01.03,12.714566277887506,12.714566277887506,0.24915001,12.465416277219685,-4.1190680274034595,-6.441046401170846,-6.830249311676018,-10.415947553995146,1.0,1.0,0,5,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.07.049,INV 01.07,12.449240391752936,12.449240391752936,0.0793,12.369940390954978,-9.011974882359384,-12.807636280222845,-10.239821914778632,-13.146694265017317,1.0,1.0,0,13,0,0,0,0,0,False,outage
2019-02-05,2019,INV 01.02.012,INV 01.02,12.569699181722616,12.569699181722616,0.20846668,12.361232513575022,-4.655978941126127,-6.83238615165047,-6.818608437600166,-10.351111434132621,1.0,1.0,0,5,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.08.053,INV 01.08,148.30782426078468,148.30782426078468,131.38327,12.325265393881564,-1.0689728391384599,-14.484123962637529,-1.42966272678975,-19.694640849852274,1.0,1.0,0,1,0,0,106,3,0,False,outage
2019-02-05,2019,INV 01.01.006,INV 01.01,12.424254283177406,12.424254283177406,0.21434167,12.20991261600708,-4.5976452581233005,-6.670261169482791,-7.001182585104141,-10.606357728686154,1.0,1.0,0,5,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.08.058,INV 01.08,150.4469370552576,150.4469370552576,132.5663,12.147729895773514,-1.0702440504030497,-14.17375408678268,-1.4150159119149375,-19.178759038248042,1.0,1.0,0,1,0,0,106,4,1,False,outage
2019-02-08,2019,INV 01.09.065,INV 01.09,26.00809928303546,26.00809928303546,14.095176,12.11508518758442,-1.637540792511209,-4.440875519993832,-1.8621552947297844,-4.909574258216782,1.0,1.0,0,1,0,66,0,0,0,False,outage
2023-08-18,2023,INV 01.07.048,INV 01.07,153.457743980339,153.457743980339,136.9778,11.948316685992475,-0.9917686770708238,-14.576739609775084,-1.3536442417755365,-20.579727358711878,1.0,1.0,0,3,0,0,106,4,0,False,outage
2019-02-04,2019,INV 01.05.030,INV 01.05,12.046607562249049,13.251268318473954,0.22645834,11.820149228971594,-3.378815934073804,-5.2855834766536995,-3.6588536274932277,-6.0766597854161235,1.1,1.0,29,37,0,0,0,0,0,True,outage
2022-08-25,2022,INV 01.01.004,INV 01.01,118.15986776989516,118.15986776989516,75.4007,11.692171665331683,-2.3132860766351704,-13.489094100046815,-2.702036611044149,-17.48498001654168,1.0,1.0,0,4,0,0,109,11,1,False,outage
2019-02-05,2019,INV 01.04.023,INV 01.04,11.750811445620648,11.750811445620648,0.206525,11.544286444256198,-4.246611904416671,-6.92397166133889,-7.109710758801905,-11.592279941638997,1.0,1.0,0,7,0,0,0,0,0,False,outage
2019-02-06,2019,INV 01.04.024,INV 01.04,11.770334910733848,11.770334910733848,0.26596668,11.504368242474495,-4.287792204964247,-6.380748721796954,-4.599439360626896,-6.952572513238833,1.0,1.0,0,11,0,0,0,0,0,False,outage
2019-07-25,2019,INV 01.02.014,INV 01.02,180.03097158716477,176.32096740740073,169.67563,10.741642102491598,-0.5431959615372556,-13.558204511854981,-0.4218511428637568,-17.375336743438606,0.9793924114997746,0.9973546320794353,4,2,0,0,0,7,1,False,outage
2023-08-18,2023,INV 01.02.011,INV 01.02,152.06117634686575,152.06117634686575,131.6242,10.55423542781676,-1.0845914394904415,-13.461061699735163,-1.241914916974879,-17.097784051766357,1.0,1.0,0,3,0,0,106,3,1,False,outage
2019-02-04,2019,INV 01.03.017,INV 01.03,10.573256201072523,10.573256201072523,0.09254167,10.480714534936187,-2.482043501573542,-8.344095284701837,-2.5360620713165494,-8.496100173906454,1.0,1.0,0,14,0,0,0,0,0,False,outage
2019-02-05,2019,INV 01.04.022,INV 01.04,13.260660955438812,13.260660955438812,3.0682917,10.192369294419684,-2.952643426207357,-4.694723733680656,-5.106215403988306,-8.147841262720355,1.0,1.0,0,6,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.01.005,INV 01.01,10.189534827272679,10.189534827272679,0.05116667,10.138368160392469,-5.189816409370089,-7.663744395244434,-5.740274680524997,-7.732080637976746,1.0,1.0,0,11,0,17,0,0,0,False,outage
2022-03-09,2022,INV 01.03.016,INV 01.03,143.21646621286962,143.21646621286962,0.0,10.133100222547522,-11.39952954594936,-19.640423542179366,-14.28730335491568,-20.09816562129278,1.0,1.0,0,9,0,0,105,0,0,False,outage
2019-02-04,2019,INV 01.07.047,INV 01.07,9.74231713704307,9.74231713704307,0.0,9.74231713704307,-3.5499217932500566,-6.3754024942910075,-3.6665175754010804,-5.36737986221326,1.0,1.0,0,9,0,11,0,0,0,False,outage
2019-02-06,2019,INV 01.03.017,INV 01.03,9.714112556261753,9.714112556261753,0.19935834,9.51475422097547,-3.341776470997491,-5.403726864932215,-3.3857639870959297,-5.502166884535297,1.0,1.0,0,11,0,0,0,0,0,False,outage
2019-02-05,2019,INV 01.01.002,INV 01.01,9.48965884573262,9.48965884573262,0.08411667,9.40554217965933,-4.753712293382515,-7.123826418905266,-6.936840002680417,-10.560171102239032,1.0,1.0,0,5,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.07.046,INV 01.07,151.7187453309064,151.7187453309064,134.16478,9.205117176993454,-1.071108823581018,-14.608708065780634,-1.3857540989031283,-20.105539871253193,1.0,1.0,0,1,0,0,106,3,1,False,outage
2019-02-05,2019,INV 01.04.026,INV 01.04,8.98326968589224,8.98326968589224,0.112825006,8.870444686164932,-5.888224994488196,-8.069120220049994,-7.20433455035703,-9.789722788896972,1.0,1.0,0,20,0,20,0,0,0,False,outage
2019-05-02,2019,INV 01.04.026,INV 01.04,138.37362013928572,139.75882299897475,139.0576,8.43569933666514,-0.03226968294242838,-4.918387457980964,-0.16108139452512113,-5.313087716188638,1.0100105992623065,1.0174678640185641,2,1,1,0,0,5,3,False,outage
2019-02-04,2019,INV 01.07.046,INV 01.07,8.419970110230919,8.419970110230919,0.06004167,8.359928443268712,-3.849743117982103,-9.116203485878835,-4.095991688787343,-9.075204033524797,1.0,1.0,0,9,0,10,0,0,0,False,outage
2023-08-18,2023,INV 01.09.060,INV 01.09,150.8204708359827,150.8204708359827,136.4667,8.347772437269613,-0.8629525913116007,-14.20202873393228,-1.1611923489162432,-19.28616710868841,1.0,1.0,0,2,0,0,106,2,1,False,outage
2019-02-07,2019,INV 01.07.047,INV 01.07,8.046594999463418,8.046594999463418,0.009216667,8.037378332659722,-3.892187450637377,-7.599679555411454,-4.012832644832601,-7.376681802277191,1.0,1.0,0,8,0,17,0,0,0,False,outage
2019-02-05,2019,INV 01.03.016,INV 01.03,8.129299869936332,8.129299869936332,0.13223334,7.997066536472863,-3.8063926407929327,-6.1132372338325895,-6.419606017065195,-9.682003625940546,1.0,1.0,0,1,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.02.014,INV 01.02,7.884793685814494,7.368828931612027,0.029708333,7.855085352833298,-4.27731316450346,-7.963851258990416,-4.397130319611221,-7.561762650869643,0.9345620475611509,0.90590317546042,12,9,0,13,0,0,0,False,outage
2019-02-07,2019,INV 01.07.051,INV 01.07,7.753756118887136,7.753756118887136,0.04681667,7.706939451190054,-3.2563522646287164,-7.696309017488604,-3.1370430989801217,-6.051293754547965,1.0,1.0,0,19,0,19,0,0,0,False,outage
2019-05-02,2019,INV 01.08.057,INV 01.08,137.18559251666724,134.6116610348081,135.63829,7.650838423005745,-0.18418438420243374,-5.206648652109641,0.020697642203805187,-5.301933093530541,0.9812375962035049,0.9791573457698871,2,1,1,0,0,4,1,False,outage
2019-06-26,2019,INV 01.07.046,INV 01.07,180.98969307069527,177.01060687155336,174.52321,7.583114999705423,-0.37241169597857654,-17.245417953324672,-0.147634618913632,-16.798445926354493,0.9780148464167644,0.990344560072346,1,1,1,0,0,5,1,False,outage
2019-02-05,2019,INV 01.02.009,INV 01.02,7.621567114441122,7.621567114441122,0.086600006,7.5349671147128205,-4.8895077409966845,-7.316297535376244,-7.210936506625725,-11.49256565430529,1.0,1.0,0,5,0,0,0,0,0,False,outage
2019-05-02,2019,INV 01.09.063,INV 01.09,135.38906688208473,135.41155698832716,135.07443,7.466194828315412,-0.10755119469171727,-5.09516875876782,-0.09801311225860054,-5.289626531603636,1.0001661146410146,0.9885705910334267,4,1,0,0,0,2,1,False,outage
2019-02-06,2019,INV 01.03.020,INV 01.03,7.51664875353164,5.871396267870286,0.08930001,7.427348753112421,-2.3645085287698597,-3.3802875008902533,-2.0161331244679297,-3.069503049050123,0.7811188816175102,0.7885383685651257,4,5,4,21,0,0,0,False,outage
2019-07-25,2019,INV 01.01.003,INV 01.01,178.58983212652228,176.05577664183264,171.79974,7.329579638930785,-0.3760838137572616,-14.237613871303655,-0.30401864883308505,-19.30685955606205,0.9858107516283773,1.003890685639132,3,1,0,139,0,6,2,False,outage
2019-02-04,2019,INV 01.06.038,INV 01.06,7.324255047605325,7.324255047605325,0.028400002,7.295855047032499,-4.056292866132713,-10.859842341858128,-4.327031825134504,-11.783520350049862,1.0,1.0,0,8,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.02.009,INV 01.02,155.22063028472576,155.22063028472576,140.48074,6.986849240252728,-0.885172180858501,-14.257755968663885,-1.1710193296733922,-19.895669511663897,1.0,1.0,0,1,0,0,106,2,0,False,outage
2019-06-26,2019,INV 01.08.055,INV 01.08,178.67035071090208,175.8942970400267,173.26299,6.840107874295589,-0.29938080855762533,-13.346265665123765,-0.19533156383948352,-17.992825721217145,0.9844627065440353,0.9963276615566986,2,1,0,147,0,5,1,False,outage
2019-02-05,2019,INV 01.09.064,INV 01.09,6.989014477091863,6.989014477091863,0.16955,6.819464477333262,-4.811107977463648,-6.4405047257678625,-8.586550255792652,-11.936243298196354,1.0,1.0,0,1,0,20,0,0,0,False,outage
2019-06-26,2019,INV 01.02.009,INV 01.02,186.50171563430104,183.81024656575482,183.3373,6.81627855183685,-0.17070239748091623,-11.954523733405486,-0.05429491356734464,-11.78875566762658,0.985568663219036,1.0,1,1,0,149,0,2,1,False,outage
2019-05-02,2019,INV 01.09.062,INV 01.09,138.91512472453755,138.55580631651367,138.09459,6.775517541447317,-0.04696859099556511,-3.0557847121067723,-0.08993549163970141,-6.1981908420393195,0.9974133960665809,0.9858497863708399,3,1,0,128,0,0,0,False,outage
2019-02-05,2019,INV 01.09.060,INV 01.09,7.043938923175302,7.043938923175302,0.30092502,6.74301391981062,-4.682697174308325,-6.452035612207554,-8.503390000637115,-12.378073767728583,1.0,1.0,0,3,0,20,0,0,0,False,outage
2019-07-25,2019,INV 01.07.048,INV 01.07,181.62888752844103,179.91064644070534,175.29018,6.713834261751805,-0.35385293781982013,-14.493268038589845,-0.33888167424947674,-20.268307580733524,0.9905398248532099,1.001806456321238,1,1,0,142,0,3,1,False,outage
2022-06-29,2022,INV 01.01.004,INV 01.01,49.09952078389317,49.09952078389317,41.302742,6.712716025935892,-0.8040630720818529,-8.593820204008153,-1.1984365785407605,-13.809661015468032,1.0,1.0,0,7,0,0,51,10,7,False,outage
2019-02-05,2019,INV 01.08.054,INV 01.08,6.972290568135022,6.972290568135022,0.28296667,6.689323899107018,-4.851197845873729,-6.595439585264195,-8.557142025751073,-12.0391187661783,1.0,1.0,0,1,0,20,0,0,0,False,outage
2019-02-05,2019,INV 01.08.055,INV 01.08,6.546819195008405,6.546819195008405,0.10728334,6.439535862002401,-5.2266962962004255,-6.653903560326776,-9.196156689423635,-12.114059664917999,1.0,1.0,0,1,0,18,0,0,0,False,outage
2020-11-07,2020,INV 01.07.047,INV 01.07,84.00781494083294,60.94105820403874,4.2208333,6.421258662397994,-3.0550488352871783,-4.525693910476485,-2.5514728205411132,-5.315687629237972,0.725421298565613,0.7433267636954262,0,4,3,0,77,0,0,False,outage
2019-05-02,2019,INV 01.07.049,INV 01.07,107.36009891832714,108.85486617473775,104.50137,6.419588326741973,-0.22659977110617255,-5.4613350077374845,-0.4223060202327141,-6.223526921680289,1.0139229310653648,1.0116356425504271,4,1,0,0,0,3,2,False,outage
2022-06-06,2022,INV 01.03.016,INV 01.03,142.59695164517183,142.59695164517183,0.0,6.41556744054892,-10.882205292428612,-19.605084481324266,-11.826469058369828,-19.46324160891513,1.0,1.0,0,6,0,0,113,0,0,False,outage
2019-02-06,2019,INV 01.09.061,INV 01.09,6.477485371328038,6.477485371328038,0.11019167,6.367293702973365,-2.6672547300720617,-3.70684198623033,-4.664985019744417,-5.543685745597597,1.0,1.0,0,9,0,13,0,0,0,False,outage
2019-05-02,2019,INV 01.07.048,INV 01.07,143.86979946581246,144.80615952462853,143.83661,6.360811211253792,-0.018944078795857223,-5.50876953862385,-0.09924187233356155,-6.359299873284407,1.0065083850974474,1.0042378229088569,4,1,0,128,0,3,2,False,outage
2019-05-02,2019,INV 01.05.029,INV 01.05,139.58730141180746,141.69850082055936,141.6402,6.2960474662663435,0.06876040286550644,-5.067244145654556,-0.12378274418276643,-5.639487383181058,1.0151245807276086,1.01950530274693,2,1,0,0,0,3,1,False,outage
2019-08-21,2019,INV 01.02.012,INV 01.02,163.20112827850525,157.7534674659004,160.62953,6.258040566083786,-0.20361469285110165,-8.787546670084215,0.21137151660848685,-9.866333066899257,0.9666199561849332,0.994660839200013,4,1,0,126,0,1,1,False,outage
2019-02-05,2019,INV 01.08.059,INV 01.08,6.390781705671091,6.390781705671091,0.13651668,6.254265039320826,-6.845871832444089,-8.680729178192445,-7.9532928295831065,-10.32595219556247,1.0,1.0,0,15,0,17,0,1,1,False,outage
2019-05-02,2019,INV 01.01.001,INV 01.01,144.02328216776306,141.15430944493608,143.06746,6.199565961054169,-0.1411531001206414,-5.906922107670468,0.09880226917532729,-6.699277749352417,0.9800797990460658,0.9925531290784917,2,1,0,128,0,2,1,False,outage
2021-09-21,2021,INV 01.03.016,INV 01.03,45.91697284251142,45.91697284251142,0.0,6.157070061368614,-7.772217787493587,-17.882167825726984,-8.942634204837637,-18.29893178512045,1.0,1.0,0,4,0,0,75,0,0,False,outage
2019-02-04,2019,INV 01.01.007,INV 01.01,6.015135046617919,4.677717952765297,0.0022500001,6.012885046559556,-2.680704022279523,-6.390544520841348,-2.2293301501257967,-5.507113336355209,0.7776580104207967,0.7661649656749369,2,1,3,19,0,0,0,False,outage
2019-02-05,2019,INV 01.09.061,INV 01.09,6.100473146351035,6.100473146351035,0.095800005,6.004673146729028,-4.914466184164361,-6.1059095763508076,-8.893859977213872,-11.541572297644189,1.0,1.0,0,3,0,17,0,0,0,False,outage
2019-05-02,2019,INV 01.07.045,INV 01.07,141.56189101179606,141.28068907533017,141.70676,5.962935461016658,-0.020016479300950747,-5.697234943157816,0.012987772865420681,-6.431502864617709,0.9980135760093621,0.995762177091143,3,1,0,128,0,3,1,False,outage
2019-06-19,2019,INV 01.02.014,INV 01.02,158.76563046460547,154.8690841681962,154.67973,5.960503263191681,-0.26256336937455793,-11.497506278383797,-0.05641002016356812,-11.64510307710957,0.9754572429498337,0.9930427876112786,1,1,0,0,0,1,1,False,outage
2019-02-04,2019,INV 01.07.050,INV 01.07,5.930317547421818,5.930317547421818,0.03815,5.892167547501539,-4.6539147793925375,-13.169734843495526,-5.064194638123844,-14.570536287013395,1.0,1.0,0,8,0,9,0,1,0,False,outage
2019-05-02,2019,INV 01.07.044,INV 01.07,141.6659709914047,141.05724513501286,141.92116,5.849663320132494,-0.016671518070267483,-5.559650465080472,0.04672041136594069,-6.374951781593951,0.9957030905013262,0.9934569037612762,6,1,0,128,0,3,1,False,outage
2019-02-05,2019,INV 01.07.048,INV 01.07,6.021098457470681,6.021098457470681,0.22123334,5.799865124941017,-6.05860337841666,-8.184018139924797,-9.5407023285017,-13.291774268772143,1.0,1.0,0,8,0,0,0,0,0,False,outage
2023-08-18,2023,INV 01.05.029,INV 01.05,150.8991364291445,150.8991364291445,142.32259,5.789001113365974,-0.6101833075257385,-17.705776528441387,-0.6188925098398315,-17.613133502598096,1.0,1.0,0,1,0,0,106,3,0,False,outage
2020-08-08,2020,INV 01.08.055,INV 01.08,150.1593486876739,150.1593486876739,142.04112,5.783340407777136,-0.4528505253864585,-14.061499932191078,-0.5957788023338679,-19.25626208351008,1.0,1.0,0,1,0,0,48,5,1,False,outage
2019-02-06,2019,INV 01.08.055,INV 01.08,5.738365054286823,5.738365054286823,0.12196667,5.61639838805527,-2.414341881070932,-3.933918818400033,-4.21320259308292,-5.712906787422393,1.0,1.0,0,7,0,12,0,0,0,False,outage
2021-09-15,2021,INV 01.06.037,INV 01.06,69.17310125356701,69.17310125356701,0.0,5.57344451952587,-8.487942435285666,-14.618064817851506,-10.244511141324503,-18.21090070524793,1.0,1.0,0,5,0,0,96,0,0,False,outage
2019-06-02,2019,INV 01.09.061,INV 01.09,185.2672797684014,186.48852265688035,180.07701,5.536520759862858,-0.2894402327702053,-14.496562023387469,-0.4377658620723042,-14.597688126172999,1.0065917893866936,1.0006984996053687,1,1,0,142,0,5,0,False,outage
2019-05-02,2019,INV 01.09.061,INV 01.09,139.73872468938163,141.37780205596206,141.69681,5.472756846491069,0.07815071894452483,-5.315274511319892,-0.05323074211715513,-6.135877505140648,1.0117295858411752,1.0,3,1,0,128,0,3,2,False,outage
2023-08-09,2023,INV 01.09.062,INV 01.09,131.09464676252298,131.09464676252298,0.0,5.400650858628683,-5.5550055199976045,-9.34115338545372,-12.492263276389458,-18.635409451832864,1.0,1.0,0,3,0,0,110,113,3,False,outage
2023-08-18,2023,INV 01.07.050,INV 01.07,149.80680262543208,149.80680262543208,140.08594,5.394995146495655,-0.5814043316502283,-13.990624698767078,-0.7276754738513427,-18.97014788816353,1.0,1.0,0,1,0,0,106,1,1,False,outage
2019-02-05,2019,INV 01.07.049,INV 01.07,5.448455242749005,5.448455242749005,0.06541667,5.383038576380361,-7.65634159070479,-8.979197453764659,-9.548437785152316,-11.387578814053953,1.0,1.0,0,12,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.02.013,INV 01.02,5.404974624601053,3.070337510559803,0.023458334,5.381516291652356,-4.1051442826046065,-11.898823465003154,-2.4608884040957064,-6.366592943231752,0.5680577104996913,0.5506379005325213,1,7,5,9,0,0,0,False,outage
