date,year,inverter_id,inverter_group,expected_kwh,current_expected_kwh,actual_kwh,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples,sustained_underperformance,event_type
2023-08-18,2023,INV 01.08.059,INV 01.08,137.6892461997903,137.6892461997903,133.82822,5.345286484255578,-0.18434029621245404,-9.671465038664074,-0.2970603025703646,-15.797260989650969,1.0,1.0,0,1,0,0,106,2,0,False,outage
2019-02-06,2019,INV 01.05.030,INV 01.05,5.578357980023533,6.136193778025887,0.29665002,5.281707981503963,-3.132326667477346,-4.65876208726997,-3.5455427854109254,-5.372126552572642,1.1,1.0,11,8,0,0,0,0,0,False,outage
2019-06-26,2019,INV 01.08.053,INV 01.08,176.02714786026283,175.06695572400744,172.12044,5.150494657610641,-0.21461539370248373,-16.45506318356749,-0.1683012595223,-16.30804795741521,0.9945452042600973,1.0069390544797279,3,1,0,0,0,3,1,False,outage
2019-02-05,2019,INV 01.06.040,INV 01.06,5.228065024209157,5.228065024209157,0.107825,5.12024002437009,-6.339070340303338,-8.403706528212382,-10.852694033965143,-14.995608053126846,1.0,1.0,0,6,0,0,0,0,0,False,outage
2022-06-06,2022,INV 01.08.057,INV 01.08,139.76548790587944,132.21722066819441,126.07992,5.006567407531044,-1.3089782647704407,-11.192504081862086,-0.7902324656452954,-11.412391592948055,0.9459933396235258,0.9615787178803761,8,4,0,0,113,14,8,False,outage
2019-06-04,2019,INV 01.09.061,INV 01.09,74.37942944430412,74.75240251008746,69.83662,4.977288165393663,-0.47005665070979097,-12.652720358626116,-0.6738557320518442,-16.648322161139376,1.0050144652704365,1.0002617524931303,2,1,0,74,0,1,1,False,outage
2019-05-02,2019,INV 01.08.053,INV 01.08,137.83910007933346,138.2548068409545,139.59412,4.854950645668304,0.06236938236460342,-6.1704113939504746,0.04423280608909078,-7.541505815360613,1.0030158841822225,1.007344351695458,3,1,0,0,0,4,2,False,outage
2019-05-02,2019,INV 01.09.060,INV 01.09,139.93461465509182,142.92834617218986,143.53447,4.64245300233447,0.1899911596783862,-5.521990211438865,-0.024305093830380504,-6.520045815622757,1.021393788266591,1.0095521595500054,3,1,0,128,0,3,1,False,outage
2019-06-04,2019,INV 01.09.064,INV 01.09,68.97414345305789,69.30187196219664,64.781715,4.604296172489977,-0.42604502884589845,-11.940257930067338,-0.59278695007225,-14.739908591335015,1.0047514690684314,1.0,1,1,0,71,0,0,0,False,outage
2019-02-05,2019,INV 01.06.036,INV 01.06,4.787212828194645,4.787212828194645,0.52815,4.259062826032983,-5.00426539884881,-6.013754282574327,-7.7270011198243465,-9.2282757383486,1.0,1.0,0,1,0,0,0,0,0,False,outage
2019-06-03,2019,INV 01.07.048,INV 01.07,194.6689139853314,193.37834017231125,192.04482,4.12409901001033,-0.17210719797564666,-18.523278605440915,-0.1010923469615583,-18.366437570042404,0.993370416536472,0.9998390922190463,1,1,0,146,0,1,0,False,outage
2019-02-05,2019,INV 01.07.045,INV 01.07,4.141180184284577,4.141180184284577,0.06475,4.076430184381435,-5.68037648928141,-6.87434897983959,-9.389498024005569,-11.78030899048451,1.0,1.0,0,1,0,0,0,0,0,False,outage
2019-06-26,2019,INV 01.01.004,INV 01.01,179.06117239655097,182.77433870601544,183.14099,3.9589890944670394,0.20449181181321477,-12.897096478476325,0.012887450627144442,-13.0496384768041,1.0207368591401895,1.0356831514978249,3,1,0,0,0,8,1,False,outage
2019-06-04,2019,INV 01.09.065,INV 01.09,64.06934694409775,64.27182682209046,60.594284,3.951136924774657,-0.4329639934477231,-12.947090211732862,-0.5470020934761451,-16.60839339739222,1.0031603237374869,0.9984163791943297,1,1,0,0,0,1,1,False,outage
2019-08-21,2019,INV 01.01.004,INV 01.01,158.1592261203722,158.73930222456264,162.19214,3.6197701950252616,0.18963186494388218,-7.600857185978448,0.18397432095691135,-8.083944381196318,1.0036676716143573,1.0327832796521157,2,1,0,0,0,1,1,False,outage
2023-07-30,2023,INV 01.09.062,INV 01.09,118.91179605861389,118.91179605861389,0.0,3.5612126919373073,-4.769356194221533,-9.549956407405114,-9.271790363924232,-18.58349571847963,1.0,1.0,0,2,0,0,133,135,2,False,outage
2019-02-04,2019,INV 01.06.042,INV 01.06,3.51280032808297,3.51280032808297,0.016841667,3.495958660999568,-4.1041127019623564,-7.539910712620944,-4.120999146634869,-7.590682147445798,1.0,1.0,0,4,0,5,0,0,0,False,outage
2024-04-24,2024,INV 01.09.062,INV 01.09,104.57001805487607,104.57001805487607,0.0,3.3135209409131914,-4.391434020603812,-9.566322112407178,-8.590368192098456,-17.932104393858456,1.0,1.0,0,4,0,0,133,140,4,False,outage
2019-02-05,2019,INV 01.06.037,INV 01.06,3.1176237850822104,3.1176237850822104,0.024783334,3.0928404517843915,-6.070235626717972,-7.334094649721322,-7.261863216455614,-8.728689644607714,1.0,1.0,0,1,0,0,0,0,0,False,outage
2019-02-05,2019,INV 01.06.041,INV 01.06,3.0488993396886306,3.0488993396886306,0.038075,3.010824339796167,-5.500311519725778,-6.646091655500395,-8.473979745619708,-10.681560257882284,1.0,1.0,0,1,0,0,0,0,0,False,outage
2019-02-04,2019,INV 01.03.018,INV 01.03,2.7601341768455194,1.3800670884227597,0.0,2.7601341768455194,-2.260052266860496,-5.164300376693508,-1.0374297467571791,-2.3896522539739533,0.5,0.5080692183620967,0,1,2,14,0,0,0,False,outage
2021-12-10,2021,INV 01.09.060,INV 01.09,9.184478466236932,9.184478466236932,0.82155,2.656206182094038,-3.2482096837336116,-4.238457036347588,-5.256146006050729,-8.430737120674442,1.0,1.0,0,1,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.01.001,INV 01.01,9.16579195773541,9.16579195773541,1.0804751,2.6001671762512353,-3.709130236178355,-6.142379780431048,-4.2341053017122094,-6.924660731954979,1.0,1.0,0,1,0,0,16,0,0,False,outage
2019-02-04,2019,INV 01.09.060,INV 01.09,2.5806747052673873,2.5806747052673873,0.035283335,2.545391371645468,-5.794308393934679,-8.511384256512226,-10.433293501636712,-12.231204830265805,1.0,1.0,0,1,0,6,0,0,0,False,outage
2021-12-10,2021,INV 01.08.055,INV 01.08,8.905932944092521,8.905932944092521,0.7360833,2.541479714584762,-3.4276671686182207,-4.666045357760125,-5.308908828348071,-6.96867632358738,1.0,1.0,0,2,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.09.061,INV 01.09,8.898301837402142,8.898301837402142,0.85055006,2.541397841697605,-3.214727124499039,-4.283963861687428,-5.012280001206833,-7.641824845278013,1.0,1.0,0,1,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.08.054,INV 01.08,8.905932944092521,8.905932944092521,0.874175,2.4893047192418716,-3.1982499837277043,-4.297829934999074,-5.149493787348688,-7.434867905946878,1.0,1.0,0,1,0,0,16,0,0,False,outage
2019-06-30,2019,INV 01.04.024,INV 01.04,192.98390519481057,192.12826210729426,192.5242,2.425087651549283,-0.04261881104456048,-9.910508429472701,0.0017146221558489506,-10.697532620111327,0.9955662463838496,0.9994022485970122,1,1,0,149,0,1,1,False,outage
2021-12-10,2021,INV 01.09.064,INV 01.09,8.637549500005369,8.637549500005369,0.84293336,2.3801652010039964,-3.225341598679346,-4.356925905445957,-5.083174062127164,-6.803205155324762,1.0,1.0,0,1,0,0,16,0,0,False,outage
2019-02-05,2019,INV 01.05.030,INV 01.05,2.4560306384832575,2.7016337023315833,0.0816,2.3744306386431964,-1.7612538195079832,-2.462882935065225,-2.0042868062028907,-2.511113597646729,1.1,1.0,0,17,0,0,0,0,0,False,outage
2021-12-10,2021,INV 01.06.036,INV 01.06,8.275966791169934,8.275966791169934,0.939175,2.3330659316395694,-3.113791303204891,-4.557312384298898,-4.2016335074862345,-7.140844432111201,1.0,1.0,0,2,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.02.009,INV 01.02,8.302375427837788,8.302375427837788,0.770775,2.3292215461266816,-3.4077124038067486,-5.3573400267264235,-4.415106549144503,-7.731123101227412,1.0,1.0,0,1,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.07.045,INV 01.07,8.156513090646625,8.156513090646625,0.62895834,2.300634256966823,-3.1638371364076012,-4.106742950759274,-4.080335358691019,-5.856565837562593,1.0,1.0,0,2,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.06.037,INV 01.06,8.071954062985933,8.071954062985933,0.79709166,2.297901428393152,-3.3580107704292828,-4.886045229861314,-4.530890718193226,-7.355613761264796,1.0,1.0,0,1,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.01.002,INV 01.01,7.880848600874724,7.880848600874724,0.9722667,2.1498023924217287,-3.3364390140695956,-5.167261566679188,-4.467355009162107,-7.83528686311815,1.0,1.0,0,1,0,0,16,0,0,False,outage
2021-12-10,2021,INV 01.07.051,INV 01.07,7.694788174093024,7.694788174093024,0.45990834,2.1408565116433302,-2.2318822772971743,-3.305034842871942,-2.504136144721061,-3.756661684914195,1.0,1.0,0,4,0,0,16,1,0,False,outage
2021-12-10,2021,INV 01.08.059,INV 01.08,7.748290988588438,7.748290988588438,0.567525,2.1160357354498722,-4.528274612699655,-7.598912112585531,-4.282046301237268,-7.1017714955147735,1.0,1.0,0,1,0,0,16,0,0,False,outage
2023-07-19,2023,INV 01.01.002,INV 01.01,163.52668132925956,163.52668132925956,79.58317,2.05940739099986,-5.062920819335619,-15.70711971739012,-6.665631467112815,-20.343986639381264,1.0,1.0,0,2,0,0,138,61,2,False,outage
2021-12-10,2021,INV 01.08.052,INV 01.08,7.646413779221919,7.646413779221919,0.821825,2.038061130288667,-4.144185270459659,-6.391726766333567,-5.291325562189825,-7.750851904520788,1.0,1.0,0,2,0,0,16,2,0,False,outage
2019-01-10,2019,INV 01.07.049,INV 01.07,1.9505070125311543,2.0561334950787575,0.0,1.9505070125311543,-2.376599177198724,-4.168872524649613,-2.657570657432483,-4.667079188748928,1.0541533467293371,0.9787170893194432,4,1,0,0,0,11,9,False,outage
2019-02-04,2019,INV 01.02.011,INV 01.02,1.8578377963802728,0.9484775650961877,0.003041667,1.8782760811948507,-3.126931610392206,-5.248824911145877,-1.51627015117591,-2.527116707037435,0.5105276504462114,0.5091079099449392,0,1,3,7,0,0,0,False,outage
2019-02-05,2019,INV 01.07.051,INV 01.07,1.8627944331919655,1.8627944331919655,0.007616667,1.855177766425461,-5.388340477042777,-6.8756933902586015,-4.3932783539349085,-5.406077169733421,1.0,1.0,0,4,0,5,0,0,0,False,outage
2019-02-04,2019,INV 01.04.025,INV 01.04,1.7611907011625805,0.8805953505812902,0.0,1.7611907011625805,-2.1057069284155987,-4.129894306426146,-0.9572584196050418,-1.767886515817858,0.5,0.48725811897414645,0,1,2,6,0,0,0,False,outage
2019-06-30,2019,INV 01.04.025,INV 01.04,190.75703198455102,190.27153583292326,191.88763,1.7039828448401715,0.054943569079547755,-9.046091453024076,0.08053755800309075,-8.464832125887774,0.9974548977483195,1.0012981770973235,1,1,0,0,0,1,1,False,outage
2019-06-02,2019,INV 01.08.059,INV 01.08,109.06130678930876,117.8024640552743,114.32793,1.686901067673842,0.4769640053584819,-9.960366835507394,-0.2517822724850634,-10.674022770416743,1.080149023730774,1.073825078641038,1,1,0,0,0,1,1,False,outage
2019-02-04,2019,INV 01.08.054,INV 01.08,1.7009818452346486,1.7009818452346486,0.02465,1.6763318451988858,-5.727475263904093,-7.759999638014414,-9.861752718624071,-11.792832543470475,1.0,1.0,0,1,0,4,0,0,0,False,outage
2021-12-10,2021,INV 01.07.047,INV 01.07,8.02869412396274,8.02869412396274,0.212475,1.6645932537681452,-2.5537812861187454,-3.928166132657035,-3.0369478509191863,-4.4445451304817,1.0,1.0,0,2,0,0,16,1,1,False,outage
2019-02-04,2019,INV 01.08.059,INV 01.08,1.6136150186707345,1.6136150186707345,0.0062083337,1.6074066851346833,-8.049539606129434,-8.860561292790488,-9.575135851258857,-10.539867153678117,1.0,1.0,0,4,0,4,0,0,0,False,outage
2025-08-14,2025,INV 01.06.041,INV 01.06,130.9556523393545,130.9556523393545,15.448359,1.5893988419113905,-9.742462349548305,-14.21375755561929,-13.268053148250898,-20.738200237044204,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.01.001,INV 01.01,131.5231526124344,131.5231526124344,107.876656,1.5876140588646428,-2.1681372142678783,-15.56318548035933,-2.865880430607884,-19.324362817575416,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.01.006,INV 01.01,130.6189724848115,130.6189724848115,108.985504,1.5828405202875555,-1.8187008943022063,-14.865560588338425,-2.389674762378625,-18.001538773651628,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.02.008,INV 01.02,130.7011753915593,130.7011753915593,109.7566,1.5827263981644437,-1.7941144396962165,-14.585877523217308,-2.324289677577833,-17.732321324023076,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.02.009,INV 01.02,130.7011753915593,130.7011753915593,102.16517,1.5827263981644437,-2.378437644215548,-14.546264220828439,-3.128833706794319,-19.090377822064102,1.0,1.0,0,1,0,0,92,7,1,False,outage
2025-08-14,2025,INV 01.06.036,INV 01.06,130.33630436692502,130.33630436692502,1.0710584,1.579259831423514,-11.7243440283952,-14.96577295881194,-16.509463770438625,-22.602216223358152,1.0,1.0,0,1,0,0,92,92,1,False,outage
2025-08-14,2025,INV 01.02.010,INV 01.02,130.40949308867363,130.40949308867363,108.234215,1.5784663046010134,-1.8422527468262702,-13.7450879218636,-2.293410105895733,-16.50254848579927,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.06.037,INV 01.06,130.27400936501468,130.27400936501468,0.0,1.5764235541298703,-11.694445731758831,-14.699733746073644,-15.785734009468253,-21.72401344801856,1.0,1.0,0,1,0,0,92,4,0,False,outage
2025-08-14,2025,INV 01.03.021,INV 01.03,130.57170682056008,130.57170682056008,110.90511,1.5752721680499868,-2.0109198969912687,-16.15775099142065,-2.0741915944239295,-15.810608097026137,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.06.038,INV 01.06,130.1099761102284,130.1099761102284,107.296906,1.5751649778398353,-2.1244911568777542,-14.567652956482034,-2.7544184082020604,-18.353288434198888,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.01.002,INV 01.01,130.32918508880687,130.32918508880687,103.410675,1.5746760868845018,-2.4499560294959406,-15.659964305096965,-3.2042858779496735,-18.905092542982967,1.0,1.0,0,1,0,0,92,2,0,False,outage
2025-08-14,2025,INV 01.01.003,INV 01.01,130.32918508880687,130.32918508880687,108.57767,1.5746760868845018,-1.9061287010797034,-14.355939963073714,-2.390653603204914,-17.35288404492844,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.01.005,INV 01.01,130.13573576172058,130.13573576172058,107.28542,1.5729245512423695,-2.0338881673901112,-15.269359521503494,-2.4337751764095423,-16.09093327789459,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.06.042,INV 01.06,129.7550757635522,129.7550757635522,107.60748,1.5712912078476196,-2.0724733703971543,-15.662363283681996,-2.5955819999551237,-18.763430643823114,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.06.040,INV 01.06,132.99960830947825,132.99960830947825,111.99435,1.5645035131666467,-1.9497477778409686,-14.973471185504572,-2.654741970825819,-19.047982510822738,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.04.026,INV 01.04,125.71781019606264,125.71781019606264,108.197174,1.5594873971567447,-1.5445718518124312,-14.299173135671696,-1.5677164697738482,-12.880388461360718,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.01.007,INV 01.01,129.46224865441786,129.46224865441786,106.60204,1.5574783370111538,-1.9860033346440529,-13.793746648382273,-2.233135086457507,-13.225770916497208,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.02.011,INV 01.02,129.18456785031165,129.18456785031165,92.037766,1.5573784946682685,-2.6066655122445486,-12.751785168053594,-3.079206566576295,-16.19688505567039,1.0,1.0,0,1,0,0,92,11,0,False,outage
2025-08-14,2025,INV 01.06.043,INV 01.06,128.63811782015085,128.63811782015085,106.91925,1.5571974357777647,-1.6015369373067372,-8.081816393449882,-1.8405804025774486,-7.754692863353292,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.03.016,INV 01.03,128.24583520863092,128.24583520863092,105.54579,1.556347853887612,-2.403184979789912,-17.323400691463448,-2.6006188081655615,-17.727141956655398,1.0,1.0,0,1,0,0,92,2,0,False,outage
2025-08-14,2025,INV 01.06.039,INV 01.06,128.47258397563894,128.47258397563894,17.078684,1.5544284389701493,-8.397374365191148,-13.286841892849367,-10.414512873289832,-17.710132448480916,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.03.017,INV 01.03,128.17874547746743,128.17874547746743,104.66105,1.5524242825941612,-2.475204133347779,-16.52706049496583,-2.5886800181174836,-17.311123791025715,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.03.019,INV 01.03,128.26866372807328,128.26866372807328,105.08998,1.5521921419724531,-2.3757243234903744,-16.031976889066648,-2.5923642996561362,-17.115727707841362,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.04.028,INV 01.04,127.47311855995343,127.47311855995343,115.35417,1.5499356586391544,-1.162671481589558,-15.421248590609348,-1.214913423085489,-15.498868898123261,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.03.020,INV 01.03,127.5191613437692,127.5191613437692,96.66852,1.538929623130596,-3.1815832641629465,-17.753187669671792,-3.050293118589608,-17.242883631933722,1.0,1.0,0,1,0,0,92,6,1,False,outage
2025-08-14,2025,INV 01.07.044,INV 01.07,126.09600949882233,126.09600949882233,89.53048,1.5377550068939014,-3.2380641956218112,-14.388171194808228,-4.322404133097383,-17.89572067239427,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.08.054,INV 01.08,126.47900719209701,126.47900719209701,112.41273,1.5373042783884758,-1.2881125958097008,-15.080034729276274,-1.685417628029032,-18.383862692980845,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.08.055,INV 01.08,126.47900719209701,126.47900719209701,81.87921,1.5373042783884758,-3.7193766877855308,-14.920112575596855,-4.945826463829332,-18.397766565303854,1.0,1.0,0,1,0,0,92,17,1,False,outage
2025-08-14,2025,INV 01.07.045,INV 01.07,126.01601414259422,126.01601414259422,110.35398,1.5368948417731692,-1.4121708962520978,-14.4956790943458,-1.8284767830511255,-17.772186367302172,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.04.022,INV 01.04,126.36746462259696,126.36746462259696,114.64115,1.5307408847095119,-1.1946971189356899,-15.235172768090424,-1.3002528327436533,-16.093052478771664,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.08.056,INV 01.08,125.97037303635578,125.97037303635578,109.685135,1.527690248099911,-1.461697799785138,-14.374914706142103,-1.8229076900050205,-17.49951170154383,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.03.018,INV 01.03,126.70966310387975,126.70966310387975,103.36787,1.5262866893516762,-1.8681059599732244,-10.198296578972467,-1.8115919446296262,-11.178451834528426,1.0,1.0,0,1,0,0,92,4,1,False,outage
2025-08-14,2025,INV 01.08.058,INV 01.08,125.02491622208447,125.02491622208447,101.80295,1.518788611555089,-2.1315887578949577,-15.142042580647647,-2.722236815582336,-18.398839154230835,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.05.029,INV 01.05,125.82214003482248,125.82214003482248,99.402756,1.5183043186669267,-2.5671216945569033,-16.40564865193454,-2.6045715346472202,-16.3198083653142,1.0,1.0,0,1,0,0,92,10,1,False,outage
2025-08-14,2025,INV 01.04.024,INV 01.04,125.61434359084596,125.61434359084596,111.14664,1.5179360101456538,-1.4191808669736874,-14.850480818815255,-1.4971538869206724,-15.694674870757478,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.08.052,INV 01.08,120.84035028608727,120.84035028608727,111.72758,1.5058935642205897,-0.8708109570707512,-13.83948370266485,-1.0072202849761371,-15.439116650074638,1.0,1.0,0,1,0,0,92,3,1,False,outage
2025-08-14,2025,INV 01.04.025,INV 01.04,124.19357755465117,124.19357755465117,92.30408,1.5017443214674304,-2.510662608037047,-11.751857874402956,-2.4931407713910203,-11.635590687346827,1.0,1.0,0,1,0,0,92,11,1,False,outage
2025-08-14,2025,INV 01.08.057,INV 01.08,123.94505870913144,123.94505870913144,0.0,1.501121119570468,-10.097047188343028,-12.72281023425073,-11.695004777015766,-15.942895457724127,1.0,1.0,0,1,0,0,92,93,1,False,outage
2025-08-14,2025,INV 01.08.053,INV 01.08,123.37219322953463,123.37219322953463,0.0,1.4990054553469983,-11.5635478841375,-15.361347418208624,-15.170561483897828,-18.748137203843648,1.0,1.0,0,1,0,0,92,92,0,False,outage
2025-08-14,2025,INV 01.01.004,INV 01.01,126.85408877134391,126.85408877134391,101.68302,1.4833996392140998,-1.8025412890336685,-6.765150620469354,-2.131246337133259,-6.676876770979659,1.0,1.0,0,1,0,0,92,3,1,False,outage
2019-02-04,2019,INV 01.09.064,INV 01.09,1.4480333930930107,1.4480333930930107,0.016716667,1.4313167265733688,-6.123071978640957,-6.966746369633189,-10.552511579190632,-10.991812018309137,1.0,1.0,0,1,0,3,0,0,0,False,outage
2024-03-13,2024,INV 01.09.062,INV 01.09,99.89959450074076,99.89959450074076,0.0,1.4026187921733775,-4.3698779422753065,-10.41077360167472,-10.6865773338309,-20.10335556193083,1.0,1.0,0,1,0,0,100,101,1,False,outage
2019-02-04,2019,INV 01.06.039,INV 01.06,1.327754888220155,0.6638774441100775,0.0,1.327754888220155,-3.086946553517628,-4.744315254755224,-1.3016037593337206,-1.9360765818993069,0.5,0.4986095361338105,0,1,2,3,0,1,0,False,outage
2019-02-04,2019,INV 01.07.051,INV 01.07,1.2378848797705604,1.2378848797705604,0.0021583335,1.2357265463783675,-4.662739515923889,-6.761002193565267,-4.046826289318463,-5.315900161420094,1.0,1.0,0,2,0,3,0,0,0,False,outage
2021-10-26,2021,INV 01.03.016,INV 01.03,16.970868820186897,16.970868820186897,0.0,1.2212857040421332,-5.384672135316156,-8.848552607673948,-8.482700535889704,-13.739662708633535,1.0,1.0,0,1,0,0,42,0,0,False,outage
2019-02-04,2019,INV 01.08.052,INV 01.08,1.2065290372265547,1.2065290372265547,0.0042000003,1.2023290371434807,-8.150614300475217,-8.430054305902713,-10.636638705388144,-11.001310896708825,1.0,1.0,0,3,0,3,0,0,0,False,outage
2019-02-05,2019,INV 01.07.047,INV 01.07,1.0473792630364334,1.0473792630364334,0.0,1.0473792630364334,-5.168107872816249,-7.815332313494132,-5.309467538970873,-7.586006651379101,1.0,1.0,0,2,0,2,0,0,0,False,outage
2023-08-18,2023,INV 01.05.030,INV 01.05,14.322061924861723,14.322061924861723,21.744059,0.9728247770508353,0.7194160129128809,-20.732166618500376,1.118284981176419,-20.732166618500376,1.0,1.0,0,2,0,0,59,0,0,False,outage
2019-02-04,2019,INV 01.01.004,INV 01.01,0.9368156048217239,0.5237841084938314,0.0,0.9543359044997906,-1.4650913613793464,-3.5284090595993227,-0.781301113353234,-1.9453842095896074,0.5591112122790776,0.5575563644033665,0,1,2,5,0,0,0,False,outage
2021-08-05,2021,INV 01.01.007,INV 01.01,60.91393900962184,56.623538915718974,63.59391,0.6079585136696892,0.6387554425060373,-8.659766113147791,1.3117355938557151,-9.916738072940811,0.9295662016993325,0.9728157661348371,1,1,0,0,127,5,0,False,outage
2021-07-31,2021,INV 01.03.016,INV 01.03,175.48172553169823,175.48172553169823,0.0,0.5763458833240609,-13.542067566859066,-19.40159872544198,-14.705865517683254,-19.261228073371207,1.0,1.0,0,1,0,0,133,0,0,False,outage
