year,inverter_id,inverter_group,days_observed,median_factor,median_relative_factor,min_factor,min_relative_factor,fast_degradation_days,slow_degradation_days,lost_kwh
2019,INV 01.01.001,INV 01.01,336,0.979818110840263,0.9936108235958934,0.9667954409100621,0.9364358135625099,137,0,1078.7758351075217
2019,INV 01.01.002,INV 01.01,336,0.9731794895932568,0.9881123459225389,0.959243009513523,0.937533214281457,135,0,1275.8440013290349
2019,INV 01.01.003,INV 01.01,336,0.9870055831329775,1.0031518999966031,0.5,0.45454545454545453,122,1,1219.5653266212998
2019,INV 01.01.004,INV 01.01,336,1.0028074180219586,1.0221737353678604,0.5,0.4835767025015318,149,1,1280.263821656377
2019,INV 01.01.005,INV 01.01,336,0.9826387301621682,1.0005873381942314,0.7039544376539609,0.6894126008377035,123,2,1253.6090762763788
2019,INV 01.01.006,INV 01.01,336,0.9936707132471008,1.0046803784806446,0.9744720465007809,0.992237190772113,161,0,901.0954633553569
2019,INV 01.01.007,INV 01.01,336,0.9571098976207284,0.9814865165697817,0.5815848628627909,0.5691052212647448,153,4,1671.7704165979794
2019,INV 01.02.008,INV 01.02,336,0.9985517271161294,1.0103889993248456,0.9802189166939326,0.9956146093786961,162,0,844.7565667503316
2019,INV 01.02.009,INV 01.02,336,0.9960563550538375,1.0075353430771505,0.977292212008543,0.9904095921203254,161,0,972.7955555641117
2019,INV 01.02.010,INV 01.02,336,0.9823268031297013,0.9987232942787403,0.5,0.45454545454545453,146,1,1370.687839232238
2019,INV 01.02.011,INV 01.02,336,0.9621931247801524,0.9838368615746785,0.5,0.4835767025015318,148,7,1772.4602768722343
2019,INV 01.02.012,INV 01.02,336,0.9867824453054824,0.9991179045414962,0.9666199561849332,0.9681970955508371,171,0,1090.387616310617
2019,INV 01.02.013,INV 01.02,336,0.974522002682833,0.9958248058724802,0.5355252261002815,0.48684111463661955,117,1,1504.317346207074
2019,INV 01.02.014,INV 01.02,336,0.9721380795285404,0.9918001187308357,0.6814419011638833,0.6673651138088521,126,5,1536.0375341047695
2019,INV 01.03.015,INV 01.03,213,1.0,1.0070957015162432,0.9844749415764668,0.9479327452828055,97,0,565.8609950625134
2019,INV 01.03.016,INV 01.03,213,0.9885315963443382,1.0,0.9735094232274242,0.9889157075975978,96,0,713.9819391722411
2019,INV 01.03.017,INV 01.03,208,0.9779212251737404,0.9913322589460888,0.5,0.47619047619047616,79,0,2270.6405410407074
2019,INV 01.03.018,INV 01.03,212,0.949935383546888,0.961611786726527,0.5,0.5023577867484808,82,9,1142.3216653455927
2019,INV 01.03.019,INV 01.03,213,1.0,1.0070234928311215,0.979349836045317,1.0,97,0,609.9492255612793
2019,INV 01.03.020,INV 01.03,213,0.9783886541076157,0.9941466463365091,0.6371005553108655,0.6371005553108655,95,4,973.0421141067287
2019,INV 01.03.021,INV 01.03,213,0.9911076292444183,1.0,0.8620533931446541,0.844245650058627,81,1,660.8664800681884
2019,INV 01.04.022,INV 01.04,210,1.0104220125634988,1.0047707231329426,0.9942940516593731,0.9479327452828055,89,0,453.84176964717034
2019,INV 01.04.023,INV 01.04,213,1.0019349114123837,1.0,0.992458402529366,0.9479327452828055,86,0,552.5647639156898
2019,INV 01.04.024,INV 01.04,213,1.0,0.9994022485970122,0.9497447160292461,0.9124456026067049,74,0,696.0096716321735
2019,INV 01.04.025,INV 01.04,212,0.9825362004154949,0.981669932760613,0.5,0.4627589161788276,84,9,952.870125674863
2019,INV 01.04.026,INV 01.04,208,0.9904675113653807,1.0,0.7335642710279443,0.6668766100254039,91,0,3303.3485079512116
2019,INV 01.04.027,INV 01.04,213,1.0010597522911704,1.0023041894647435,0.829078318952064,0.9450876274359458,82,0,646.9926980399588
2019,INV 01.04.028,INV 01.04,213,0.9968112554110625,0.9928925250786932,0.9041331719620957,0.9867205634015436,80,0,687.0457638601074
2019,INV 01.05.029,INV 01.05,213,1.002177138233071,1.0042769194032268,0.9017927693569134,0.878962379018507,82,0,2191.4405577963526
2019,INV 01.05.030,INV 01.05,213,1.1,1.097556876994268,1.0,0.9553317529393088,0,0,41.03318901121424
2019,INV 01.05.031,INV 01.05,211,1.0,1.0,0.8454093967043406,0.8297913508096375,75,3,702.9494630654463
2019,INV 01.05.032,INV 01.05,213,0.9949501234350319,0.9924872371830085,0.947544382563796,0.947544382563796,79,0,558.2620944262918
2019,INV 01.05.033,INV 01.05,207,1.0,1.0000248914904422,0.9855180137727781,0.9582085999813146,61,0,2588.8750452919835
2019,INV 01.05.034,INV 01.05,213,1.012920917030482,1.0038339161318308,0.999067665753238,0.9479327452828055,105,0,470.4654208598153
2019,INV 01.05.035,INV 01.05,213,1.0,0.9971612989808226,0.7830087493839556,0.7898980582194769,90,6,828.9267007888149
2019,INV 01.06.036,INV 01.06,344,1.0129739717308655,1.026964343334744,0.9944066364672104,1.0,167,0,592.7649342261271
2019,INV 01.06.037,INV 01.06,344,0.9880665527084218,1.0014991209215895,0.9702342246592492,0.9934422280830453,163,0,993.3586135929949
2019,INV 01.06.038,INV 01.06,343,0.9759211480767238,0.992189285836276,0.5222592404617346,0.4747811276924859,135,1,1388.9334713711146
2019,INV 01.06.039,INV 01.06,344,0.9646552021829211,0.9864337399584997,0.5,0.4832853163771255,173,11,1996.6199440561188
2019,INV 01.06.040,INV 01.06,344,1.0021720525927753,1.013794654042029,0.9833428208335817,0.9968515505962091,165,0,764.0839456400306
2019,INV 01.06.041,INV 01.06,344,1.0116418874449766,1.026182348645756,0.9961781184596401,1.0,169,0,682.3222204973281
2019,INV 01.06.042,INV 01.06,344,0.9814238775168866,0.9992586433906125,0.5,0.45454545454545453,136,1,1356.6980731545827
2019,INV 01.06.043,INV 01.06,343,0.9652558280706313,0.9879850458780619,0.5,0.4832853163771255,173,7,1595.8864412278042
2019,INV 01.07.044,INV 01.07,344,1.0,0.9994019755986308,0.976829059301737,0.9920085233745478,171,0,819.8830075379344
2019,INV 01.07.045,INV 01.07,344,1.0,1.0001610395307132,0.9766671903591106,0.9942263592125566,173,0,874.8818570749795
2019,INV 01.07.046,INV 01.07,344,0.9783284072961779,0.9859241255396887,0.5,0.4743142935999986,191,1,1607.7732086107462
2019,INV 01.07.047,INV 01.07,344,0.9257232827652424,0.9332430355568411,0.5,0.45454545454545453,161,29,5232.91217029454
2019,INV 01.07.048,INV 01.07,344,1.0055528639698486,1.0048421303064337,0.9850779426161524,0.9979838886453333,165,0,779.3403776594137
2019,INV 01.07.049,INV 01.07,343,1.00582295897436,1.0082241474327542,0.9854391284443769,0.9694612530754256,137,0,880.2909602546966
2019,INV 01.07.050,INV 01.07,344,0.9961654944824574,1.0029672146615656,0.6462711385452172,0.7869784010173037,127,0,1141.310856356842
2019,INV 01.07.051,INV 01.07,344,0.9946607547367882,1.0,0.5,0.45454545454545453,167,25,3892.2466326997996
2019,INV 01.08.052,INV 01.08,342,1.005447192446396,1.002383862447557,0.7075963462086038,0.849181278267291,158,9,1458.8481964697678
2019,INV 01.08.053,INV 01.08,342,0.9907182345104684,1.004256341525633,0.7952228317982059,0.7678489092158668,110,1,1105.2744447152172
2019,INV 01.08.054,INV 01.08,342,1.0039430933149696,1.0100739558036191,0.9901778928574422,1.0,192,0,611.723592306705
2019,INV 01.08.055,INV 01.08,342,1.0,1.0,0.9824672096177857,0.9895401117287991,195,0,882.7677196872875
2019,INV 01.08.056,INV 01.08,342,0.9858188098875968,0.9894614318239519,0.5,0.4545454545454545,127,0,1328.9432402057716
2019,INV 01.08.057,INV 01.08,340,0.9661285589856898,0.97647538541798,0.5,0.4876585530511107,120,5,1601.5798145606655
2019,INV 01.08.058,INV 01.08,342,0.9917254349936158,1.0005469451414168,0.892414171612742,0.8366095525386512,122,0,968.6894999603572
2019,INV 01.08.059,INV 01.08,342,1.054855398003525,1.0539777657554863,0.8488140465453801,0.7841264205457744,157,2,1022.8317972460691
2019,INV 01.09.060,INV 01.09,342,1.020110246535907,1.0068244456901339,0.9974406846182764,1.0,211,0,586.8813200836485
2019,INV 01.09.061,INV 01.09,281,1.0142154777694639,1.0020523164168404,0.993732321918087,0.9978288397980883,145,0,497.6806205915723
2019,INV 01.09.062,INV 01.09,326,0.9974133960665809,0.9895290945617312,0.5381096662410999,0.5124853964200952,213,1,1085.535098434454
2019,INV 01.09.063,INV 01.09,327,0.9880911506696275,0.9830566629585179,0.5,0.47976728188638174,124,4,1384.3889767908358
2019,INV 01.09.064,INV 01.09,327,1.0089374902910695,1.0,0.9914731099513613,0.9880273276147643,200,0,689.8174814203649
2019,INV 01.09.065,INV 01.09,327,0.9980592562804702,0.9926047506320613,0.7200765439591004,0.6929412867516026,122,1,1113.9705296961006
2020,INV 01.01.001,INV 01.01,343,0.9857568884700458,1.0,0.9659744800818111,0.9540150466373318,180,0,981.5146970400685
2020,INV 01.01.002,INV 01.01,343,0.978291776825825,0.9909307003884495,0.9539365125987287,0.9667159030955829,184,0,1197.16452667844
2020,INV 01.01.003,INV 01.01,343,0.9852584333322858,1.004384771660389,0.5,0.45454545454545453,171,2,1428.2807001916385
2020,INV 01.01.004,INV 01.01,342,1.0,1.0281104374636598,0.8154828252640438,0.7579735933642943,170,1,1129.800172420785
2020,INV 01.01.005,INV 01.01,343,0.987956082453588,1.0058483866655628,0.9031197965410607,0.8236673273280474,153,0,1025.2651338756457
2020,INV 01.01.006,INV 01.01,343,1.0011965361940993,1.0097589087021028,0.9718163446026609,0.9981426867192784,184,0,855.4458041175529
2020,INV 01.01.007,INV 01.01,343,0.9602281421121697,0.977828139659331,0.5545274030823577,0.5129451458090901,188,1,1572.3942099329984
2020,INV 01.02.008,INV 01.02,343,1.00566150669407,1.0124152078177644,0.9755917331599513,1.0,183,0,826.9811393834046
2020,INV 01.02.009,INV 01.02,343,0.998477918431297,1.008536350484764,0.9697142736709328,1.0,186,0,916.7408865541047
2020,INV 01.02.010,INV 01.02,342,0.9808481239300705,0.9978529281056897,0.5,0.45454545454545453,174,2,1583.6136602506954
2020,INV 01.02.011,INV 01.02,343,0.9586145506205433,0.9816194249689179,0.7497425289245644,0.7565353642733186,194,3,1636.3688007595717
2020,INV 01.02.012,INV 01.02,343,0.9856373399647482,0.9977616352371371,0.9552850314724048,0.9679571031788677,201,0,1137.428402990846
2020,INV 01.02.013,INV 01.02,343,0.9747225008059952,0.9937903063732656,0.5,0.4545454545454545,183,6,1625.750273501601
2020,INV 01.02.014,INV 01.02,343,0.9742511114227305,0.9907695939072851,0.9225652528370174,0.8754620284680623,124,0,1365.856202706084
2020,INV 01.03.015,INV 01.03,332,1.0023777038054464,1.014262106121481,0.9691690581967605,1.0,224,0,812.4017353508016
2020,INV 01.03.016,INV 01.03,332,0.9904870369587065,1.0,0.9559166534057112,0.9952704396871433,234,0,1033.2238254750193
2020,INV 01.03.017,INV 01.03,334,0.9757359512895443,0.9977581122516925,0.5,0.4545454545454545,145,1,1567.1788828244223
2020,INV 01.03.018,INV 01.03,332,0.9405917761463387,0.9701558222568776,0.790926248228821,0.7838995197125299,132,2,1939.0410559120717
2020,INV 01.03.019,INV 01.03,332,1.0039264713795242,1.016069072571681,0.9741572988438711,1.0,223,0,806.8325097034439
2020,INV 01.03.020,INV 01.03,332,0.9579392951698413,0.985280046759289,0.5,0.5,133,2,1516.7934859017655
2020,INV 01.03.021,INV 01.03,332,0.9928174277678281,1.0085736917578492,0.9483191393145669,0.8621083084677881,215,0,950.5780076924989
2020,INV 01.04.022,INV 01.04,332,1.0314735540136915,1.0136883004483574,0.9971195558031752,1.0,217,0,558.3578346551786
2020,INV 01.04.023,INV 01.04,332,1.0210916297309018,1.0014775687260526,0.9840336804184076,0.9962921958880843,221,0,686.6903259046085
2020,INV 01.04.024,INV 01.04,330,1.00157607096731,0.9978209182518494,0.5,0.45454545454545453,142,0,1153.6432439347816
2020,INV 01.04.025,INV 01.04,332,0.9827107217258303,0.9761823578735007,0.8408637986768034,0.7896470993806305,100,1,1388.3119659942536
2020,INV 01.04.026,INV 01.04,334,0.9709435290535757,1.0,0.7108950620068939,0.6526205094524321,95,1,1772.8183782154804
2020,INV 01.04.027,INV 01.04,332,1.0154352427607014,1.0029192137781375,0.9069542123711868,0.9405281670603244,275,0,801.0449114458938
2020,INV 01.04.028,INV 01.04,332,1.0090411956717271,0.9933111966645144,0.9571021511227092,0.9090909090909091,226,0,824.357151340863
2020,INV 01.05.029,INV 01.05,332,1.0176583426084251,1.0233118834918213,0.9485349802659792,0.8640580033615782,232,0,730.9523190419894
2020,INV 01.05.030,INV 01.05,332,1.1,1.0747731554144504,1.1,1.0,0,0,12.706838553450655
2020,INV 01.05.031,INV 01.05,329,0.9956529888617625,1.0003479195449494,0.9138921193304477,0.8308110175731341,253,0,1020.7814850051809
2020,INV 01.05.032,INV 01.05,332,1.0129443187820433,0.996393539181401,0.9687021886187159,0.9646574422194627,234,0,683.3307633525152
2020,INV 01.05.033,INV 01.05,334,1.002404362706847,1.0072380085038464,0.9783478944446018,0.9082836316581449,222,0,864.489453856087
2020,INV 01.05.034,INV 01.05,332,1.0427375233906615,1.013216245671684,1.0067222302910457,1.0,204,0,584.3901078415414
2020,INV 01.05.035,INV 01.05,332,0.9971294471641211,0.9939676790542912,0.8526901850431287,0.7751728954937533,125,0,1052.7757322685204
2020,INV 01.06.036,INV 01.06,348,1.023153219664828,1.0253337431534364,0.9881512819576602,1.0,188,0,793.0036876186175
2020,INV 01.06.037,INV 01.06,348,0.994553713920385,1.0,0.9614405231652364,0.9893190583173112,190,0,1066.4753078434155
2020,INV 01.06.038,INV 01.06,348,0.9744162988759053,0.9881729826097744,0.5,0.45454545454545453,205,1,1609.2969394027093
2020,INV 01.06.039,INV 01.06,348,0.9588022758408692,0.9813719030542029,0.7433280332940795,0.7429738510817754,193,2,1688.295695207044
2020,INV 01.06.040,INV 01.06,348,1.0144746513197982,1.0190221757886233,0.9832692003742468,1.0,181,0,694.3894764534422
2020,INV 01.06.041,INV 01.06,348,1.0261343399171308,1.0235889255728627,0.982579487044885,1.0,188,0,711.8267697906892
2020,INV 01.06.042,INV 01.06,348,0.9783311761347124,0.9944230695956213,0.5,0.4545454545454545,222,2,1550.9559858105574
2020,INV 01.06.043,INV 01.06,348,0.9596127099077647,0.9820427156207125,0.7598378437042063,0.7646814164118646,199,2,1517.0400819087297
2020,INV 01.07.044,INV 01.07,348,1.0263793184774563,1.0068596767855724,0.9889804210786773,0.9979596337779215,172,0,611.2719370131668
2020,INV 01.07.045,INV 01.07,346,1.0014838252582394,1.0,0.8449283096799215,0.846114694832388,242,0,1004.434680173276
2020,INV 01.07.046,INV 01.07,348,0.9829508520956365,0.9791979409074953,0.5,0.4545454545454545,179,3,1637.2807685629602
2020,INV 01.07.047,INV 01.07,348,0.7344857797190024,0.7414608384106587,0.5,0.4545454545454545,209,154,7628.93140503295
2020,INV 01.07.048,INV 01.07,348,1.0228772197839124,1.0068751852383024,0.9905658438542492,0.9993079831984608,179,0,685.920385473981
2020,INV 01.07.049,INV 01.07,342,1.0105073664014523,1.0043531547914806,0.9870831828025655,0.9906375750936574,160,0,797.5278798917776
2020,INV 01.07.050,INV 01.07,348,1.0000463655862966,1.0006046148738756,0.5324512745554406,0.7039027532990327,249,1,1132.3032262595416
2020,INV 01.07.051,INV 01.07,348,0.9807722004980916,0.9830535245314522,0.5,0.4545454545454545,187,23,3210.976875938459
2020,INV 01.08.052,INV 01.08,347,1.0039854237796033,1.0049183560355561,0.6958462111808571,0.9295465706086127,189,5,1290.531508769194
2020,INV 01.08.053,INV 01.08,347,0.9970840597204695,1.0,0.8736451555658542,0.794222868696231,184,0,977.4342921631372
2020,INV 01.08.054,INV 01.08,347,1.0362964708364824,1.0079878840444332,0.99795529215817,1.0,176,0,525.1522319216367
2020,INV 01.08.055,INV 01.08,347,1.0236717861142626,0.9999161566792911,0.9881591764183428,0.9923170533500104,175,0,692.7965640549908
2020,INV 01.08.056,INV 01.08,347,0.814081740626601,0.8062063913384934,0.5,0.45454545454545453,241,81,3699.249879972876
2020,INV 01.08.057,INV 01.08,347,0.9765344465307597,0.97523392437111,0.782035805507726,0.8181648200452197,179,0,1331.6997276914287
2020,INV 01.08.058,INV 01.08,347,1.0152361853744698,1.0002683149518887,0.9589178902313563,0.8717435365739603,167,0,746.1813512976981
2020,INV 01.08.059,INV 01.08,347,1.0502738647441228,1.0490966654362215,0.8143184883052347,0.7402895348229407,185,0,802.0399216037122
2020,INV 01.09.060,INV 01.09,345,1.027302311423913,1.0087251615753803,0.992831661328587,0.9979252783784566,186,0,619.0223890701327
2020,INV 01.09.061,INV 01.09,347,1.0235512664145634,1.0050649873717077,0.9877561429673565,0.9993251214683938,188,0,683.5328375934683
2020,INV 01.09.062,INV 01.09,347,0.9982537267073673,0.989268291628192,0.5,0.5,136,1,1225.3404055091783
2020,INV 01.09.063,INV 01.09,347,0.9853879014745074,0.9760299700065116,0.8685181822119513,0.8521010024751505,260,0,1259.0827138086495
2020,INV 01.09.064,INV 01.09,347,1.0141603164276245,1.0,0.982119008697884,0.9851418860259681,182,0,745.744183732454
2020,INV 01.09.065,INV 01.09,347,0.9984548488414494,0.9900298985073229,0.5899120628976976,0.5899120628976976,249,1,1128.8833068665695
2021,INV 01.01.001,INV 01.01,276,0.9613853642376204,0.9954341061919255,0.9328289121190135,0.9356638216591502,116,0,1533.9502386851573
2021,INV 01.01.002,INV 01.01,276,0.9531077709007847,0.9860231698481081,0.9275384624027074,0.9090909090909091,115,0,1628.47861959739
2021,INV 01.01.003,INV 01.01,276,0.9688427403624933,1.001541897455906,0.5,0.46250658034018566,130,0,1741.0975809213644
2021,INV 01.01.004,INV 01.01,276,0.9807234095257533,1.0047662410919007,0.562565956594097,0.5454570424125049,125,4,1853.0045547406478
2021,INV 01.01.005,INV 01.01,276,0.9665487807038644,1.0055307513644036,0.817608325061342,0.7847436708598482,95,1,1544.3316310848354
2021,INV 01.01.006,INV 01.01,276,0.9876232467750132,1.0166776476947115,0.9520854193283714,0.9982594363669574,122,0,1499.4527087353517
2021,INV 01.01.007,INV 01.01,275,0.935656873449493,0.9721689397042296,0.5545274030823577,0.5129451458090901,90,4,5344.236867609567
2021,INV 01.02.008,INV 01.02,276,0.9865856947100581,1.0150126460133544,0.9603931662216079,0.9972448112092591,127,0,1229.4657671764458
2021,INV 01.02.009,INV 01.02,276,0.9854955654321853,1.0186461224099879,0.9586417546059585,0.9988206502569044,116,0,1261.128505230812
2021,INV 01.02.010,INV 01.02,276,0.9653897371103908,1.0,0.5,0.46250658034018566,123,0,1572.2300316268
2021,INV 01.02.011,INV 01.02,276,0.9412336855763871,0.9744793811387016,0.5,0.48479385929680724,127,10,2467.643953132269
2021,INV 01.02.012,INV 01.02,267,0.9655427195772134,0.9972267179961531,0.9373750271162539,0.9791251879537162,108,0,3764.1582927155514
2021,INV 01.02.013,INV 01.02,267,0.960299179565178,0.994849862700823,0.5,0.46250658034018566,89,1,1760.842233495385
2021,INV 01.02.014,INV 01.02,267,0.938754126058037,0.9734612054479233,0.7679209201354478,0.7475100626283088,110,1,3961.3705355019333
2021,INV 01.03.015,INV 01.03,279,0.9759710457485087,1.0196651140473174,0.9490837411881403,0.9909674251236376,124,0,1269.2849274513133
2021,INV 01.03.016,INV 01.03,279,0.9598448202121624,1.0,0.9330377448564062,0.9546239960404548,128,0,6756.199940786368
2021,INV 01.03.017,INV 01.03,253,0.9516675924872373,0.9990921454521889,0.5,0.5518341623192119,90,0,1521.2714696475816
2021,INV 01.03.018,INV 01.03,279,0.9064825109310111,0.952526675749479,0.5,0.49417886224669305,149,13,2755.0467941917395
2021,INV 01.03.019,INV 01.03,278,0.9822657856704324,1.027279128769939,0.9492666210788786,1.0,117,0,1203.2811845055517
2021,INV 01.03.020,INV 01.03,279,0.9392722864441314,0.9820425701757662,0.5,0.5518341623192119,129,3,1985.4272408347342
2021,INV 01.03.021,INV 01.03,279,0.9673349556864839,1.0055849021276193,0.8741344812084391,0.8479820822313946,65,0,1418.3922081395185
