year,inverter_id,inverter_group,days_observed,median_factor,median_relative_factor,min_factor,min_relative_factor,fast_degradation_days,slow_degradation_days,lost_kwh
2021,INV 01.04.022,INV 01.04,279,1.0084424759675719,1.005834367820384,0.9808209274198774,0.9983728332831598,124,0,1131.1054720192994
2021,INV 01.04.023,INV 01.04,279,1.0002837866202172,0.9985791375048176,0.9765701755300281,0.9913892209784653,123,0,1113.4153780869224
2021,INV 01.04.024,INV 01.04,280,0.9999675933137946,1.001492140681911,0.5,0.5,124,0,1224.7773453395935
2021,INV 01.04.025,INV 01.04,279,0.9635801313534862,0.962084886921594,0.5,0.4584005182895531,141,10,2168.9385380581034
2021,INV 01.04.026,INV 01.04,280,0.9629018312934703,1.0,0.6696842026476292,0.6625279943430133,118,1,2082.862645849719
2021,INV 01.04.027,INV 01.04,279,0.9970063933015577,0.9988796201560038,0.8763856697680494,0.9429476174123156,90,0,1265.7850900324966
2021,INV 01.04.028,INV 01.04,279,0.992345208114618,1.0002040298446273,0.9372312590296052,0.9877505144153853,54,0,1143.8999252384826
2021,INV 01.05.029,INV 01.05,279,0.9991511899282421,1.0320648418560217,0.9410285433233934,0.8640956715899898,83,0,1109.2567825306755
2021,INV 01.05.030,INV 01.05,279,1.1,1.095198922363015,1.0,1.0,0,0,139.31255417623015
2021,INV 01.05.031,INV 01.05,278,0.9760568584421613,1.0,0.8668723997980806,0.8259224892282144,144,2,1554.8601036642397
2021,INV 01.05.032,INV 01.05,254,1.0,0.9999652923663982,0.9656217079488949,0.9523809523809522,87,0,988.3619929462732
2021,INV 01.05.033,INV 01.05,267,0.9974514293979899,1.020339231821908,0.9721759943195487,0.924249206929226,70,0,1000.6565567589817
2021,INV 01.05.034,INV 01.05,266,1.0413642256500828,1.0314460491110984,1.0,1.0,106,0,794.5542787281165
2021,INV 01.05.035,INV 01.05,266,0.989889227923473,0.9900715003924017,0.8278076603442852,0.7749186268286338,125,0,1331.5722565359777
2021,INV 01.06.036,INV 01.06,291,1.0003519930129485,1.0332029199389587,0.9696293325948223,1.0,127,0,1077.011848377731
2021,INV 01.06.037,INV 01.06,291,0.9663438218654162,1.0,0.8542798774908017,0.8540552339887176,126,0,1926.757003187779
2021,INV 01.06.038,INV 01.06,291,0.9549223745094834,0.9877404907929085,0.5,0.46250658034018566,128,0,1764.242036727443
2021,INV 01.06.039,INV 01.06,291,0.9456140802732567,0.9681214927992697,0.5,0.4850409750792061,138,10,2581.726173460777
2021,INV 01.06.040,INV 01.06,291,0.9983474518451508,1.0304113100878671,0.9742403881695483,0.9884381261663147,128,0,1136.4802080906732
2021,INV 01.06.041,INV 01.06,291,0.9988954228777408,1.0273070766116479,0.9679804706792746,0.9090909090909091,129,0,1138.5738104426905
2021,INV 01.06.042,INV 01.06,291,0.9592166172132216,0.99510621285855,0.5,0.46250658034018566,105,0,1704.2826339693318
2021,INV 01.06.043,INV 01.06,291,0.9410991675041369,0.9791099910964375,0.5,0.48479385929680724,150,9,2138.870828734288
2021,INV 01.07.044,INV 01.07,291,1.0054200012448433,1.0170614650597432,0.9799368802641989,0.9980264279619112,134,0,1066.8326377206947
2021,INV 01.07.045,INV 01.07,290,0.8025931484751572,0.816154664531376,0.6706635948513764,0.6706635948513764,208,112,4777.550858958695
2021,INV 01.07.046,INV 01.07,291,0.7842260397052078,0.7934373922260084,0.5,0.6610020361832565,182,100,4529.114393924509
2021,INV 01.07.047,INV 01.07,291,0.7304822061850946,0.738214216408208,0.5,0.45860968770893384,160,149,8091.541138116148
2021,INV 01.07.048,INV 01.07,291,1.007134218468774,1.0166035984725217,0.9774043371072341,0.9855930394587553,132,0,1197.2253494832505
2021,INV 01.07.049,INV 01.07,291,0.9994802238571517,1.008508586685361,0.8582089539282647,0.8582089539282647,114,0,1197.8447130623006
2021,INV 01.07.050,INV 01.07,291,0.9843912354916813,1.0,0.5324512745554406,0.7039027532990326,64,0,1345.114863859135
2021,INV 01.07.051,INV 01.07,291,0.9761226914154694,0.9907963454747645,0.5,0.45860968770893384,141,28,4079.075538036156
2021,INV 01.08.052,INV 01.08,286,1.0,1.0,0.627459640976671,0.663149989434568,119,1,1613.7550813229477
2021,INV 01.08.053,INV 01.08,286,0.9714421144386152,1.0011384784016886,0.8447761789986985,0.7679783445442713,107,0,1526.4407631071272
2021,INV 01.08.054,INV 01.08,286,1.011016577755331,1.0140069939719125,0.9922305446912066,1.0,133,0,1004.3841682033888
2021,INV 01.08.055,INV 01.08,286,1.0,1.0,0.9736834722365896,0.9855879628623414,136,0,1430.5323126709588
2021,INV 01.08.056,INV 01.08,286,0.9825249217580035,0.9894049639414756,0.5,0.4545454545454545,125,0,1401.0806472433585
2021,INV 01.08.057,INV 01.08,286,0.95793039002089,0.9652996949434611,0.5121343296346608,0.4814806150746208,126,8,2087.4881941501762
2021,INV 01.08.058,INV 01.08,284,0.988575786786475,0.9991270900509377,0.9530818913035833,0.8789252208329825,76,0,1316.125827875002
2021,INV 01.08.059,INV 01.08,286,1.0291045139774764,1.0471915099666889,0.7601383974071205,0.6913462739518623,109,1,1351.3957142939191
2021,INV 01.09.060,INV 01.09,267,1.0,1.00419980966702,0.9736522861257354,0.9976081520118345,127,0,1117.9000919369078
2021,INV 01.09.061,INV 01.09,286,1.0,1.002492015797385,0.9757922017252935,1.0,132,0,1179.4529368370756
2021,INV 01.09.062,INV 01.09,284,0.9771502701905673,0.9829446214478019,0.5,0.5,129,0,1508.8224361199566
2021,INV 01.09.063,INV 01.09,286,0.9568460997002168,0.9667413706306344,0.5171328449227293,0.49465016350023244,119,5,1847.679526153851
2021,INV 01.09.064,INV 01.09,286,0.9982989835947338,1.0,0.9688374543014593,0.9979744788608235,129,0,1193.2054735301508
2021,INV 01.09.065,INV 01.09,286,0.9608618003302016,0.9743030584095427,0.5899120628976977,0.5899120628976977,88,1,1781.693464069025
2022,INV 01.01.001,INV 01.01,252,0.9505319999716926,0.9922064015725809,0.9312200100555039,0.9356638216591501,151,0,1585.6760282383696
2022,INV 01.01.002,INV 01.01,299,0.9333418852326132,0.9805638017648626,0.9174919108096217,0.9279596144540821,161,0,1956.0926431308417
2022,INV 01.01.003,INV 01.01,298,0.9446228216328796,1.0,0.8340860575318797,0.8537562441818908,182,2,8331.36734855336
2022,INV 01.01.004,INV 01.01,296,0.9236293285175683,0.9793879431095509,0.567043240795675,0.588113562864308,162,5,5720.814599609003
2022,INV 01.01.005,INV 01.01,299,0.9505459805200505,1.0064590942893534,0.7957780519198154,0.7497402867117791,117,0,1699.701557606171
2022,INV 01.01.006,INV 01.01,273,0.9698490313316087,1.0107276917428227,0.9143741321355455,0.9766845208135232,162,0,1421.683601558777
2022,INV 01.01.007,INV 01.01,241,0.8925784684363615,0.9443544558879239,0.6876803898044129,0.7038979029744951,100,3,2614.7542268816364
2022,INV 01.02.008,INV 01.02,299,0.9677287440116863,1.0151615260218096,0.9467842850785919,1.0,170,0,1326.8238776884843
2022,INV 01.02.009,INV 01.02,299,0.9744730571765811,1.0201215970062556,0.9525858549492017,0.9983362921990986,169,0,1285.5446227922282
2022,INV 01.02.010,INV 01.02,298,0.9496231317200299,1.0045184573023291,0.828860272088391,0.8484072194465591,159,0,1894.1283034987184
2022,INV 01.02.011,INV 01.02,297,0.9222757905379617,0.9819981850000944,0.5298689089198032,0.5215669198128928,145,12,2660.525169851945
2022,INV 01.02.012,INV 01.02,300,0.9447599854020345,0.9955261689756734,0.9270213270935288,0.9802825884619504,170,0,1723.2494707856176
2022,INV 01.02.013,INV 01.02,298,0.9448595899683193,1.000541809635713,0.6598039382015023,0.6216326180488836,126,3,2098.2699438122117
2022,INV 01.02.014,INV 01.02,300,0.9250877353044258,0.9837939637210434,0.8117935422563268,0.7826226421765178,148,4,2304.4234016397177
2022,INV 01.03.015,INV 01.03,321,0.9594958078516157,1.0074329598657052,0.9337888125393883,0.9922788949688409,171,0,1568.177814917403
2022,INV 01.03.016,INV 01.03,318,0.9528473578709107,1.0,0.8987427211147729,0.9290560246069441,186,11,6772.890986968872
2022,INV 01.03.017,INV 01.03,321,0.9376480486606646,0.994940998932038,0.8143585340658807,0.8676394082576003,170,0,2347.571641823937
2022,INV 01.03.018,INV 01.03,321,0.8940753728038453,0.9559006656241182,0.510235183558036,0.5345633443914238,169,18,3156.0633614404946
2022,INV 01.03.019,INV 01.03,318,0.9659443611334593,1.0225319109538595,0.9471422252907189,1.0,159,0,1380.0058748335182
2022,INV 01.03.020,INV 01.03,321,0.9321195615258507,0.9971850225828278,0.6454843276523072,0.6000257482228007,178,9,2420.42609932214
2022,INV 01.03.021,INV 01.03,321,0.9638497680660356,1.0128269713149685,0.894587589208766,0.8428334433251766,92,3,1533.2754479854743
2022,INV 01.04.022,INV 01.04,321,1.0095769951917064,1.0102830339290338,0.9882544815371227,0.9961415174825523,156,0,1615.3112151441899
2022,INV 01.04.023,INV 01.04,321,1.0,1.0,0.9743149816261156,0.9916795187530273,160,0,1053.8173583423043
2022,INV 01.04.024,INV 01.04,322,0.9983178822949972,1.0013657904451203,0.8960710798355026,0.9523809523809523,146,0,1358.7480442321184
2022,INV 01.04.025,INV 01.04,321,0.9589372904505882,0.9660415995580252,0.5007751273271932,0.46284551369863736,147,16,2411.775351626488
2022,INV 01.04.026,INV 01.04,322,0.9563536517929808,1.0081237955524307,0.6696842026476293,0.6364766021427489,178,1,2429.2115916356956
2022,INV 01.04.027,INV 01.04,321,0.9933578449021706,0.9946837281026685,0.8419856284723222,0.9520232238478206,162,0,1364.5345506641872
2022,INV 01.04.028,INV 01.04,321,0.9974780380133222,0.9993509022338397,0.9264673015298458,0.9912214181799939,90,0,1029.1135110891219
2022,INV 01.05.029,INV 01.05,321,0.999537214840914,1.0390179231107575,0.9092780761884868,0.8557620362763446,101,0,1050.540835755374
2022,INV 01.05.030,INV 01.05,234,1.1,1.0901191255741385,1.0,0.9358875347044693,0,0,39.930459814563555
2022,INV 01.05.031,INV 01.05,316,0.9788125375976802,1.004643734417297,0.8638828142064418,0.8130385363390161,143,4,1525.1150829164683
2022,INV 01.05.032,INV 01.05,321,0.9856599733631556,1.000994473444299,0.9649600715125881,0.9113816581568456,148,0,914.699453275631
2022,INV 01.05.033,INV 01.05,322,0.9985753244872433,1.0242747700005985,0.9744588231963218,0.9250633711089895,144,0,1113.2793113052162
2022,INV 01.05.034,INV 01.05,321,1.0247005443431072,1.0203304163466222,1.0,1.0,153,0,699.5771012537348
2022,INV 01.05.035,INV 01.05,321,0.9988669843478493,1.0,0.8074155411455474,0.7442013096330679,169,0,1384.6421147520268
2022,INV 01.06.036,INV 01.06,342,0.9931819893510956,1.0357767950844168,0.9618185314984021,1.0,177,0,1037.524149362417
2022,INV 01.06.037,INV 01.06,342,0.9646708531144683,1.0052524331606167,0.8542798774908018,0.8540552339887176,175,0,2075.510464009283
2022,INV 01.06.038,INV 01.06,342,0.939596198167112,0.9969031428310604,0.8926882516654865,0.8840893780047189,173,0,2125.2225356866984
2022,INV 01.06.039,INV 01.06,342,0.9271284255174762,0.983704231205279,0.5,0.5009021425783611,175,18,3041.7744290266705
2022,INV 01.06.040,INV 01.06,324,0.9875622871344909,1.0276902617944346,0.9343277397570288,0.9911357304841533,190,0,1172.5233079527914
2022,INV 01.06.041,INV 01.06,342,0.9885971078380502,1.0270374099209119,0.9579957074727441,0.9513813586140089,187,0,1199.2249749313933
2022,INV 01.06.042,INV 01.06,342,0.9446013838949879,0.9998373673905419,0.7099352089721039,0.7266775558124504,154,1,2171.0327348206124
2022,INV 01.06.043,INV 01.06,342,0.910115949925657,0.9727530467106618,0.5305509819822742,0.5276723120492687,193,9,2524.6277704880863
2022,INV 01.07.044,INV 01.07,342,1.0,1.0084012234757938,0.9764317564490386,0.99864839378128,175,0,916.3946491613659
2022,INV 01.07.045,INV 01.07,342,0.7855937220896373,0.8044305125244962,0.5,0.5713546433753538,238,216,8406.027387505346
2022,INV 01.07.046,INV 01.07,342,0.7730875420127364,0.7981709279888693,0.5,0.7795092983417992,151,176,6614.561400292339
2022,INV 01.07.047,INV 01.07,341,0.733814987024981,0.7508001774481979,0.5,0.5,166,217,10556.78313688325
2022,INV 01.07.048,INV 01.07,342,1.0008736481499307,1.016719033513645,0.9728420738865782,0.9855930394587554,173,0,1129.4049014568623
2022,INV 01.07.049,INV 01.07,340,0.9904674604474333,1.0118076945735996,0.8582089539282647,0.8582089539282647,164,0,1044.1448282146612
2022,INV 01.07.050,INV 01.07,342,0.9733282950125812,1.0052474277126047,0.8108327506319195,0.9786351948255982,182,0,1606.3922754948992
2022,INV 01.07.051,INV 01.07,342,0.9703640456314925,1.0,0.5,0.4545454545454545,174,41,4661.857285654407
2022,INV 01.08.052,INV 01.08,343,0.9906210980672067,1.002977114335248,0.56164167062761,0.7486045252935178,180,7,1727.56294978685
2022,INV 01.08.053,INV 01.08,343,0.971854758261871,1.00388630843896,0.7968004043084891,0.7499042969947295,137,5,1710.2704712270183
2022,INV 01.08.054,INV 01.08,343,1.0048258232478733,1.0145658714676722,0.9864946201919916,0.9636089030573223,180,0,730.561655903921
2022,INV 01.08.055,INV 01.08,343,1.0,1.0,0.8013111775758309,0.7681656900315376,182,0,1281.1681172564422
2022,INV 01.08.056,INV 01.08,342,0.9712422469595258,0.9910032282934536,0.8400003873426637,0.8400003873426637,166,0,1634.7818163171448
2022,INV 01.08.057,INV 01.08,342,0.9325312393220238,0.9539347592494081,0.5197228899957818,0.5294754191272136,194,11,3981.390775425768
2022,INV 01.08.058,INV 01.08,343,0.9791216251244673,1.0,0.8919098354641487,0.8497038050193764,155,0,1384.5646763101126
2022,INV 01.08.059,INV 01.08,343,1.0192033049614253,1.0453657043963378,0.6094950921989803,0.6714861832936976,189,6,1391.974922812902
2022,INV 01.09.060,INV 01.09,343,0.9979356711063151,1.0043821299299482,0.9439720137102249,0.9971440407524029,179,0,1073.2847713833291
2022,INV 01.09.061,INV 01.09,343,0.9958131593322482,1.0032524760025439,0.8992962556060365,0.9757627476977292,180,0,1032.6934237074697
2022,INV 01.09.062,INV 01.09,340,0.9609093487608336,0.9764996482772761,0.8840604852658093,0.905771739391708,169,0,1883.6427739758963
2022,INV 01.09.063,INV 01.09,343,0.9461395679797026,0.9693898765048112,0.6837644606647987,0.6753281182400224,192,4,1984.9649323197077
2022,INV 01.09.064,INV 01.09,343,0.9972662726881062,1.0,0.9683662505931404,0.9991094600738045,173,0,1237.6556850753102
2022,INV 01.09.065,INV 01.09,343,0.961297918012025,0.9826695828184884,0.8028873832235796,0.8226051427006403,151,0,1955.4977312191907
2023,INV 01.01.001,INV 01.01,321,0.9189404114479521,0.9944300984983155,0.9020391112512047,0.9224506164992159,162,0,2239.2139778670316
2023,INV 01.01.002,INV 01.01,321,0.8946520784305529,0.9675096276115049,0.8746351067487381,0.9305958573718158,196,0,9887.029883220965
2023,INV 01.01.003,INV 01.01,321,0.9060789667024182,0.989608349986543,0.6704007058434268,0.6721399449267037,162,10,2828.2239960452252
2023,INV 01.01.004,INV 01.01,320,0.8607067684038823,0.9219966635776868,0.6025195633931554,0.6209863058336548,224,3,8788.642873937068
2023,INV 01.01.005,INV 01.01,321,0.9282938988788361,1.008009666940526,0.7957780519198155,0.749740286711779,151,0,2032.5588549414738
2023,INV 01.01.006,INV 01.01,321,0.9240938226252923,0.9991798097781102,0.8834442775985296,0.9597649477275557,172,2,2597.8433451222704
2023,INV 01.01.007,INV 01.01,321,0.8751064040203455,0.9498803662838213,0.6876803898044129,0.7038979029744952,83,5,3067.044469581022
2023,INV 01.02.008,INV 01.02,216,0.9402928766687599,1.0202113455887447,0.928204663510355,1.0,131,0,1485.1389199123012
2023,INV 01.02.009,INV 01.02,321,0.9502192686269685,1.0295591475561758,0.9327760111258541,1.0,156,0,1747.562099027409
2023,INV 01.02.010,INV 01.02,321,0.9256424546541583,1.0042773634702886,0.6853894153646213,0.6858683748929875,148,0,2350.048782456648
2023,INV 01.02.011,INV 01.02,321,0.9007744838494439,0.9817747393723445,0.5,0.49608984985113436,133,4,2504.316068604141
2023,INV 01.02.012,INV 01.02,321,0.917711352603993,0.9961775008784594,0.8990723515742133,0.9334488741394504,141,0,2259.6160121066714
2023,INV 01.02.013,INV 01.02,321,0.9247618065206509,1.0025328812313163,0.6598039382015023,0.6216326180488836,75,1,2194.813258251563
2023,INV 01.02.014,INV 01.02,321,0.8985871436886813,0.9771208102941876,0.8306795467948321,0.7826226421765178,100,2,2529.363021376648
2023,INV 01.03.015,INV 01.03,288,0.9268232365759439,1.0145635069400951,0.8909354783590627,0.9819439218024163,114,0,1600.8958393617431
2023,INV 01.03.016,INV 01.03,320,0.890171475781896,0.994899164890998,0.8770194798277761,0.9544035639013099,145,21,2698.9254332868795
2023,INV 01.03.017,INV 01.03,320,0.902726528160586,1.0,0.6798635962402458,0.6592049323532408,152,0,2500.2657542792217
2023,INV 01.03.018,INV 01.03,320,0.8706228354079749,0.9759548266734379,0.5,0.5171415063300412,137,8,2761.1073693903572
2023,INV 01.03.019,INV 01.03,320,0.9351312012374422,1.0273858718262308,0.9102657467400473,0.9960223494993427,138,0,1867.0454682013178
2023,INV 01.03.020,INV 01.03,320,0.8911651785661914,0.9935493842420016,0.6454843276523072,0.6000257482228006,125,3,2567.8878905850283
2023,INV 01.03.021,INV 01.03,320,0.9501361244127787,1.0303624844380628,0.894587589208766,0.8428334433251766,202,0,1523.8928250249667
2023,INV 01.04.022,INV 01.04,320,1.0,1.0086051791805535,0.9659600986871748,1.0,190,0,1297.8044128088588
2023,INV 01.04.023,INV 01.04,320,0.9822716540160715,0.9990641592694237,0.9569733109643341,0.9847641058012596,167,0,1336.1073148586972
2023,INV 01.04.024,INV 01.04,320,0.9787611541447947,1.0022133903397996,0.8960710798355026,0.9523809523809522,134,0,1202.9404802924357
2023,INV 01.04.025,INV 01.04,320,0.9497565199859737,0.9753323803398325,0.5,0.49908676877922914,141,3,1710.154129373747
2023,INV 01.04.026,INV 01.04,320,0.9229510855318366,1.0178870066500403,0.7419430148325341,0.711622317059588,137,1,2307.3057744458674
2023,INV 01.04.027,INV 01.04,320,0.9654889036905985,0.9849586678196989,0.8419856284723223,0.8342524220630114,150,0,1479.4349329996433
2023,INV 01.04.028,INV 01.04,320,0.9883518617019555,1.0000312792526336,0.9264673015298458,0.9738301759442348,176,0,986.966758932674
2023,INV 01.05.029,INV 01.05,320,1.0,1.055482450777323,0.9092780761884868,0.8557620362763445,164,0,973.488963496115
2023,INV 01.05.030,INV 01.05,320,1.1,1.111499612284539,1.1,1.0,0,0,94.14746185710517
2023,INV 01.05.031,INV 01.05,315,0.9665476392111716,1.0197790665190207,0.8638828142064418,0.8130385363390161,108,1,1332.8291651646712
2023,INV 01.05.032,INV 01.05,320,0.9745512183211829,1.0023673327883136,0.9482558592822439,0.9523809523809523,127,0,1026.4585054854863
2023,INV 01.05.033,INV 01.05,320,0.9889736583783133,1.0403160322523766,0.9697535648590476,0.9711486233127145,136,0,1066.9237638847612
2023,INV 01.05.034,INV 01.05,320,1.0095158000411661,1.020005939074003,0.9908378315172061,1.0,166,0,793.4969697101807
2023,INV 01.05.035,INV 01.05,320,0.9822522132974105,1.0,0.8725780314535522,0.8485085189813164,139,0,1268.7437605562645
2023,INV 01.06.036,INV 01.06,339,0.9631096846081085,1.0431439241348142,0.9431695437566783,1.0,177,0,1457.5057003716418
2023,INV 01.06.037,INV 01.06,339,0.9283382348810817,1.0022239438956404,0.9096971061467701,0.9090909090909091,160,0,3295.099867436956
2023,INV 01.06.038,INV 01.06,339,0.9214680060927642,0.9968041819766721,0.8137365371044933,0.87560574584194,182,1,2417.19394023671
2023,INV 01.06.039,INV 01.06,339,0.9057746378391073,0.9900299284231612,0.5,0.5043276227384629,154,10,2673.675710661023
2023,INV 01.06.040,INV 01.06,339,0.9332603885675365,1.0017080251620765,0.8936485861776913,0.9590967356012526,184,33,2620.3857086289977
2023,INV 01.06.041,INV 01.06,339,0.9441158884007124,1.0190540649068975,0.9187088675394525,1.0,191,0,1887.0259949351353
2023,INV 01.06.042,INV 01.06,339,0.9284013312639149,1.0006407444470966,0.7099352089721038,0.7266775558124503,171,0,2292.095424851104
