year,inverter_id,inverter_group,days_observed,median_factor,median_relative_factor,min_factor,min_relative_factor,fast_degradation_days,slow_degradation_days,lost_kwh
2023,INV 01.06.043,INV 01.06,339,0.9059972084142043,0.986868489028907,0.5,0.5043276227384629,158,5,2379.9106047948767
2023,INV 01.07.044,INV 01.07,339,0.9829934369013423,1.0048255065573248,0.9581108472135336,0.9981043257313015,185,0,1191.7841321729586
2023,INV 01.07.045,INV 01.07,338,0.7964999370098109,0.816639739122243,0.7668441779121913,0.798330712098676,191,153,5626.049784989737
2023,INV 01.07.046,INV 01.07,339,0.9567954276947175,0.9844407277389319,0.5,0.6565515293987307,204,1,2087.5165616454606
2023,INV 01.07.047,INV 01.07,339,0.9381768709121363,0.970575509049772,0.5,0.45454545454545453,142,22,3782.346629442372
2023,INV 01.07.048,INV 01.07,339,0.9789983670816288,1.002869921913272,0.9568255157324997,0.998419889214526,182,0,1454.9230630301888
2023,INV 01.07.049,INV 01.07,336,0.9809134625410982,1.0078875667643261,0.9600132040001859,0.944813786232642,167,0,1259.518276597532
2023,INV 01.07.050,INV 01.07,339,0.9646091512545365,0.9994538054488674,0.8108327506319195,0.9380829805021714,235,0,1551.1427961843224
2023,INV 01.07.051,INV 01.07,339,0.963860803944151,1.0,0.5,0.45454545454545453,164,18,3158.0974594848053
2023,INV 01.08.052,INV 01.08,343,0.9854093856029567,1.00496804536516,0.6970142715463468,0.9199831777099314,167,2,1455.7724171384882
2023,INV 01.08.053,INV 01.08,343,0.9594876747112809,1.019017875124822,0.7968004043084892,0.7499042969947294,139,0,1678.4121399641197
2023,INV 01.08.054,INV 01.08,343,0.9958670849362242,1.0107899997581755,0.97314085782233,1.0,192,0,962.4290113468962
2023,INV 01.08.055,INV 01.08,343,0.987120131511072,1.0,0.9537487778034959,0.9835056586494861,205,0,1809.8997627639367
2023,INV 01.08.056,INV 01.08,343,0.9687881996534791,0.9814280967053319,0.8400003873426637,0.8400003873426637,154,0,1648.7514617470063
2023,INV 01.08.057,INV 01.08,343,0.9236367710128162,0.9460438127258103,0.6367313398622747,0.6829740664279748,134,0,2413.759614562389
2023,INV 01.08.058,INV 01.08,342,0.9832130395904013,1.000667467435595,0.8919098354641488,0.8304545183179536,245,0,1512.7210067333765
2023,INV 01.08.059,INV 01.08,343,1.003956600720577,1.0407846486833132,0.8124769349799834,0.7477411463691316,172,1,1253.9864548922333
2023,INV 01.09.060,INV 01.09,343,0.9855127881301401,1.0037235356350822,0.9606776988590051,0.9999822893896612,196,0,1387.2574412435886
2023,INV 01.09.061,INV 01.09,343,0.9829317108964787,1.0009774316921336,0.9558097539430797,0.99627349738063,203,0,1335.3598780607347
2023,INV 01.09.062,INV 01.09,342,0.9422534655039224,0.9784646216219002,0.8840604852658093,0.905771739391708,240,0,10893.540883670565
2023,INV 01.09.063,INV 01.09,343,0.9499560546229681,0.9737909491114675,0.6837644606647987,0.7243265011794413,179,0,1744.655305400804
2023,INV 01.09.064,INV 01.09,343,0.9806106929662075,1.0005143102266025,0.9601856857241995,0.9912512856698233,188,0,1288.3672192969104
2023,INV 01.09.065,INV 01.09,343,0.9557860277974536,0.9771734432418365,0.8028873832235796,0.8226051427006403,247,0,2216.5283428872795
2024,INV 01.01.001,INV 01.01,334,0.9064734926123778,0.996204168009955,0.8982077272347088,0.9220305593641274,131,0,2618.773410123669
2024,INV 01.01.002,INV 01.01,334,0.8806485524250087,0.957676012149917,0.8550191003062426,0.9015523677828653,179,23,5751.337296567757
2024,INV 01.01.003,INV 01.01,334,0.8999983998811021,0.9935835113235426,0.5,0.4765787079561975,167,14,3252.059638255993
2024,INV 01.01.004,INV 01.01,333,0.9525299670490366,1.0,0.6865194733768247,0.7148306856094103,38,2,3668.388464839527
2024,INV 01.01.005,INV 01.01,334,0.9210879689747701,1.011875791646665,0.7875111144048845,0.806341073445463,74,3,2422.3842340219708
2024,INV 01.01.006,INV 01.01,306,0.9137419176909376,1.0,0.8807926900010451,0.9667108657715834,148,2,2526.614793517132
2024,INV 01.01.007,INV 01.01,334,0.8780397208360176,0.9658887456876226,0.5,0.4779976138182916,95,14,3455.539750711871
2024,INV 01.02.008,INV 01.02,204,0.8901164973706934,0.9856535161044376,0.8785352734934948,0.9653649229365997,20,21,1932.2659326615826
2024,INV 01.02.009,INV 01.02,334,0.9457667976752853,1.0381244748542653,0.9368459142379076,0.9995097888728192,155,0,1856.827028715748
2024,INV 01.02.010,INV 01.02,334,0.927844849773657,1.0173281358970727,0.5,0.4765787079561975,141,1,2567.1882207923304
2024,INV 01.02.011,INV 01.02,334,0.9003653323650149,0.99612841044625,0.6911544392867581,0.7232767461178358,140,6,3040.4996051152807
2024,INV 01.02.012,INV 01.02,334,0.9111233688905723,1.001064714254425,0.9015020600370374,0.9746491554599449,145,0,2473.8281936179715
2024,INV 01.02.013,INV 01.02,334,0.9270838092738726,1.0212634718034956,0.5,0.4765787079561975,110,11,2707.2165018101805
2024,INV 01.02.014,INV 01.02,334,0.9003681879074807,0.9912981734281983,0.7964006129904823,0.8136543575201023,61,6,2978.951042876893
2024,INV 01.03.015,INV 01.03,331,0.9075195369494824,1.0145586712518666,0.8949089734591391,0.9743735579432877,149,1,2446.0285970246528
2024,INV 01.03.016,INV 01.03,331,0.8921315382753899,0.9979200526017473,0.8720982697867217,0.9784119301004561,157,45,3057.359872859541
2024,INV 01.03.017,INV 01.03,331,0.8930903121850913,1.0,0.5,0.4545454545454545,137,6,3135.483058404901
2024,INV 01.03.018,INV 01.03,331,0.8772105372159857,0.992000437880949,0.6702405985953173,0.721536015149651,147,11,3252.050984239938
2024,INV 01.03.019,INV 01.03,330,0.918393958562985,1.0256265849178159,0.9059410670177748,0.909090909090909,149,0,2188.678317291987
2024,INV 01.03.020,INV 01.03,331,0.8812794253129853,0.9871042547252239,0.5,0.5974498790043038,144,22,3320.6802197802485
2024,INV 01.03.021,INV 01.03,331,0.9435951631102304,1.0372507027224516,0.8603424043227247,0.8269433213655333,149,0,1857.0124280985774
2024,INV 01.04.022,INV 01.04,331,0.9799177083962329,1.0058237894373914,0.9615978537384944,0.909090909090909,160,0,1372.6541653164256
2024,INV 01.04.023,INV 01.04,331,0.9691730530769147,0.997391942799641,0.9511394997197571,0.909090909090909,160,0,1617.4363342697604
2024,INV 01.04.024,INV 01.04,332,0.9706983338860218,1.003132787704457,0.5,0.4916025623395261,152,0,1603.1738211888419
2024,INV 01.04.025,INV 01.04,331,0.9414341496071318,0.973716807666387,0.7141675089340742,0.6963026662168258,143,6,2133.9207122362586
2024,INV 01.04.026,INV 01.04,332,0.9188578640623272,1.0265076658172405,0.5693978056173941,0.5176343687430854,124,8,3102.900463509614
2024,INV 01.04.027,INV 01.04,331,0.9570980783638089,0.9780670817295849,0.8343934967705836,0.9523809523809523,83,0,1907.7503108783499
2024,INV 01.04.028,INV 01.04,331,0.9781012763695389,1.0,0.8956056799378203,0.938328309248815,134,0,1215.9285030136577
2024,INV 01.05.029,INV 01.05,331,0.9899221160952054,1.055977572589211,0.8956414392677297,0.8937686286039191,137,0,1176.0010856026965
2024,INV 01.05.030,INV 01.05,331,1.1,1.12545194377596,1.1,1.0,0,0,35.10399095103051
2024,INV 01.05.031,INV 01.05,329,0.9606101936127613,1.018790619486317,0.8536218455107354,0.863695778381733,97,0,1620.7381503107395
2024,INV 01.05.032,INV 01.05,331,0.9569148200812518,0.9999042544160983,0.9426226351113797,0.9523809523809522,147,0,1193.6335207962916
2024,INV 01.05.033,INV 01.05,332,0.9754191046076374,1.0402036926763834,0.8991145714339303,0.9090909090909091,136,0,1240.4903370229267
2024,INV 01.05.034,INV 01.05,331,1.0013391910588139,1.0199159362874437,0.9905319364832637,0.909090909090909,162,0,811.3471667296357
2024,INV 01.05.035,INV 01.05,331,0.9831838003058411,1.0,0.7946779633889993,0.755809795496894,105,1,1492.4124215589768
2024,INV 01.06.036,INV 01.06,342,0.9428642745788289,1.0340731661254403,0.9304475904649231,1.0,164,0,1734.8414395974985
2024,INV 01.06.037,INV 01.06,342,0.9088496565947258,0.9987473962523858,0.8982845408870267,0.909090909090909,154,0,4193.403912888795
2024,INV 01.06.038,INV 01.06,342,0.9078104726068728,0.9991922135865122,0.5,0.4765787079561975,159,3,2850.5314146379696
2024,INV 01.06.039,INV 01.06,342,0.9017486070177885,0.9945578939212691,0.6539193390792095,0.6843110959119582,142,10,3296.1487511450364
2024,INV 01.06.040,INV 01.06,342,0.914011831809853,0.9975075386537888,0.877040486821242,0.909090909090909,177,42,2988.600120314346
2024,INV 01.06.041,INV 01.06,342,0.9328850751324562,1.0242697332884598,0.9164644458451758,1.0,153,0,2051.2719356369716
2024,INV 01.06.042,INV 01.06,342,0.910904586399205,1.0,0.5,0.4765787079561975,158,2,2944.5874823722356
2024,INV 01.06.043,INV 01.06,342,0.8975807342910338,0.9891981379836978,0.7304394037791675,0.7908000483903538,141,5,2851.097903689242
2024,INV 01.07.044,INV 01.07,342,0.9742699040278514,1.0067056530718836,0.9529307294532151,0.997277096797047,167,0,1273.4378920420447
2024,INV 01.07.045,INV 01.07,342,0.7822967604610469,0.8133861966495178,0.7668825488931661,0.8050641549604515,162,174,5955.6043716019385
2024,INV 01.07.046,INV 01.07,342,0.9479276476975182,0.987648097624569,0.5,0.5080186566932352,180,7,2565.0205563925015
2024,INV 01.07.047,INV 01.07,342,0.7816150734935852,0.8227003432727611,0.5,0.45454545454545453,181,66,6174.312517953467
2024,INV 01.07.048,INV 01.07,342,0.9670617284779885,1.0021480910281904,0.94380627254053,0.9738766074654773,178,0,1741.854500954226
2024,INV 01.07.049,INV 01.07,342,0.9749303437985284,1.0135351519230542,0.9575192807600535,0.9832783175065084,155,0,1301.0952356021398
2024,INV 01.07.050,INV 01.07,342,0.9641540310696479,1.0042596955050744,0.5,0.5266836502428741,164,0,1846.4751200954483
2024,INV 01.07.051,INV 01.07,342,0.9624843645085404,0.9984454244396261,0.5,0.47619047619047616,159,27,4148.887637511674
2024,INV 01.08.052,INV 01.08,342,0.9903758508037801,1.0170362708922964,0.6005103973240582,0.7409224878614467,134,10,1728.968449803169
2024,INV 01.08.053,INV 01.08,342,0.9575489586177077,1.018624439810714,0.8511382915161765,0.8444700573906602,95,3,1969.174176041524
2024,INV 01.08.054,INV 01.08,342,0.9872456863062623,1.013937308918614,0.9686018894464558,1.0,170,0,955.4028026210395
2024,INV 01.08.055,INV 01.08,342,0.9727517318308099,0.9987134104590942,0.9339188687929789,0.9749077999271359,187,0,2150.6662430655015
2024,INV 01.08.056,INV 01.08,342,0.9553483465542576,0.9826597075557976,0.5,0.4545454545454545,157,1,1928.5805244734988
2024,INV 01.08.057,INV 01.08,342,0.9204842595623104,0.9511427666401066,0.7453999247180279,0.7256275895934191,92,2,2599.8196703038084
2024,INV 01.08.058,INV 01.08,342,0.9719414618386744,1.004864077730806,0.9529787749971216,0.9523809523809523,201,0,6820.304070477897
2024,INV 01.08.059,INV 01.08,342,1.006973615174537,1.0450781541078735,0.7516051832965697,0.6975891700714203,157,5,1553.78012054924
2024,INV 01.09.060,INV 01.09,342,0.9798348559787698,1.0046160210156598,0.9559109401993501,0.9981660017061522,172,0,1418.8364458980577
2024,INV 01.09.061,INV 01.09,342,0.976981353053326,1.00399656829715,0.9561760488785362,0.9977660980270987,177,0,1193.3867735241665
2024,INV 01.09.062,INV 01.09,340,0.9422534655039223,0.9784646216219003,0.5,0.47619047619047616,189,2,10383.225410758443
2024,INV 01.09.063,INV 01.09,342,0.9503793742623821,0.9837674078819294,0.8020947687350232,0.8166952473782036,77,0,1947.6607936605126
2024,INV 01.09.064,INV 01.09,342,0.9727814468008817,1.0,0.9527528401536474,0.993720944259601,173,0,1275.4910655020594
2024,INV 01.09.065,INV 01.09,342,0.947734417687585,0.9785775235780341,0.5,0.5,140,3,2586.078636739474
2025,INV 01.01.001,INV 01.01,340,0.8874673717079267,0.9999163339538369,0.8640676090479176,0.9202054059188947,203,11,3599.2753198715604
2025,INV 01.01.002,INV 01.01,339,0.8476304974124295,0.9545619829080318,0.826688333758174,0.907001888569209,186,102,4619.93395448482
2025,INV 01.01.003,INV 01.01,340,0.8675763622226921,0.9907424035850331,0.5,0.4545454545454545,174,16,4103.276993424437
2025,INV 01.01.004,INV 01.01,301,0.8116367371401071,0.9336848479590272,0.5,0.5,175,34,3277.623240587621
2025,INV 01.01.005,INV 01.01,340,0.8814723766875953,1.0055290413002638,0.7619692767258579,0.777951552686338,199,5,3501.513710758638
2025,INV 01.01.006,INV 01.01,339,0.8900737485973663,1.0018173620124606,0.8661366384512134,0.9824941310651205,178,12,3596.7145123909527
2025,INV 01.01.007,INV 01.01,340,0.8489367362302997,0.965496841400872,0.5,0.5,176,21,4206.684725706369
2025,INV 01.02.008,INV 01.02,339,0.889021467890268,1.0023411471389896,0.8598196940481675,0.9758039612585474,176,44,3669.901275529857
2025,INV 01.02.009,INV 01.02,339,0.9273387237943488,1.0437075629516885,0.9035715521826646,0.9916532247819089,195,0,2756.960517404027
2025,INV 01.02.010,INV 01.02,339,0.8928725669798423,1.0172645099327058,0.5,0.4545454545454545,192,0,3570.082988676712
2025,INV 01.02.011,INV 01.02,335,0.86734906716968,0.9954073494546344,0.5,0.4954741712450145,187,12,4037.373784837231
2025,INV 01.02.012,INV 01.02,335,0.9384310599386397,1.0098517996341487,0.7712723443340727,0.8844531684414528,82,54,14315.002799663234
2025,INV 01.02.013,INV 01.02,340,0.8883247546724669,1.0159931950440737,0.5,0.4545454545454545,189,11,3600.526366524233
2025,INV 01.02.014,INV 01.02,340,0.8673464741607106,0.9894902800947648,0.7670655596585375,0.8258907453169035,189,14,3915.3151574789517
2025,INV 01.03.015,INV 01.03,299,0.8950441002091375,1.015895714100661,0.8641484629154687,0.9806077550204901,153,27,2758.2710985310855
2025,INV 01.03.016,INV 01.03,299,0.8758013934488899,1.0,0.8485551149032442,0.9737903300844287,134,61,3139.9234827518703
2025,INV 01.03.017,INV 01.03,299,0.8669726784605947,1.0,0.5,0.47619047619047616,157,55,3459.522695720345
2025,INV 01.03.018,INV 01.03,299,0.8441142162926984,0.9487048282586532,0.5,0.5020272961365592,170,30,3626.09087712772
2025,INV 01.03.019,INV 01.03,298,0.8990291102692336,1.0228138446323556,0.8739638278889299,1.0,148,15,2582.5084590113415
2025,INV 01.03.020,INV 01.03,299,0.8441508316674449,0.9576842590569673,0.5,0.5975960341129117,165,98,3698.6138352775374
2025,INV 01.03.021,INV 01.03,299,0.9091592722359138,1.0231243747047751,0.8529493284822428,0.7754084804384026,164,7,2368.5419810735066
2025,INV 01.04.022,INV 01.04,299,0.980804207181748,1.0171162113438226,0.9440682352412102,0.9994426389506152,124,0,1816.881823910659
2025,INV 01.04.023,INV 01.04,225,1.0,1.0003390668165375,0.9313047083656244,0.9922824926323498,92,0,1938.633159555582
2025,INV 01.04.024,INV 01.04,299,0.9450266533228262,1.0010230529220525,0.5,0.4545454545454545,139,0,2041.2559365597683
2025,INV 01.04.025,INV 01.04,299,0.9176187356243333,0.9699523818029867,0.5,0.4746332196564633,152,14,2884.005640311967
2025,INV 01.04.026,INV 01.04,299,0.8911721756104707,1.008635144330112,0.5737805716298359,0.5216187014816689,167,12,3325.0460654451285
2025,INV 01.04.027,INV 01.04,246,0.9392194055446983,0.9782415272905498,0.7570693813312951,0.9229996951277679,111,0,1735.3824755583896
2025,INV 01.04.028,INV 01.04,299,0.9569960575282208,1.0147999874941775,0.8712717001125668,0.9206089998513045,195,0,1588.5325444644457
2025,INV 01.05.029,INV 01.05,299,0.9798712688019537,1.0692776131274215,0.875358850671384,0.8142194902433906,104,0,1416.3276297384862
2025,INV 01.05.030,INV 01.05,299,1.1,1.1269371381828357,1.1,1.0,0,0,127.2186208821269
2025,INV 01.05.031,INV 01.05,293,0.9506173500041828,1.0220020277798683,0.8445802056649108,0.7901131112544856,114,3,1872.1085148135262
2025,INV 01.05.032,INV 01.05,299,0.94403385079227,1.0006468816895746,0.9175922150251098,0.9609264688017709,122,0,1378.1570497197217
2025,INV 01.05.033,INV 01.05,299,0.9630902589441396,1.0543394488313904,0.8991145714339303,0.8173768831217547,115,0,1459.7627866177802
2025,INV 01.05.034,INV 01.05,299,1.0133184689785413,1.0975429832258723,0.9651919380856133,1.0,135,0,1083.0429849609463
2025,INV 01.05.035,INV 01.05,299,0.9599177937082142,0.9834570012249049,0.5,0.51466600837506,153,5,7948.751293124493
2025,INV 01.06.036,INV 01.06,344,0.9275185194365789,1.0552077398417499,0.9133575854507382,1.0,215,0,8456.282770741227
2025,INV 01.06.037,INV 01.06,344,0.8918028705575057,1.0002550805100325,0.8674123996920027,0.9622034477675966,210,6,5367.6487980000875
2025,INV 01.06.038,INV 01.06,344,0.8809805126238472,1.0017150464634872,0.5,0.4545454545454545,196,8,3834.761046625974
2025,INV 01.06.039,INV 01.06,344,0.8646377482166144,0.9951567425793131,0.5,0.4954741712450145,190,20,4483.129741955884
2025,INV 01.06.040,INV 01.06,344,0.886792667058112,1.0,0.8637649755252012,0.9701962668641994,175,61,3913.229814704202
2025,INV 01.06.041,INV 01.06,344,0.9175613482735488,1.034841675534492,0.896214970393833,1.0,194,0,2932.684993427079
2025,INV 01.06.042,INV 01.06,344,0.8803171309440879,0.998368806034728,0.5,0.5,195,16,4006.832490485403
2025,INV 01.06.043,INV 01.06,344,0.8602263234559374,0.9841589914615642,0.5,0.4954741712450145,193,13,3850.070082131127
2025,INV 01.07.044,INV 01.07,344,0.888100201004739,1.0,0.7645541431547673,0.815587123180937,228,87,4549.584080224057
2025,INV 01.07.045,INV 01.07,344,0.9389683006642543,1.0,0.7591684805117416,0.8015222954824109,120,101,4595.578440358312
2025,INV 01.07.046,INV 01.07,344,0.9257481503459193,0.9866783770799604,0.5,0.4545454545454545,180,1,3226.530280884313
2025,INV 01.07.047,INV 01.07,344,0.7544903190229133,0.7874555430282495,0.5,0.4545454545454545,167,183,9903.822314999381
2025,INV 01.07.048,INV 01.07,309,0.9553935773297323,1.0058796388532911,0.9305752186608746,0.9960232604481121,165,0,2183.3680457320347
2025,INV 01.07.049,INV 01.07,340,0.9633581958160443,1.025659555143569,0.9469482668940827,0.9587575561655557,175,0,1808.8928541957996
2025,INV 01.07.050,INV 01.07,344,0.9396781468396698,1.0,0.5,0.5266836502428741,194,0,2646.8040482828037
2025,INV 01.07.051,INV 01.07,344,0.9449985495264939,1.0022983515908286,0.5,0.4545454545454545,177,36,5163.496221411901
2025,INV 01.08.052,INV 01.08,320,0.9683485034758434,1.0061370567873498,0.6005103973240582,0.9019469771280779,174,6,2092.7360524936275
2025,INV 01.08.053,INV 01.08,320,0.9412838799650574,1.0386302545708506,0.7081249878298634,0.7318904885372777,123,6,9357.502871697317
2025,INV 01.08.054,INV 01.08,320,0.9818245948338331,1.0164662075506823,0.9559468639948706,1.0,168,0,1346.5830460092661
2025,INV 01.08.055,INV 01.08,320,0.9684273385042144,1.0,0.9224065145179625,0.9631377739160545,161,0,2373.4621038577043
2025,INV 01.08.056,INV 01.08,320,0.9394441146602467,0.9852787546057912,0.5,0.4545454545454545,174,0,2365.4990489065176
2025,INV 01.08.057,INV 01.08,320,0.9113895806985697,0.9531935839007282,0.5,0.45454545454545453,103,16,9687.473604487488
2025,INV 01.08.058,INV 01.08,319,0.953542141225345,1.004864077730806,0.7829695405771709,0.7375227147560673,212,24,19145.131732379214
2025,INV 01.08.059,INV 01.08,320,0.9919245271477575,1.0352520160454544,0.7347324305345547,0.7014741472710216,175,10,1887.648841492598
2025,INV 01.09.060,INV 01.09,320,0.9738379338341437,1.0089422037550104,0.9455001832281826,0.9999162980787907,186,0,7639.666928188998
2025,INV 01.09.061,INV 01.09,320,0.9652172458929544,1.0002834723886966,0.9422765121286764,0.9856342112004193,163,0,1654.9721552491865
2025,INV 01.09.062,INV 01.09,250,0.9377621480235836,0.9798109860706589,0.5,0.47619047619047616,130,0,2680.360158418677
2025,INV 01.09.063,INV 01.09,320,0.9283704182258267,0.9800688724239953,0.5655383180506529,0.5141257436824117,195,6,2204.9334275503375
2025,INV 01.09.064,INV 01.09,320,0.9613763724660466,1.0,0.9427145394402797,0.9806905101967482,164,0,1697.1389571207121
2025,INV 01.09.065,INV 01.09,223,0.9314297391393739,0.9523809523809523,0.5,0.5,139,9,1931.8450436537632
