inverter_id,total_lost_kwh,worst_residual_z,worst_acute_residual_z,latest_mean_factor,latest_mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,error_samples,explained_fault_samples
INV 01.07.047,4239.784729036639,-28.57727523339888,-16.70325942134089,1.0,1.0,325,138,1505,31618,1044,55
INV 01.04.026,3290.559332633587,-15.75179992923053,-15.229186074646778,1.0,1.0,2309,2140,134,6159,2968,2220
INV 01.07.051,2672.8755128388725,-19.120879610423955,-16.380280502276843,1.0,1.0,330,87,923,30151,1052,54
INV 01.05.033,2658.2854862513873,-17.33641653063008,-18.471486654697895,1.0,1.0,2275,1694,12,29538,2870,2139
INV 01.03.017,2293.5657949343863,-46.589519779190994,-42.49207883007938,1.0,1.0,1659,1197,104,32096,2356,1570
INV 01.05.029,2248.123616642465,-32.50127543827147,-30.930207519751047,1.0,1.0,1781,1318,10,5794,2569,1593
INV 01.06.039,1825.3954942609687,-18.06750991323887,-19.486816604452127,1.0,1.0,269,36,821,32312,1323,57
INV 01.02.011,1736.3358877929925,-13.694557666676403,-17.11020676066872,1.0,1.0,211,5,616,30385,1315,5
INV 01.01.007,1568.9485881373082,-16.85796935013991,-18.068705397560574,1.0,1.0,199,3,415,32049,3046,6
INV 01.06.043,1549.0325609599122,-17.173522797514575,-19.28201626718863,1.0,1.0,218,31,505,32570,1029,63
INV 01.08.057,1537.0409750670874,-15.534301839105245,-17.38529644004631,1.0,1.0,440,41,361,28965,12032,72
INV 01.02.014,1527.4670519293616,-15.735322651036164,-17.850078915247536,1.0,1.0,231,12,339,6271,3266,5
INV 01.08.056,1410.6410933187697,-44.25934904751634,-40.74086589441537,1.0,1.0,311,69,369,20347,899,61
INV 01.01.002,1345.3395284694172,-19.950209385423136,-35.45032869184757,1.0,1.0,228,91,41,17679,12736,30
INV 01.09.063,1342.1446504672667,-14.267615157610049,-16.569363053683325,1.0,1.0,452,36,271,29772,905,64
INV 01.07.046,1306.1041441236082,-19.137984768685595,-20.25112054456252,1.0,1.0,314,73,40,36635,1357,63
INV 01.02.013,1303.6393549652723,-15.058117381832034,-18.68302531054349,1.0,1.0,250,19,115,5134,1124,2
INV 01.03.018,1291.550547156712,-16.990649034104553,-16.187640439108574,1.0,1.0,95,33,786,5787,851,62
INV 01.01.004,1272.871520246014,-15.423095833627068,-18.14873043578784,1.0,1.0,378,150,166,31410,7079,145
INV 01.06.038,1208.0718190845191,-21.2288287791009,-21.73626376923606,1.0,1.0,278,46,60,16472,1019,62
INV 01.02.010,1175.3870023355062,-20.162135426482653,-19.50412875401631,1.0,1.0,228,33,33,16512,974,3
INV 01.01.005,1157.828323663196,-20.508647493817776,-20.153861526297447,1.0,1.0,200,12,161,6475,970,2
INV 01.02.012,1151.851430239019,-20.106012742233244,-22.618135701761002,1.0,1.0,255,36,26,21111,14953,3
INV 01.06.042,1134.5182730424992,-20.922639443260053,-21.423648207294534,1.0,1.0,289,42,69,8593,1029,65
INV 01.01.001,1100.669577816208,-24.300733814362747,-37.49689826873461,1.0,1.0,236,43,19,18715,998,5
INV 01.01.003,1060.7664164988332,-19.455192365669607,-19.878173935027284,1.0,1.0,213,59,29,14996,8063,32
INV 01.04.025,1049.4175493081996,-15.522384697240907,-15.9348676876897,1.0,1.0,130,38,611,5804,973,64
INV 01.06.037,1043.5826081302914,-22.929517550417703,-22.735688064221634,1.0,1.0,286,74,16,20860,2472,62
INV 01.09.065,1034.527963543729,-27.352291285738282,-22.055377719330806,1.0,1.0,361,42,120,30606,1666,69
INV 01.03.020,1022.3055191446432,-18.820616691573292,-18.27963008853988,1.0,1.0,180,41,361,6118,1017,64
INV 01.08.052,1020.9079044400982,-17.28624656702622,-18.488719926266548,1.0,1.0,326,57,355,29622,894,65
INV 01.02.009,1006.6441236168649,-20.462373108645078,-20.234331225857876,1.0,1.0,273,72,15,20579,1107,7
INV 01.08.053,1003.0019725009662,-17.77720196012398,-21.603448763691567,1.0,1.0,346,43,64,3541,10305,70
INV 01.09.062,988.8855257627199,-29.535217980814796,-29.922698262542973,1.0,1.0,328,89,8,24957,24852,98
INV 01.07.050,956.0798964357375,-18.1391664681491,-20.071950616766237,1.0,1.0,283,78,15,6204,1188,63
INV 01.01.006,955.5428934636828,-20.430442762498405,-21.812695674934105,1.0,1.0,250,34,19,20477,1186,6
INV 01.07.045,929.2039783338863,-20.18286774797107,-21.422806942773494,1.0,1.0,342,82,10,21523,1026,64
INV 01.08.058,924.0962534845308,-33.29827927275881,-32.33592533999486,1.0,1.0,338,40,23,8202,26936,70
INV 01.08.055,906.568982418785,-49.855415329785714,-47.936571630391654,1.0,1.0,318,100,11,23086,2222,70
INV 01.02.008,888.9997056772713,-20.33721239776703,-22.92607094449924,1.0,1.0,267,36,12,20668,858,4
INV 01.05.035,868.0937729898803,-17.949366851476366,-17.061709579819805,1.0,1.0,198,80,253,5296,815,62
INV 01.03.016,858.8501097792748,-51.07293521020752,-51.07293521020752,1.0,1.0,208,133,40,34324,816,60
INV 01.07.044,853.5823201433146,-21.054867603117042,-23.227161412997546,1.0,1.0,318,59,13,21522,1033,64
INV 01.07.049,838.4824214233132,-17.73310833475585,-20.095319206246643,1.0,1.0,267,79,1,15601,1018,76
INV 01.07.048,809.7067504134737,-20.87456409563769,-30.175117578172504,1.0,1.0,326,83,4,20809,1436,80
INV 01.06.040,794.1908163505469,-23.036803504740625,-50.13533994571661,1.0,1.0,350,64,13,21033,1062,79
INV 01.05.031,778.2502538547741,-34.51384239907915,-30.751468693596312,1.0,1.0,189,69,129,5058,805,62
INV 01.04.028,755.624152395874,-18.637398820381968,-18.104031291270825,1.0,1.0,246,78,25,5441,807,73
INV 01.03.021,741.0558895201619,-30.670642270034957,-29.827523236379914,1.0,1.0,204,56,110,5535,816,63
INV 01.09.064,725.9427054534209,-39.87027524303354,-40.12165182380207,1.0,1.0,308,45,1,24021,801,61
INV 01.04.027,710.1599520152021,-17.470308238763504,-17.57560143225983,1.0,1.0,214,77,63,5787,1219,62
INV 01.06.041,701.9843005118973,-22.567993182725925,-22.747197264227307,1.0,1.0,326,63,6,21406,1051,64
INV 01.03.019,696.6658144059803,-34.27903653239028,-32.36224438158683,1.0,1.0,205,95,22,34525,809,61
INV 01.08.059,685.5379580984618,-16.35327644688851,-15.942157325995396,1.0,1.0,338,73,44,29079,1231,63
INV 01.04.024,681.4693568175074,-18.587397011053525,-18.66790876219427,1.0,1.0,255,82,13,31480,801,63
INV 01.03.015,651.3318777028783,-45.985950270542666,-45.985950270542666,1.0,1.0,215,101,21,34647,780,61
INV 01.05.032,636.9668278538209,-13.824965339840027,-17.556865383963753,1.0,1.0,198,71,1,7149,1012,64
INV 01.08.054,634.0569101381066,-49.45234208995196,-49.45234208995196,1.0,1.0,307,44,7,22968,892,62
INV 01.06.036,627.0854093496491,-23.876066361791384,-23.83676682689386,1.0,1.0,319,52,10,21324,8544,65
INV 01.09.060,621.7668727947714,-49.69398697435277,-49.69398697435277,1.0,1.0,342,49,1,24508,8353,62
INV 01.04.023,620.0088651148756,-18.2067299333744,-19.486146979071965,1.0,1.0,231,117,1,33341,1788,63
INV 01.05.034,524.6602242671165,-18.626575686747206,-18.27215118729253,1.0,1.0,219,71,0,35502,803,61
INV 01.09.061,520.7092856615269,-37.96397547842447,-38.08359717270945,1.0,1.0,244,72,1,14884,876,63
INV 01.04.022,511.59781039737686,-24.695250124922648,-23.354552598008215,1.0,1.0,235,89,3,33742,817,66
INV 01.05.030,42.88702355303253,-20.826120889542178,-25.673562138196957,1.0,1.0,64,115,0,0,842,51
